Phone1	Phone2	PMI
<#_p	<#_p	10.18
ɑ_ɣ	ə_χ	10.18
s_l	s_l	10.18
<#_ˈɑ	<#_ˈaː	9.985
kʷ	ˈɪə̯_k	9.985
<#_r	<#_r	9.073
<#_k	<#_k	8.634
<#_n	<#_n	8.304
p	<#_p	8.299
<#_l	<#_l	8.073
<#_t	<#_t	7.872
<#_θ	<#_t	7.872
ɣ_ɑ	ɣ	7.446
ˈe	j_ˈɔ	7.096
r_ˈɑu̯	r_ˈuː	7.045
<#_ˈɑu̯	<#_ˈɪə̯	7.045
r_#>	r_#>	6.966
ɡ	ŋ	6.83
ɣ	ə_χ	6.813
<#_ˈɑ	ˈaː	6.797
<#_p	p	6.788
p	p	6.788
ˈu_r	ˈoə̯	6.75
ˈɑ_t	ˈɛ_t	6.655
ð_ɑ̃	d̥	6.588
θ_ɑ̃	d̥	6.588
ˈiː_n	ˈi_n	6.528
l	s_l	6.417
<#_j	<#_j	6.39
ˈi_j	ˈɛ_j	6.39
k	<#_k	6.381
ˈɑ	<#_ˈaː	6.377
ˈɔː	ˈuə̯	6.348
ˈuː	ˈuː	6.347
xʷ	ʋ	6.243
ɑ_ɣ	χ	6.225
l	<#_l	6.18
n_ɑ̃_#>	ə_#>	6.113
θ	<#_t	6.09
ˈu_nː	ˈɪ_n	6.069
nː	ˈɪ_n	6.069
b	b	6.023
kʷ	ˈɪə̯	5.976
ˈiː	ˈiː	5.953
ˈɛː	ˈiə̯	5.906
m	m	5.833
s	s_l	5.816
ˈɑu̯	ˈɪə̯	5.762
<#	<#_p	5.737
ɣ	ɡ	5.674
ˈiː	ˈi	5.671
ɸ	f	5.555
ð	d̥	5.549
ˈi_ŋ	ˈɪ	5.548
ˈu_nː	ˈɪ	5.548
<#	<#_ˈaː	5.542
r	<#_r	5.539
ˈɑ_n	ˈɔː	5.501
<#	<#_l	5.5
ˈɑu̯	r_ˈuː	5.497
ˈɑu̯	<#_ˈɪə̯	5.497
<#	<#_t	5.495
<#	<#_n	5.406
ˈu	ˈu	5.401
w	ʋ	5.39
ɣ_j	z	5.38
ˈe_ɣ	ˈɛi̯	5.306
d	d	5.304
<#	<#_k	5.298
<#	<#_r	5.239
nː	ˈɪ	5.215
kʷ	k	5.205
k	k	5.205
<#_k	k	5.205
w	v	5.186
n	<#_n	5.181
x	h	5.164
ɣ	ɣ	5.079
ˈɑ_r	ˈɛː	5.057
ˈeu̯	ˈiə̯	5.044
ˈiː	ˈi_n	5.031
ˈɑ	ˈa	4.971
t	<#_t	4.859
ˈe	ˈɔ	4.819
ˈi	ˈɪ	4.8
s_l	l	4.798
lː	l	4.798
<#_l	l	4.798
ˈɑ	ˈaː	4.774
l	l	4.772
ɑ	ə_χ	4.728
ˈu	ˈoə̯	4.724
ˈɔː	ˈiə̯	4.697
j	<#_j	4.647
r	r_#>	4.647
θ	d̥	4.643
ˈeu̯	j_ˈɪ	4.622
r_#>	r	4.619
<#_r	r	4.619
r_ɑ	r	4.619
s_l	s	4.562
<#_t	t	4.535
<#_θ	t	4.535
ˈi_j	ˈɛ	4.532
ð	d	4.515
t	t	4.508
ˈi	ˈɛ_j	4.499
ð	d_ə	4.474
n_ɑ	n	4.463
<#_n	n	4.463
j	ˈɛ_j	4.452
ˈu	ˈɔ	4.417
n_#>	n_#>	4.411
r_ˈɑu̯	ˈuː	4.409
ˈiː_n	ˈi	4.406
ˈuː	ˈoː	4.374
ˈɑ_t	ˈɛ	4.367
ˈi	ˈi	4.357
ɣ	ˈɛi̯	4.349
ð_i	d̥	4.329
r	r	4.308
x	χ	4.296
s	s	4.285
l	ˈɪə̯_l	4.261
ɣ	χ	4.248
ˈɑ	ˈɔː	4.245
β	f	4.21
