Phone1	Phone2	PMI
<#_ʀ	<#_r	8.96
<#_n	<#_n	8.598
ˈeː_n	ˈɑ_n	8.399
p	p	7.367
d	<#_t	6.739
ˈeɪ̯_#>	ˈai̯_#>	6.614
<#_ˈeː	<#_ˈa	6.57
ʀ_ˈɛː	r_ˈa	6.546
b	b	6.444
ˈuː_d̥	ˈu_t	6.427
<#_ˈɔ	<#_ˈu	6.418
n	<#_n	6.386
ʦ	ʦ	6.363
h	h	6.356
ʀ	<#_r	6.188
z	z	6.139
ˈeɪ̯	ˈai̯_#>	6.035
ˈɛː	<#_ˈɑ	5.903
ˈøː	ˈi	5.898
ˈoː	ˈʏ	5.86
m	m	5.838
ɕ	ç	5.837
k	k	5.831
x	x	5.74
ˈeɪ̯	ˈai̯	5.692
ʃ	ʃ	5.677
ˈo	ˈu	5.656
ˈe	ˈɘ̟	5.597
s	s	5.572
v	v_ɛ	5.549
ˈɔ	ˈu	5.471
ˈœ	ˈɘ̟	5.449
ˈɔ	<#_ˈu	5.375
ˈiː	ˈei̯	5.367
v	v	5.319
j	<#_j	5.268
ŋ	ŋ	5.228
p_#>	f_#>	5.128
ə	u	5.099
d	d	5.094
ˈeː	ˈi	5.088
f	f	5.088
ə	a	5.04
ˈoː	ˈø	5.037
ˈʏ	ˈɑi̯	5.006
l	l	4.863
d̥	d̥	4.81
ɡ̊	ɡ̊	4.784
ˈɛː	ˈɑ	4.77
ˈeː	<#_ˈa	4.77
ˈeː	ˈa	4.74
ˈeɪ̯	ˈa	4.718
t	t	4.704
ɕ	x	4.683
ˈa	ˈɑ	4.673
ˈɪ	ˈɘ̟	4.615
ɡ̊	d̥	4.564
ɐ	ɛ	4.527
ˈaː	ˈɑ	4.486
<#_n	n	4.431
ˈyː	ˈɑi̯	4.421
ˈa	ˈɔ	4.415
n	n	4.396
ˈuː	ˈɑi̯	4.39
ʀ	r	4.322
<#_ʀ	r	4.322
<#_ˈeː	ˈa	4.297
ˈeɪ̯_#>	ˈai̯	4.211
d̥	t	4.097
p	f_#>	4.085
t	t_ɛ	4.025
ˈuː	ˈu	4.001
d	t	3.914
ɕ	ɡ̊	3.81
ˈaʊ̯	ˈɑi̯	3.77
ˈu	ˈu	3.727
<#_ˈɔ	ˈu	3.722
j	j	3.617
l	w	3.446
ŋ	n	3.442
#>	ˈai̯_#>	3.433
ˈɛ	ˈɑ	3.431
ˈaː	ˈɔ	3.425
ˈɪ	ˈei̯	3.424
n_ə	n_a	3.407
p	f	3.389
ˈɛː	ˈa	3.356
ʀ_ˈuː	r_ˈu	3.244
d_ʀ	t_r	3.204
<#	<#_n	3.121
ˈɛː	r_ˈa	3.115
x	ɡ̊	3.079
ˈiː	ˈai̯	3.059
ˈyː	ˈi	3.051
<#_ˈɛː	<#_ˈɑ	3.033
<#	<#_t	3.014
ˈyː	ˈɑi̯_ɛ	3.008
ɪ	ɪ	2.98
ɐ	r	2.966
ˈyː	ɛ	2.925
p_#>	f	2.814
v̥	b̥	2.613
ˈeː	ˈɑ	2.612
ˈuː	ˈu_t	2.576
ˈɛ	ˈa	2.557
<#	<#	2.537
#>	#>	2.537
<#	<#_r	2.454
ˈɛ	ˈɘ̟	2.39
x	x_t	2.326
ɐ	ɛ_r	2.246
#>	f_#>	2.236
d̥	ˈu_t	2.204
m	m_#>	2.17
ˈeː	ˈɑ_n	2.137
l_ə	l	2.102
j	ɡ	1.904
ˈɔ	ˈø	1.735
ˈɛ	ˈɛ	1.711
<#	<#_j	1.694
<#_ˈɛː	ˈɑ	1.691
ˈeː_n	ˈɑ	1.674
ʀ	r_ˈa	1.668
ʋ	v	1.629
f	f_#>	1.55
<#	<#_ˈa	1.42
ʀ_ˈɛː	ˈa	1.418
ʋ	j	1.402
ŋ	n_d	1.364
ə	l	1.297
<#	<#_ˈɑ	1.281
ʀ	ˈa	1.261
ɐ_m_#>	m_#>	1.226
<#	<#_ˈu	1.225
x	t	1.22
ˈiː	ˈɘ̟	1.215
n	ˈɑ_n	1.053
ˈɛː	r	1.032
#>	ˈai̯	1.031
ˈuː_d̥	ˈu	0.908
n	ŋ	0.9
#>	m_#>	0.893
ˈeː_n	n	0.831
ŋ	d	0.82
ə_f_#>	f_#>	0.819
ˈuː	r_ˈu	0.806
ˈɪ	ˈɘ̟_ŋ	0.599
ˈoː	ˈɑi̯	0.58
ŋ	ɟ	0.543
ŋ_ɡ̊	n	0.485
ɐ	m_#>	0.352
ˈuː_d̥	t	0.314
ˈɪ	ŋ	0.297
ʀ	t_r	0.287
ə	n_a	0.233
ɕ	t	0.233
d	t_r	0.216
ŋ	ɡ̊	0.187
ʋ	v_j	0.172
ʀ	ˈu	0.162
ʀ	r_ˈu	0.15
n	ˈɛ_n	0.136
n	n_a	0.088
ʀ_ˈɛː	r	0.06
<#	j	0.043
ɕ	x_t	0.031
ŋ	ŋ_ɡ̊	-0.027
ˈuː	r	-0.033
ʀ_ˈuː	ˈu	-0.062
#>	f	-0.078
ɐ_m_#>	m	-0.151
n_ə	a	-0.229
<#	t	-0.267
ə_f_#>	f	-0.353
d_ʀ	t	-0.475
#>	m	-0.484
n_ə	n	-0.578
ɡ̊	n	-0.634
d_ʀ	r	-0.637
ʀ_ˈuː	r	-0.649
d	r	-0.679
v	ɛ	-0.806
j	ɟ	-0.826
<#	ˈa	-0.853
n	ˈɛ	-0.921
ɐ	m	-1.025
ʀ	t	-1.043
<#	n	-1.046
<#_ʀ	<#	-1.063
<#_n	<#	-1.063
p_#>	#>	-1.107
<#_ˈɔ	<#	-1.107
<#_ˈeː	<#	-1.107
ˈeɪ̯_#>	#>	-1.109
<#_ˈɛː	<#	-1.153
<#	ˈu	-1.472
n	a	-1.545
ˈɛː	<#	-1.635
<#	ˈɑ	-1.655
ˈeɪ̯	#>	-1.688
ə	n	-1.735
ˈeː	n	-1.907
n	ˈɑ	-2.121
ˈɔ	<#	-2.15
p	#>	-2.15
<#	r	-2.184
m	#>	-2.21
d	<#	-2.216
