Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.971
a	#|S|	ɐ	2.044
a	#|S|>	a	0.864
a	#|S|>	ɐ	2.459
a	#|S|>_F	a	0.253
a	#|S|>_F	ɐ	2.781
a	#|S|>_N	ɐ	2.781
a	#|S|>_N	a	4.666
a	#|S|F	a	0.323
a	#|S|F	ɐ	2.459
a	#|S|N	ɐ	2.459
a	#|S|N	a	4.344
a	<|S|	ɐ	0.445
a	<|S|	a	2.486
a	<|S|	-	4.445
a	<|S|	ɾ_ɐ	5.03
a	<|S|#	ɐ	0.172
a	<|S|#	a	4.344
a	<|S|#	ɾ_ɐ	4.757
a	<|S|>	a	0.647
a	<|S|>	ɐ	2.459
a	<|S|>	-	2.539
a	<|S|>_N	a	0.253
a	<|S|>_N	ɐ	2.781
a	<|S|>_R	a	0.804
a	<|S|>_R	-	1.859
a	<|S|>_R	ɐ	2.781
a	<|S|N	a	0.323
a	<|S|N	ɐ	2.459
a	<|S|R	a	0.864
a	<|S|R	-	1.936
a	<|S|R	ɐ	2.459
a	F_<|S|	ɐ	0.102
a	F_<|S|	a	4.344
a	F_<|S|#	ɐ	0.081
a	F_<|S|#	a	4.666
a	F|S|	ɐ	0.138
a	F|S|	a	3.929
a	F|S|#	ɐ	0.102
a	F|S|#	a	4.344
a	|S|#	ɐ	0.201
a	|S|#	a	3.929
a	|S|#	ɾ_ɐ	4.786
a	|S|>	a	0.797
a	|S|>	ɐ	2.044
a	|S|>	-	2.913
a	|S|>_F	a	0.323
a	|S|>_F	ɐ	2.459
a	|S|>_N	a	1.237
a	|S|>_N	ɐ	2.459
a	|S|>_R	a	0.864
a	|S|>_R	-	1.936
a	|S|>_R	ɐ	2.459
a	|S|F	a	0.449
a	|S|F	ɐ	2.044
a	|S|N	a	1.326
a	|S|N	ɐ	2.044
a	|S|R	a	0.971
a	|S|R	ɐ	2.044
a	|S|R	-	2.075
a_ŋ	<|S|	ɐ̃	0.0
a_ŋ	<|S|>	ɐ̃	0.0
a_ŋ	|S|>	ɐ̃	0.0
b	#|S|	b	0.134
b	#|S|	v	3.492
b	#|S|<	b	0.1
b	#|S|<	v	3.907
b	#|S|<_F	b	0.079
b	#|S|<_F	v	4.229
b	#|S|F	b	0.1
b	#|S|F	v	3.907
b	>|S|	v	0.684
