Phone1	Phone2	Surprisal
a	ɔ	0.451
a	a	2.314
a	e	4.645
a	ã	5.178
a_t	a_d	0.0
b	b	0.0
bː	b	0.0
d	-	0.512
d	z	2.693
d	d	2.793
d_i	ʤ_e	0.0
dː	-	0.0
e	e	0.473
e	-	2.011
e	i	4.99
e_r	ɾ	0.0
f	f	0.0
fː	f	0.0
i	e	1.496
i	-	1.698
i	i	1.993
i	ĩ	3.538
i_m	mː	0.0
j	l	0.508
j	j	1.753
j_ˈɛ	ˈɛ	0.0
k	k	0.182
k	-	3.077
k_r	k_ɾ	0.0
kː	k	0.436
kː	j	1.938
kː_j	j	0.0
l	l	0.892
l	w	1.961
l	-	2.291
l_b	w_b	0.0
l_e	w	0.0
l_o	w	0.525
l_o	ˈe_w	1.712
lː	l	0.0
lː_a	l_ɔ	0.0
lː_o	w	0.0
m	m	0.0
n	n	1.042
n	ŋ	1.21
n	-	3.609
n_e	ŋ_d	0.0
n_o	ŋ	0.0
n_t	ŋ	0.0
nː	-	0.0
o	u	1.821
o	w	2.054
o	e	2.824
o	ˈe	3.006
o	ɔ	3.736
o	-	3.924
o	j	4.321
o	ũ	5.691
o_l	u_l	0.955
o_l	u	1.046
p	p	0.483
p	b	2.002
p	-	4.841
r	ɾ	0.748
r	ʀ	2.033
r	-	2.644
r_a	ɾ_ɔ	0.0
r_e	e	0.0
r_k	ʀ_k	0.0
r_n	ʀ	0.0
r_o	ɾ_e	0.0
r_t	ʀ	0.0
rː	ʀ	0.0
s	s	0.262
s	e_s	2.802
s	-	5.45
s_ˈe	s_ˈe	0.0
sː	-	1.108
sː	s	1.528
sː	ˈe_s	2.401
t	t	0.903
t	-	1.668
t	d	2.732
t_a	d_ɔ	0.0
tː	t	1.121
tː	-	1.782
tː	ʧ	2.002
u	y	0.0
v	v	0.0
v_e	w	0.0
v_o	w	0.0
w	-	0.927
w	w	1.337
w	ɥ	3.674
w_ˈa	ˈa	0.0
z	-	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.0
ɡ_o	k	0.0
ɲː	ɲ	0.0
ʃː	j_s	0.0
ʎː	j	0.0
ʣː	-	0.0
ʤ	ʤ	0.263
ʤ	z	2.584
ʤː	-	0.0
ʦ	s	0.0
ʦː	s	0.0
ʧ	s	0.382
ʧ	z	2.341
ʧ	lː	4.818
ʧː	s	0.0
ˈa	ˈa	0.809
ˈa	ˈã	1.529
ˈa	ˈa_j	3.6
ˈa_l	ˈa	0.0
ˈa_r	ˈa	0.0
ˈa_tː	ˈa	0.0
ˈe	ˈe	0.59
ˈe	ˈẽ	3.302
ˈe	ˈɛ	3.352
ˈe	-	3.809
ˈe	ˈɛ_j	3.945
ˈi	ˈi	0.618
ˈi	ˈĩ	2.367
ˈi	j_ˈe	3.636
ˈi	j	3.756
ˈi_r	ˈi	0.0
ˈo	ˈu	1.034
ˈo	ˈũ	1.475
ˈo	w	3.136
ˈo	u	4.707
ˈo_r	ˈu	0.0
ˈu	ˈy	1.167
ˈu	ˈu	2.598
ˈu	ˈũ	2.606
ˈu	ˈỹ	2.606
ˈu	-	4.034
ˈɔ	w_ˈe	1.311
ˈɔ	ˈe	2.142
ˈɔ	ˈa_w	3.586
ˈɔ	ɥ_ˈe	3.663
ˈɔ	ˈẽ	3.935
ˈɔ	ˈɔ	3.959
ˈɔ	w	4.406
ˈɔ	ɥ	4.989
ˈɔ_kː	ˈu	0.0
ˈɛ	ˈɛ	1.405
ˈɛ	ˈẽ	1.442
ˈɛ	j	2.608
ˈɛ	j_ˈɛ	4.471
ˈɛ	ˈe	4.471
ˈɛ_r	ˈɛ_ʀ	0.0
