Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.442
b	v	2.403
b	v̥	3.743
b_n	m	0.0
d	d	0.0
d_z	s	0.0
f	f	0.227
f	b	2.778
f_n	b_m	0.0
h	h	0.0
j	ʒ	0.0
k	kʰ	0.852
k	ç	2.331
k	k	3.011
k	ɡ	3.02
k_s	s	0.0
m	m	0.166
m	-	3.202
n	n	0.174
n	-	3.134
n_d	n	0.0
n_t	n_d	0.0
n_ə	n	0.0
n_ˈɔ	n_ˈoː	0.0
p	p	0.0
s	d	0.233
s	-	2.745
s_t	s	0.0
t	d	0.308
t	t	2.378
v	v	0.0
z	z	0.44
z	z̥	1.927
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.634
ə	ə	1.492
ə_n	n	0.0
ə_ʀ	ɐ	0.0
ɛ	-	0.0
ɡ	ɡ	0.803
ɡ	ç	2.227
ɡ	-	3.037
ɡ	x	3.453
ɡ_n	ŋ	0.0
ɡ_ɫ	ɡ_l	0.0
ɡ_ʀ	ɡ_r	0.0
ɪ	ɪ	0.415
ɪ	i	2.0
ɫ	l	0.0
ɫ_b	f	0.0
ɫ_d	l_d	0.0
ʀ	ɐ	0.855
ʀ	r	1.527
ʀ	-	4.144
ʀ	ˈaː	4.52
ʀ_ə	ˈɔː	0.0
ʀ_ʦ	d	0.0
ʃ	ʃ	0.217
ʃ	s	2.839
ʦ	tʰ	0.895
ʦ	d	1.113
ʧ	-	0.0
ˈa	ˈa	0.362
ˈa	-	3.246
ˈa	ˈoː	3.798
ˈa	ˈaː	4.489
ˈa_ɫ	ˈaʊ̯_l	0.0
ˈa_ʀ	ˈaː	0.0
ˈaɪ̯	ˈiː	0.772
ˈaɪ̯	ˈyː	2.228
ˈaɪ̯	ˈɪ	3.295
ˈaɪ̯	ˈaɪ̯	3.334
ˈaɪ̯_ʦ	aɪ̯	0.0
ˈɔ	ˈoː	1.668
ˈɔ	-	2.444
ˈɔ	ˈaʊ̯	2.917
ˈɔ	ˈɔ	3.247
ˈɔ	ˈa	3.755
ˈɔ	ˈeː	3.771
ˈɔ	ˈʊ	3.852
ˈɔ	ˈɛ	4.405
ˈɔ_ɫ	ˈʊ_l	0.0
ˈɔɪ̯	ˈaʊ̯	1.055
ˈɔɪ̯	ˈuː	1.386
ˈɔɪ̯	-	2.877
ˈɛ	ˈɛ	2.297
ˈɛ	ˈeː	2.55
ˈɛ	ˈaɪ̯	2.609
ˈɛ	-	2.82
ˈɛ	ˈɔʏ̯	3.192
ˈɛ	ˈœː	3.588
ˈɛ	ˈɛɪ̯	3.688
ˈɛ	ˈœ	4.321
ˈɛɪ̯	ˈaɪ̯	0.299
ˈɛɪ̯	ˈɪ	2.927
ˈɛɪ̯	ˈeɪ̯	4.164
ˈɛɪ̯_n	n	0.0
ˈɪ	ˈɪ	0.869
ˈɪ	ˈaɪ̯	2.474
ˈɪ	ˈʏ	3.22
ˈɪ	ˈɔʏ̯	3.45
ˈɪ	-	3.766
ˈʊ	ˈʊ	1.133
ˈʊ	ˈaʊ̯	2.103
ˈʊ	-	3.554
ˈʊ	ˈɔ	3.59
ˈʊ	ˈøː	3.956
ˈʊ	ˈuː	4.66
ˈʊ	ˈɔʏ̯	4.679
χ	ɡ	0.745
χ	x	1.31
χ_t	ç	0.0
