Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
e	-	0.0
e_n	eə̯	0.0
e_ɾ	ʌ	0.0
f	f	0.0
h	h	0.0
j	-	0.998
j	ɡ	1.002
jː	ɡ	0.0
k	ç	0.328
k	x	2.299
kʰ	kʰ	0.0
kʰ_ʋ	ʋ	0.0
l	l	0.0
lː	l_d	0.774
lː	l	1.268
m	m	0.0
mː	m	0.0
n	-	1.221
n	n	1.528
n	a	2.156
nː	n	0.861
nː	n_d	1.827
nː	d	2.577
p	f	0.815
p	-	1.212
pʰ	b̥͡f	0.0
s	s	0.759
s	ʃ	1.289
s_e	s	0.0
s_k	ʃ	0.0
s_t	ʃ_d	0.0
sː	n_s	0.0
t	s	0.0
tʰ	d	0.724
tʰ	ʦ	1.342
tː	ʦ	0.0
v	ʋ	0.0
ç	-	0.975
ç	d	1.026
ŋ	ɡ	0.0
ŋː	ŋ	0.0
ɑ	a	0.121
ɑ	-	3.807
ɑ	ɪ	6.77
ə	-	0.0
ə_ɾ	ʌ	0.0
ɛ	-	0.0
ɡ	ɡ	0.0
ɡː	ɡ	0.0
ɲ	ŋ	0.0
ɾ	ʕ	1.572
ɾ	ʁ	1.622
ɾ	ʌ	1.891
ɾ	-	4.775
ɾ	ʁ_ˈae̯	4.937
ɾ_n	ʕ_n	0.0
ɾ_t	ʕ_ʦ	0.0
ʂ	ʃ	0.462
ʂ	s	1.867
ʋ	ʋ	0.82
ʋ	b	1.882
ʋ	f	2.624
ʰkː	ŋ_ɡ	0.0
ʰtː	x_d	1.257
ʰtː	s	1.58
ʰtː	d	2.016
ˈeː	ˈɛː	0.706
ˈeː	-	1.37
ˈeː_t	ˈɛ_s	0.0
ˈiː	ˈəi̯	1.041
ˈiː	ˈi	1.659
ˈiː	ˈae̯	2.341
ˈoː	ˈɔː	1.38
ˈoː	-	2.263
ˈoː	ˈo	2.472
ˈoː	ˈaː	3.138
ˈoː	ˈeː	3.138
ˈuː	ˈuə̯	0.751
ˈuː	ˈuː	2.179
ˈuː	ˈɔə̯	2.433
ˈyː	ˈəi̯	0.977
ˈyː	ˈiː	1.805
ˈyː	ˈiə̯	2.281
ˈæ	ˈɛ	0.0
ˈæɪ̯	ˈɔe̯	0.298
ˈæɪ̯	-	2.422
ˈæʉ̯	ˈao̯	0.972
ˈæʉ̯	ˈoː_d	1.028
ˈæː	ˈɛ	0.0
ˈøː	-	0.969
ˈøː	ˈiə̯	2.021
ˈøː	ˈuə̯	2.042
ˈœ	ˈu	0.0
ˈœ_l	l	0.0
ˈœʏ̯	-	0.0
ˈɑ	ˈa	0.328
ˈɑ	ˈɛ	3.07
ˈɑ	ˈaː	3.574
ˈɑː	ˈaː	1.064
ˈɑː	ˈa_d	1.874
ˈɑː	ˈa	2.005
ˈɔ	ˈo	1.782
ˈɔ	-	1.96
ˈɔ	ˈoː	2.104
ˈɔ	ˈi	2.187
ˈɛ	ˈɛ	0.655
ˈɛ	ˈae̯	2.885
ˈɛ	ˈa	2.906
ˈɛ	ˈe	3.378
ˈɪ	-	1.567
ˈɪ	ˈi	2.017
ˈɪ	ˈe	2.085
ˈɪ	ˈɪ	2.477
ˈʉ	ˈo	0.317
ˈʉ	-	2.343
ˈʉː	ˈao̯	0.73
ˈʉː	ˈiə̯	2.012
ˈʉː	-	2.746
ˈʊ	ˈo	1.0
ˈʊ	ˈɔ	1.886
ˈʊ	i	2.124
ˈʏ	ˈu	1.633
ˈʏ	ˈɪ	1.824
ˈʏ	ʋ	2.096
ˈʏ	-	2.633
