Phone1	Phone2	PMI
s_l	ʃ_l	9.376
<#_n	<#_n	8.523
<#_l	<#_l	8.371
s_t	ʃ_d	8.296
ˈʏ	ˈu	7.556
ˈeː	ˈɛː	7.512
kʰ	kʰ	6.933
<#_d	<#_d	6.824
ˈæɪ̯	ˈɔe̯	6.778
n	<#_n	6.776
ŋː	ŋ	6.752
s_ˈɑ	s_ˈa	6.699
<#_ˈæɪ̯	<#_ˈɔe̯	6.693
<#_tʰ	<#_d	6.64
ˈoː	ˈɔː	6.595
<#_ɾ	<#_ʁ	6.494
t_#>	ʦ_#>	6.431
d	<#_d	6.421
ˈʉ	ˈo	6.314
l	<#_l	6.211
h	h	6.114
ˈɪ	ˈi	6.098
ˈæʉ̯	ˈoː	5.998
tʰ_ɾ	d_ʁ	5.953
<#_ˈɑ	<#_ˈa	5.927
ˈɑː	ˈaː	5.878
ˈɛ	ˈɛ	5.71
m	m	5.594
ˈuː	ˈuə̯	5.576
l_#>	l_#>	5.545
b	b	5.469
k	ç	5.386
l_ʋ	l_f	5.329
<#_n	n	5.317
nː	n	5.288
ˈæɪ̯	<#_ˈɔe̯	5.246
f	f	5.237
ˈiː	ˈəi̯	5.218
ˈɑ	ˈa	5.149
ʋ	ʋ	5.144
ˈyː	ˈəi̯	5.093
ˈʉː	ˈao̯	5.044
ɡ	ɡ	5.035
tʰ	<#_d	5.024
ˈʊ	ˈɔ	5.011
tʰ	ʦ	4.999
p_#>	f_#>	4.939
ˈæʉ̯	ˈao̯	4.926
ɡ_ɾ	ɡ_ʁ	4.895
ʂ	ʃ	4.892
k_#>	ʃ_#>	4.887
ˈiː	ˈi	4.868
ˈyː	ˈiː	4.85
n	n	4.771
s_#>	s_#>	4.724
ɑ	a	4.719
p	f_#>	4.693
l	l	4.669
<#_l	l	4.669
lː	l	4.643
p	f	4.581
ˈuː	ˈuː	4.49
ɾ_n	ʕ_n	4.481
ʰtː	x_d	4.466
ˈɑː	ˈa	4.393
<#_ˈæɪ̯	ˈɔe̯	4.362
ʰtː	x	4.361
t	ʦ_#>	4.295
t_#>	ʦ	4.208
k	ʃ_#>	4.197
ˈɑ	<#_ˈa	3.97
d	d	3.908
<#_d	d	3.908
s	ʃ	3.903
l	l_#>	3.893
s	s	3.833
ʰkː	ŋ_ɡ	3.726
<#_tʰ	d	3.724
ˈoː	ˈeː	3.681
ʰtː	d	3.654
nː	n_d	3.647
<#_ˈɑ	ˈa	3.519
ə	ʌ	3.42
t	s	3.34
ɡː	ɡ	3.305
s_#>	s	3.172
<#_ɾ	ʁ	3.142
t	ʦ	3.121
ʰkː	ɡ	3.118
l_#>	l	3.117
ʰkː	ŋ	3.116
s_ʋ	ʃ_ʋ	3.105
s	s_#>	3.103
<#_ˈɛ	<#_ˈɛ	3.042
m_#>	m_#>	3.041
ɾ	<#_ʁ	3.013
p_#>	f	3.002
ˈeː_t	ˈɛ_s	3.0
t	ʃ_d	2.995
