Phone1	Phone2	PMI
ˈʊ̯iː_ɹ	ˈɜɪ̯_ɐ	9.814
n̥_#>	ʀ_#>	9.758
n̥	ʀ_#>	9.424
ʰtː	ɕ_t	8.953
ʰtː_ʊ	ɕ_t	8.953
ˈɛːa̯_ɹ	ˈiː_ɐ	8.826
<#_ɹ	<#_ʀ	8.684
<#_n	<#_n	8.438
nː	n_ə	8.091
<#_l	<#_l	7.881
ˈʊ̯iː	ˈɜɪ̯_ɐ	7.53
ˈʉːu̯	ˈæːʊ̯	7.277
s_#>	s_#>	7.247
ˈɛːa̯_#>	ˈaː_d̥_#>	7.101
<#_ɡ̊	ɡ	7.051
ˈɛːa̯_ɹ	ˈiː	7.051
ˈeː	ˈiə̯	6.967
n	<#_n	6.864
ˈʊ	ˈɔ	6.814
ʰkː	ŋ_k	6.756
ˈɛːa̯	ˈiː_ɐ	6.754
ŋ	ŋ	6.582
kʰ	kʰ	6.419
ˈɔ̯aː	ˈoː	6.415
<#_s	z	6.313
l	<#_l	6.264
<#_ˈɛ	<#_ˈeː	6.248
ˈiː	ˈə	6.244
ˈai̯	ˈeː	6.203
ˈaːi̯	ˈeː	6.203
ˈɛːi̯	ˈəʊ̯	6.17
<#_ˈa	<#_ˈaː	6.127
t_a	s_ə	6.11
ɡ̊	ɡ	6.082
ˈʊ̯iː_ɹ	ˈɜɪ̯	6.068
b̥	b	6.064
ˈʊ̯iː	ˈæːɪ̯	6.05
h	h	6.043
ʰtː	ɕ	6.018
ʰtː_ʊ	ɕ	6.018
s_t	ʃ_t	6.003
ˈɔ	ˈuə̯	5.989
ʰtː	t	5.862
ʰtː_ʊ	t	5.862
kʰ_v	v	5.736
<#_v	v	5.736
l_v	l_ə	5.719
ˈɪ	ˈe	5.715
ˈɛːa̯	ˈaː_d̥_#>	5.654
ʃ	ʃ	5.635
f	f	5.629
tʰ	ʦ	5.564
ˈɪ	ˈɑ	5.526
m	m	5.504
s_#>	s	5.482
ʰt	s	5.482
t_ʊ	s	5.482
<#_ɹ	ʀ	5.466
n̥_#>	ʀ	5.466
<#_d̥	d	5.436
ˈɔ_t	ˈaː	5.418
k	ɕ	5.351
ˈʊ̯iː	ˈɑɪ̯	5.319
ˈɛːa̯	ˈiː	5.313
n̥	ʀ	5.133
s	s_#>	5.1
ˈɛːa̯_ɹ	ɐ	5.067
<#	<#_n	4.942
ˈɛ	<#_ˈeː	4.915
v	w	4.895
s	z	4.889
ˈɛːa̯	ˈaː	4.884
ˈɔːu̯	ˈʊ	4.846
ɹ	ˈɜɪ̯_ɐ	4.823
v	v	4.815
#>	ʀ_#>	4.811
ʰkː	k	4.778
<#_l	l	4.737
l̥	l	4.737
t_l̥	l	4.737
ˈʊ̯iː_ɹ	ɐ	4.734
<#	<#_ʀ	4.729
ʧʰ	kʰ	4.707
l	l	4.691
<#	<#_l	4.644
ˈa	ˈɑ	4.64
<#_kʰ	kʰ	4.633
ɹ	<#_ʀ	4.611
ˈa	ˈaː	4.554
tʰ	d	4.551
d̥	d	4.446
ʰkː	ŋ	4.438
ˈɔ	ˈɑ	4.437
ˈa	<#_ˈaː	4.434
ʊ	ɕ_t	4.429
<#_tʰ	ʦ	4.423
j	d̥	4.408
ˈɛːi̯	ˈaː	4.398
t	s	4.362
t	s_ə	4.361
ˈɔ	ˈuː	4.291
s	ʃ	4.288
ˈoː	ˈo	4.228
ˈʊ	ˈə	4.209
ˈɛ	ˈæ	4.179
ˈʊ_t	ˈo	4.147
t	ʃ_t	4.059
<#_ˈɛ	ˈeː	4.031
k_ʊ	ɕ	4.023
s_t	t	3.973
kʰ	v	3.957
nː	n	3.944
<#_n	n	3.944
ʧ	ɕ	3.933
j_ʊ	d̥	3.928
n	n	3.898
ˈɛːa̯_#>	d̥	3.895
ˈœ	ˈo	3.895
v	l_ə	3.821
s_t	ʃ	3.82
#>	ˈaː_d̥_#>	3.785
ˈʊ̯iː	ˈɜɪ̯	3.784
<#_ʃ	ʃ	3.779
p	f	3.773
ˈɔːu̯	ˈɜɪ̯	3.772
