Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.365
b	#|S|	b_w	2.535
b	#|S|	m_b	4.285
b	#|S|<	b	0.346
b	#|S|<	b_w	2.516
b	#|S|<	m_b	4.7
b	#|S|<_F	b	0.092
b	#|S|<_R	b	0.092
b	#|S|F	b	0.115
b	#|S|F	b_w	4.7
b	#|S|F	m_b	4.7
b	#|S|R	b	0.115
b	#|S|R	b_w	4.7
b	#|S|R	m_b	4.7
b	>|S|	m_b	1.012
b	>|S|	b	2.115
b	>|S|	b_w	4.285
b	>|S|<	m_b	0.893
b	>|S|<	b	2.531
b	>|S|<	b_w	4.7
b	>|S|<_F	m_b	1.215
b	>|S|<_F	b	2.852
b	>|S|<_R	m_b	0.267
b	>|S|<_R	b	2.852
b	>|S|F	m_b	1.274
b	>|S|F	b	2.531
b	>|S|F	b_w	4.7
b	>|S|R	m_b	0.343
b	>|S|R	b	2.531
b	>|S|R	b_w	4.7
b	|S|<	b	0.601
b	|S|<	b_w	2.771
b	|S|<	m_b	2.771
b	|S|<_F	b	1.241
b	|S|<_F	m_b	1.794
b	|S|<_F	b_w	4.7
b	|S|<_R	b	0.868
b	|S|<_R	m_b	1.274
b	|S|<_R	b_w	4.7
b	|S|F	b	1.142
b	|S|F	m_b	1.87
b	|S|F	b_w	4.285
b	|S|R	b	0.826
b	|S|R	m_b	1.379
b	|S|R	b_w	4.285
d	#|S|	d	0.0
d	#|S|<	d	0.0
d	#|S|<_F	d	0.0
d	#|S|<_R	d	0.0
d	#|S|F	d	0.0
d	#|S|R	d	0.0
d	>|S|	d	0.363
d	>|S|<	d	0.415
d	|S|<	d	0.058
d	|S|<_F	d	0.0
d	|S|<_R	d	0.0
d	|S|F	d	0.0
d	|S|R	d	0.0
ẽ	<|S|	e_n	0.0
ẽ	<|S|>	e_n	0.0
ẽ	|S|>	e_n	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|<	f	0.0
f	>|S|<_R	f	0.0
f	>|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	i	1.684
i	#|S|	-	2.907
i	#|S|>	i	1.862
i	#|S|>	-	3.322
i	#|S|>_R	i	0.12
i	#|S|>_R	-	3.644
i	#|S|R	i	0.152
i	#|S|R	-	3.322
i	<|S|	-	1.1
i	<|S|	i	1.447
i	<|S|>	-	1.074
i	<|S|>	i	1.567
i	<|S|>_N	-	0.184
i	<|S|>_N	i	3.059
i	<|S|N	-	0.234
i	<|S|N	i	2.737
i	|S|>	i	1.621
i	|S|>	-	2.206
i	|S|>_N	-	0.234
i	|S|>_N	i	2.737
i	|S|>_R	i	0.152
i	|S|>_R	-	3.322
i	|S|N	-	0.322
i	|S|N	i	2.322
i	|S|R	i	0.206
i	|S|R	-	2.907
ĩ	#|S|	i	0.0
ĩ	#|S|>	i	0.0
ĩ	<|S|	i	0.0
ĩ	<|S|>	i	0.0
ĩ	|S|>	i	0.0
j	<|S|	j	1.363
j	<|S|	e	1.71
j	<|S|	ˈe	3.585
j	<|S|<	j	1.415
j	<|S|<	e	1.678
j	<|S|<	ˈe	4.0
j	<|S|<_F	j	1.0
j	<|S|<_F	e	1.152
j	<|S|<_F	ˈe	4.322
j	<|S|F	j	1.0
j	<|S|F	e	1.193
j	<|S|F	ˈe	4.0
j	>|S|	j	1.315
j	>|S|	ˈe	2.058
j	>|S|	e	2.628
j	>|S|#	ˈe	2.0
j	>|S|#	j	3.0
j	>|S|#	e	4.0
j	>|S|<	j	3.0
j	>|S|<	e	4.0
j	>|S|<	ˈe	4.0
j	>|S|>	j	0.905
j	>|S|>	ˈe	1.905
j	>|S|>	e	2.33
j	>|S|>_N	e	1.152
j	>|S|>_N	ˈe	1.152
j	>|S|>_N	j	3.322
j	>|S|N	e	1.193
j	>|S|N	ˈe	1.193
j	>|S|N	j	3.0
j	F_>|S|	ˈe	1.193
j	F_>|S|	j	3.0
j	F_>|S|	e	4.0
j	F_>|S|#	j	3.322
j	F_>|S|#	e	4.322
j	F_>|S|#	ˈe	4.322
j	F_>|S|>	ˈe	0.234
j	F_>|S|>	j	3.322
j	F_>|S|>	e	4.322
j	F|S|	ˈe	1.263
j	F|S|	j	2.585
j	F|S|	e	3.585
j	F|S|#	j	3.0
j	F|S|#	e	4.0
j	F|S|#	ˈe	4.0
j	F|S|>	ˈe	0.3
j	F|S|>	j	3.0
j	F|S|>	e	4.0
j	|S|#	ˈe	2.0
j	|S|#	j	2.585
j	|S|#	e	3.585
j	|S|<	j	1.585
j	|S|<	e	2.0
j	|S|<	ˈe	3.585
j	|S|<_F	j	1.0
j	|S|<_F	e	1.193
j	|S|<_F	ˈe	4.0
j	|S|>	j	0.915
j	|S|>	ˈe	1.915
j	|S|>	e	2.29
j	|S|>_N	e	1.193
j	|S|>_N	ˈe	1.193
j	|S|>_N	j	3.0
j	|S|F	j	1.0
j	|S|F	e	1.263
j	|S|F	ˈe	3.585
j	|S|N	e	1.263
j	|S|N	ˈe	1.263
j	|S|N	j	2.585
j_t	>|S|	j	0.0
j_t	>|S|<	j	0.0
j_t	|S|<	j	0.0
j_v	>|S|	ʝ	0.0
j_v	>|S|<	ʝ	0.0
j_v	|S|<	ʝ	0.0
j_ɐ	>|S|	n_a	0.0
j_ɐ	>|S|#	n_a	0.0
j_ɐ	|S|#	n_a	0.0
j_ʃ	>|S|	ʃ	0.0
j_ʃ	>|S|<	ʃ	0.0
j_ʃ	F_>|S|	ʃ	0.0
j_ʃ	F_>|S|<	ʃ	0.0
j_ʃ	F|S|	ʃ	0.0
j_ʃ	F|S|<	ʃ	0.0
j_ʃ	|S|<	ʃ	0.0
j_ʎ	>|S|	ʎ	0.0
j_ʎ	>|S|<	ʎ	0.0
j_ʎ	|S|<	ʎ	0.0
j̃	>|S|	j	0.447
j̃	>|S|#	j	0.678
j̃	>|S|>	j	0.0
j̃	|S|#	j	0.585
j̃	|S|>	j	0.0
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	#|S|<_F	k	0.0
k	#|S|<_R	k	0.0
k	#|S|F	k	0.0
k	#|S|R	k	0.0
k	>|S|	k	0.0
k	>|S|<	k	0.0
k	>|S|<_F	k	0.0
k	>|S|F	k	0.0
k	F_>|S|	k	0.0
k	F_>|S|<	k	0.0
k	F|S|	k	0.0
k	F|S|<	k	0.0
k	|S|<	k	0.0
k	|S|<_F	k	0.0
k	|S|<_R	k	0.0
k	|S|F	k	0.0
k	|S|R	k	0.0
l	#|S|	ʎ	2.14
l	#|S|	l	2.397
l	#|S|<	ʎ	2.428
l	#|S|<	l	2.662
l	#|S|<_F	ʎ	2.032
l	#|S|<_F	l	2.17
l	#|S|F	ʎ	1.922
l	#|S|F	l	2.082
l	>|S|	ʎ	0.836
l	>|S|	l	1.185
l	>|S|<	ʎ	0.835
l	>|S|<	l	1.187
l	>|S|<_F	l	0.17
l	>|S|<_F	ʎ	3.17
l	>|S|F	l	0.216
l	>|S|F	ʎ	2.848
l	F_>|S|	ʎ	0.736
l	F_>|S|	l	1.323
l	F_>|S|<	ʎ	0.729
l	F_>|S|<	l	1.334
l	F|S|	ʎ	0.748
l	F|S|	l	1.306
l	F|S|<	ʎ	0.736
l	F|S|<	l	1.323
l	|S|<	ʎ	1.345
l	|S|<	l	1.667
l	|S|<_F	l	1.35
l	|S|<_F	ʎ	2.104
l	|S|F	l	1.329
l	|S|F	ʎ	1.897
l_ˈɐ	#|S|	l_ˈe	0.0
l_ˈɐ	#|S|>	l_ˈe	0.0
l_ˈɐ	#|S|>_F	l_ˈe	0.0
l_ˈɐ	#|S|F	l_ˈe	0.0
l_ˈɐ	|S|>	l_ˈe	0.0
l_ˈɐ	|S|>_F	l_ˈe	0.0
l_ˈɐ	|S|F	l_ˈe	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|<	m	0.0
m	>|S|<_F	m	0.0
m	>|S|F	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|<	m	0.0
m	F_>|S|<_F	m	0.0
m	F_>|S|F	m	0.0
m	F|S|	m	0.0
m	F|S|<	m	0.0
m	F|S|<_F	m	0.0
m	F|S|F	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	2.322
n	#|S|	-	2.907
n	#|S|<	n	2.737
n	#|S|<	-	3.322
n	#|S|<_F	n	3.059
n	#|S|<_F	-	3.644
n	#|S|F	n	2.737
n	#|S|F	-	3.322
n	>|S|	n	0.737
n	>|S|	-	1.322
n	>|S|<	n	0.737
n	>|S|<	-	1.322
n	F_>|S|	n	0.621
n	F_>|S|	-	1.515
n	F_>|S|<	n	0.614
n	F_>|S|<	-	1.528
n	F|S|	n	0.634
n	F|S|	-	1.492
n	F|S|<	n	0.621
n	F|S|<	-	1.515
n	|S|<	n	1.712
n	|S|<	-	2.297
n	|S|<_F	n	2.737
n	|S|<_F	-	3.322
n	|S|F	n	2.322
n	|S|F	-	2.907
n_s	>|S|	z	0.0
n_s	>|S|<	z	0.0
n_s	F_>|S|	z	0.0
n_s	F_>|S|<	z	0.0
n_s	F|S|	z	0.0
n_s	F|S|<	z	0.0
n_s	|S|<	z	0.0
õ	<|S|	o_n	0.0
õ	<|S|>	o_n	0.0
õ	|S|>	o_n	0.0
p	#|S|	p	0.0
p	#|S|<	p	0.0
p	#|S|<_F	p	0.0
p	#|S|<_R	p	0.0
p	#|S|F	p	0.0
p	#|S|R	p	0.0
p	>|S|	p	0.0
p	>|S|<	p	0.0
p	F_>|S|	p	0.0
p	F_>|S|<	p	0.0
p	F|S|	p	0.0
p	F|S|<	p	0.0
p	|S|<	p	0.0
p	|S|<_F	p	0.0
p	|S|<_R	p	0.0
p	|S|F	p	0.0
p	|S|R	p	0.0
s	#|S|	s	2.492
s	#|S|	-	3.492
s	#|S|	θ	3.492
s	#|S|<	s	2.819
s	#|S|<	-	3.907
s	#|S|<	θ	3.907
s	#|S|<_F	s	2.769
s	#|S|<_F	-	4.229
s	#|S|<_F	θ	4.229
s	#|S|F	s	2.585
s	#|S|F	-	3.907
s	#|S|F	θ	3.907
s	=|S|	-	0.404
s	=|S|	s	2.684
s	=|S|	θ	3.492
s	=|S|<	-	0.292
s	=|S|<	s	3.1
s	=|S|<	θ	3.907
s	=|S|<_F	-	0.229
s	=|S|<_F	s	3.421
s	=|S|<_F	θ	4.229
s	=|S|F	-	0.292
s	=|S|F	s	3.1
s	=|S|F	θ	3.907
s	>|S|	s	1.18
s	>|S|	θ	1.84
s	>|S|	-	2.109
s	>|S|<	s	1.191
s	>|S|<	θ	1.832
s	>|S|<	-	2.137
s	>|S|<_F	s	1.474
s	>|S|<_F	θ	1.644
s	>|S|<_F	-	4.229
s	>|S|F	s	1.447
s	>|S|F	θ	1.659
s	>|S|F	-	3.907
s	F_>|S|	-	0.292
s	F_>|S|	s	3.1
s	F_>|S|	θ	3.907
s	F_>|S|<	-	0.229
s	F_>|S|<	s	3.421
s	F_>|S|<	θ	4.229
s	F|S|	-	0.404
s	F|S|	s	2.684
s	F|S|	θ	3.492
s	F|S|<	-	0.292
s	F|S|<	s	3.1
s	F|S|<	θ	3.907
s	|S|<	s	1.948
s	|S|<	-	2.755
s	|S|<	θ	2.755
s	|S|<_F	s	2.354
s	|S|<_F	-	3.236
s	|S|<_F	θ	3.236
s	|S|F	s	2.147
s	|S|F	-	3.012
s	|S|F	θ	3.012
t	#|S|	t	1.963
t	#|S|<	t	2.379
t	#|S|<_F	t	2.7
t	#|S|<_R	t	2.7
t	#|S|F	t	2.379
t	#|S|R	t	2.379
t	>|S|	t	0.379
t	>|S|	j_t	3.7
t	>|S|	n_t	3.7
t	>|S|	ˈe_n	3.7
t	>|S|<	t	0.379
t	>|S|<	j_t	3.7
t	>|S|<	n_t	3.7
t	>|S|<	ˈe_n	3.7
t	>|S|<_F	t	0.658
t	>|S|<_F	j_t	2.511
t	>|S|<_F	n_t	2.511
t	>|S|<_R	t	0.068
t	>|S|F	t	0.639
t	>|S|F	j_t	2.563
t	>|S|F	n_t	2.563
t	>|S|R	t	0.086
t	F_>|S|	t	0.356
t	F_>|S|	ˈe_n	2.984
t	F_>|S|	n_t	3.78
t	F_>|S|<	t	0.354
t	F_>|S|<	ˈe_n	2.947
t	F_>|S|<	n_t	3.785
t	F_>|S|<_F	t	0.057
t	F_>|S|<_R	t	0.057
t	F_>|S|F	t	0.068
t	F_>|S|R	t	0.068
t	F|S|	t	0.358
t	F|S|	ˈe_n	3.048
t	F|S|	n_t	3.771
t	F|S|<	t	0.356
t	F|S|<	ˈe_n	2.984
t	F|S|<	n_t	3.78
t	F|S|<_F	t	0.068
t	F|S|<_R	t	0.068
t	F|S|F	t	0.086
t	F|S|R	t	0.086
t	|S|<	t	0.625
t	|S|<	j_t	3.947
t	|S|<	n_t	3.947
t	|S|<	ˈe_n	3.947
t	|S|<_F	t	0.961
t	|S|<_F	j_t	2.984
t	|S|<_F	n_t	2.984
t	|S|<_R	t	0.406
t	|S|F	t	0.883
t	|S|F	j_t	3.048
t	|S|F	n_t	3.048
t	|S|R	t	0.403
t_ɨ	>|S|	ˈe_n	0.263
t_ɨ	>|S|#	ˈe_n	0.3
t_ɨ	F_>|S|	ˈe_n	0.415
t_ɨ	F_>|S|#	ˈe_n	0.447
t_ɨ	F|S|	ˈe_n	0.363
t_ɨ	F|S|#	ˈe_n	0.415
t_ɨ	|S|#	ˈe_n	0.263
u	<|S|	o	0.162
u	<|S|	u	4.454
u	<|S|#	o	0.101
u	<|S|=	o	2.103
u	<|S|=_F	o	2.425
u	<|S|>	o	0.526
u	<|S|>	u	2.045
u	<|S|>	-	3.978
u	<|S|>_N	o	0.02
u	<|S|>_R	o	0.02
u	<|S|F	o	2.103
u	<|S|N	o	0.025
u	<|S|R	o	0.025
u	=|S|	o	0.303
u	=|S|#	o	0.331
u	>|S|	o	0.034
u	>|S|#	o	0.025
u	F_<|S|	o	0.025
u	F_<|S|#	o	0.02
u	F_=|S|	o	0.331
u	F_=|S|#	o	0.347
u	F|S|	o	0.182
u	F|S|#	o	0.192
u	|S|#	o	0.11
u	|S|=	o	1.688
u	|S|=_F	o	2.103
u	|S|>	o	0.473
u	|S|>	u	2.181
u	|S|>	-	4.084
u	|S|>_N	o	0.025
u	|S|>_R	o	0.025
u	|S|F	o	1.688
u	|S|N	o	0.034
u	|S|R	o	0.034
ũ	#|S|	m_e	0.0
ũ	#|S|>	m_e	0.0
