Phone1	Phone2	Surprisal
a	ə	0.331
a	-	3.282
a	x_ə	3.61
a	iː	5.62
b̥	b	0.0
d̥	d	0.495
d̥	d̥	1.784
f	v	0.226
f	v_ˈɔ	2.789
h	ˈʊə̯	0.0
h_ˈɛːa̯	ˈɛː	0.0
j	ˈæ	1.274
j	-	1.302
j	ˈɪə̯	2.466
j_ʊ	d̥	0.0
k	k	0.0
kʰ	k	0.0
kʰ_v	ʋ	0.0
l	ɫ	0.274
l	-	3.166
l	ɫ_ə	4.497
l	l	5.857
l̥	ɫ	0.832
l̥	-	1.19
m	m	0.0
n	n	0.0
nː	n	0.642
nː	n_d	1.477
n̥	ə_n	0.0
p	p	0.0
pʰ	p	0.0
r	-	0.0
s	z	0.696
s	s	1.673
s	z̥	3.859
s_k	s	0.0
sː	n_z̥	0.0
t	t	0.0
tʰ	d	0.0
tʰ_ˈʊ	d	0.0
t͡l̥	ɫ	0.0
t͡n̥	ɾ	0.0
v	ʋ	0.98
v	-	2.427
v	v̥	2.623
v	v	2.791
v_ʊ	v̥	0.0
v̥	-	0.0
w	-	0.0
ŋ	ŋ	0.0
ɡ̊	x	0.511
ɡ̊	-	1.745
ɡ̊_ʊ	k	0.485
ɡ̊_ʊ	ə	1.807
ɡ̊ː	-	0.0
ɪ	-	0.967
ɪ	ə	1.367
ɪ	ɾ	3.312
ɪ_ɹ	ə_ɾ	0.0
ɲ	ŋ	0.0
ɹ	ɾ	0.359
ɹ	-	3.041
ɹ	ə	3.988
ɹ	ˈæ_ɾ	4.813
ʃ	s	1.304
ʃ	s_x	1.404
ʃ	z	2.204
ʈ	t	0.0
ʊ	ə	0.0
ʤ̊	x	0.0
ʤ̊ː	x	0.0
ʧ	k	0.0
ʧʰ	k	0.485
ʧʰ	d	1.808
ʰk	k	0.0
ʰp	p	0.0
ʰt	t	0.257
ʰt	x_t	2.614
ʰt͡n̥	t	0.0
ˈa	ˈɑ	0.848
ˈa	ˈɛː	1.925
ˈa	-	2.463
ˈa_ɹ	ˈæ_ɾ	0.0
ˈai̯	ˈɪə̯	0.0
ˈeː	ˈeː	0.709
ˈeː	ˈɪ	1.365
ˈiː	-	0.959
ˈiː	ˈeː	1.779
ˈiː	ˈɪ	2.364
ˈoː	-	0.0
ˈuː	-	0.881
ˈuː	i	1.13
ˈøː	ˈɛː	1.235
ˈøː	ˈuː	1.487
ˈøː	ˈøː	2.194
ˈœ	-	0.416
ˈœ	ˈɔ	1.998
ˈɔ	-	1.842
ˈɔ	ˈɑ	1.842
ˈɔ	ˈʏ	2.335
ˈɔ	ˈɑ_x	3.035
ˈɔ	ˈɔ	3.035
ˈɔ_l	ɫ_ə	0.0
ˈɔːi̯	ˈʊə̯	0.0
ˈɔːu̯	-	0.673
ˈɔːu̯	ˈiː	1.423
ˈɔːu̯_w	ˈuː	0.0
ˈɔ̯aː	ˈɛː	0.444
ˈɔ̯aː	-	1.918
ˈɛ	ˈæ	1.7
ˈɛ	-	1.706
ˈɛ	ˈɑ	1.969
ˈɛ	ˈæi̯	2.94
ˈɛːa̯	-	1.011
ˈɛːa̯	ˈɑ	1.319
ˈɛːa̯	ˈɛː	3.281
ˈɛːi̯	ˈʊə̯	0.0
ˈɪ	ˈɪ	1.318
ˈɪ	ˈi	1.545
ˈɪ	-	2.563
ˈɪ	ˈʏ	3.522
ˈʉːu̯	ˈyː	0.558
ˈʉːu̯	ˈiː	1.64
ˈʊ	ˈɔ	0.98
ˈʊ	ˈu	2.308
ˈʊ	-	2.427
ˈʊ	ˈøː	3.249
ˈʊ_ʤ̊ː	ˈiːə̯	0.0
ˈʊ̯iː	ˈi	0.819
ˈʊ̯iː	ˈiː	1.207
ˈʏ	-	0.0
