Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.493
b	v_ə	2.005
b	v̥	4.628
b̥	v̥	0.0
d	d	0.133
d	-	3.506
d̥	d̥	0.0
eː	i	0.0
f	v	0.415
f	p_ə	2.856
f	v̥	4.081
f	p	4.239
h	ɦ	0.0
j	j	0.0
k	k_ə	1.095
k	χ	1.676
k	k	2.191
k_n	χ	0.0
k_s	s	0.0
kʰ	k	0.0
l	ɫ	0.047
l	ə_ɫ	4.951
m	m	0.0
n	n	0.14
n	ə_n	3.563
n	-	7.009
p͡f	p	0.0
s	t	0.741
s	t_ə	1.316
s_t	s_t	0.0
t	d̥	1.136
t	t	1.728
t	d_ə	2.041
tʰ	d	0.0
v	ʋ	0.0
x	χ	0.752
x	k	1.3
z	z	0.174
z	z̥	3.136
z̥	z̥	0.0
ç	k	0.307
ç	ŋ	2.385
ç_t	χ_t	0.0
ŋ	ŋ	0.0
ɐ	ɾ	0.313
ɐ	ə_ɾ	2.569
ɐ	ə	5.233
ɐ_ʦ	ɾ_t	0.0
ə	ə	0.175
ə	ə_n	3.128
ə_n	n	0.0
ɡ	χ_ə	0.945
ɡ	χ	1.058
ɡ_ʁ	χ_ɾ	0.0
ɡ̊	χ	0.0
ɪ	ɪ	0.0
ɪ_ç	ə_χ	0.0
ʁ	ɾ	0.217
ʁ	-	2.842
ʁ_ˈaɪ̯	ɾ	0.0
ʃ	s	1.062
ʃ	s_χ	1.526
ʃ	z	2.523
ʦ	t	0.0
ˈa	ˈɑ	0.314
ˈa	ˈaː	2.9
ˈa	-	4.019
ˈa_l	ˈɑu̯	0.0
ˈaɪ̯	ˈɛi̯	1.036
ˈaɪ̯	ˈeː	1.112
ˈaɪ̯	ˈɪ	4.331
ˈaʊ̯	ˈœy̯	1.009
ˈaʊ̯	ˈoː	1.321
ˈaʊ̯	ˈɑu̯	3.281
ˈaː	ˈaː	0.766
ˈaː	ˈɑ	1.766
ˈaː	ˈɛ	3.671
ˈaː	ˈøː	4.671
ˈeː	ˈeː	1.063
ˈeː	ˈi	2.083
ˈeː	ˈɛ	2.546
ˈeː	-	3.131
ˈiː	ˈi	0.172
ˈiː	-	3.152
ˈiː_ɐ	ˈɛi̯	0.0
ˈoː	ˈoː	0.372
ˈoː	ˈaː	2.137
ˈuː	ˈu	0.0
ˈyː	ˈu	0.476
ˈyː	ˈoː	1.831
ˈøː	ˈoː	0.0
ˈœ	-	0.0
ˈɔ	ˈɔ	0.982
ˈɔ	ˈoː	1.286
ˈɔ	-	3.581
ˈɔʏ̯	-	0.928
ˈɔʏ̯	ˈœy̯	1.813
ˈɔʏ̯	ˈyː	2.398
ˈɛ	ˈɛ	0.669
ˈɛ	ˈeː	2.531
ˈɛ	ˈɑ	3.054
ˈɛ	-	3.687
ˈɛː	ˈaː	0.0
ˈɪ	ˈɪ	0.203
ˈɪ	ˈɛ	2.931
ˈʊ	ˈɔ	0.099
ˈʊ	-	3.917
ˈʏ	ˈʏ	0.702
ˈʏ	-	1.375
