Phone1	Phone2	PMI
ŋˀ_#>	ŋ_#>	10.041
b̥_#>	p_#>	9.789
ŋˀ	ŋ_#>	9.462
s_ə	z_ə	9.198
b̥_ə	p_ə	9.153
s_#>	s_#>	9.055
<#_n	<#_n	8.537
ɡ̊_#>	k_#>	8.486
l_#>	l_#>	8.399
<#_kʰ	<#_k	8.287
ˈæˀ	ˈaːi̯	8.102
kʰ	<#_k	7.903
ˈuː	ˈøː	7.818
<#_ʦʰ	<#_t	7.682
<#_d̥	<#_d	7.346
ˈœː	ˈa	7.3
ʦʰ	<#_t	7.247
b̥	p_#>	7.067
pʰ	<#_p	6.915
<#_pʰ	<#_p	6.915
ŋˀ_#>	ŋ	6.888
ŋˀ	ŋ	6.888
ˈʌ	ˈœː	6.832
b̥_#>	p	6.69
s_l	s_l	6.591
ˈyˀ	j_ˈuː	6.419
ˈiˀ	ˈi	6.414
ŋ	ŋ	6.303
n	<#_n	6.284
ˈɛː	ˈɔː	6.233
ˈu	ˈʊ	6.189
d̥	<#_d	6.166
h	h	6.123
l	l_#>	6.044
ˈyː	j_ˈoː	5.999
f	f	5.968
s	s_#>	5.922
kʰ	k_ˈa	5.887
ˈeˀ	ˈeː	5.818
m	m	5.812
s_d̥	s_t	5.766
ɡ̊_d̥	x_t	5.706
b̥	b	5.555
ˈiː	ˈiː	5.502
ˈɛ	ˈɛ	5.498
ˈuˀ	ˈuː	5.446
s_ə	z	5.419
<#_ɡ̊	<#_ɣ	5.418
ˈyː	ˈoː	5.285
ˈe	ˈɪ	5.237
ˈyː	j	5.212
b̥	p	5.133
ˈoˀ	ˈoːu̯	5.092
ɡ̊_#>	k	5.078
ˈøˀ	ˈoː	5.068
ɡ̊	k_#>	5.044
kʰ	k	5.018
<#_kʰ	k	5.018
ˈiː	ˈeːu̯	4.962
d̥_#>	t_#>	4.886
ˈɔˀ	ˈɛɪ̯	4.883
nˀ	n_d	4.769
l_#>	l	4.769
l	l	4.769
<#_ʁ	<#_r	4.765
lˀ	l	4.747
d̥_#>	t	4.708
ˈʌ_ŋ	ˈœː	4.613
<#_n	n	4.578
s_#>	s	4.555
n	n	4.521
s	s	4.469
nˀ	n	4.433
pʰ	p	4.43
<#_pʰ	p	4.43
ɐ	ə_r	4.386
ˈeˀ_ɡ̊	ˈɔːɪ̯	4.348
ɡ̊	k	4.346
<#_ʦʰ	t	4.298
ɕ	s	4.297
b̥_ə	p	4.29
ˈe	ˈiː	4.267
<#_d̥	d	4.264
ˈeˀ	ˈiːu̯	4.248
ˈeˀ	ˈɔːɪ̯	4.241
ɡ̊	<#_ɣ	4.149
ʨ	t	4.134
ˈɒˀ	ˈiː	4.117
ˈyˀ	ˈuː	4.105
b̥	p_ə	4.088
ˈʌ	ˈuː	4.084
ʦʰ	t	4.077
ˈyˀ	j	3.969
ˈɛˀ	ˈeː	3.876
ɡ̊	k_j	3.833
ˈɔ	ˈuː	3.824
<#_ɡ̊	ɣ	3.82
ð̞ˠ_#>	d_#>	3.807
d̥	t	3.802
ŋ	ˈœː	3.729
s	z	3.676
ˈɔː	ˈoːu̯	3.668
ə	ə	3.646
ˈeˀ_ð̞ˠ	ˈeː_t	3.574
ˈɛ	ˈɪ	3.437
ˈu	ˈɔ	3.411
m_ˈe	m_ˈɔː	3.386
lˀ	l_d	3.356
ɐ	r	3.351
ˈæ	ˈɛː	3.349
ˈø	ˈʊ	3.315
<#	<#_n	3.31
ˈeˀ	ˈeː_t	3.225
d̥_ˈøˀ	d_ˈoː	3.194
ˈøː	ˈoː	3.191
ˈɑˀ	ˈɛɪ̯	3.184
ˈæ_lˀ	ˈoː_l	3.166
d̥	d	3.159
<#	<#_d	3.107
