Phone1	Phone2	Surprisal
a	a	0.068
a	u	4.439
b	b	0.218
b	-	2.834
b_ɾ	i_n	0.0
d	d	0.0
e	i	0.87
e	-	2.652
e	a	2.771
e	ɛ	3.704
e	f	3.828
e_n	ˈɛ	0.0
e_s	s	0.0
f	f	0.0
i	i	0.0
j	-	1.151
j	j	1.822
j	ˈɛ	1.905
j_ˈe	ˈɛ	0.528
j_ˈe	ˈe	1.705
k	k	0.033
k	-	5.446
l	l	0.61
l	i	2.915
l	-	3.024
l	ɖː	3.483
l_o	l_u	0.0
m	m	0.068
m	-	4.445
n	n	0.061
n	-	4.606
o	u	0.35
o	-	3.554
o	ɔ	3.839
o	o	5.385
o	ɾ	5.76
o	ˈɔ	5.799
o_l	ɔ_l	0.0
p	p	0.0
p_o	p_ˈo	0.0
r	r	0.0
s	s	0.393
s	z	2.07
s_ˈo	z_ˈa	0.0
t	t	0.74
t	-	2.121
t	t_ɛ	2.546
t_a	t_a	0.0
t_e	t_i	0.0
u	u	0.0
w	w	1.0
w	ˈu	1.0
w_ˈe	ˈɔ	0.986
w_ˈe	ˈo	1.014
x	ɭː	1.074
x	-	1.747
x	ɣ	2.139
ð	ð	0.386
ð	d	2.754
ð	t	3.533
ŋ	ŋ	0.0
ɟ͡ʝ	p	1.511
ɟ͡ʝ	k_ɾ	1.623
ɟ͡ʝ	ʤ	1.623
ɡ	ɡ	0.0
ɣ	ɣ	0.404
ɣ	-	2.035
ɲ	n_ʤ	0.835
ɲ	nː	1.891
ɲ	ɲ	2.556
ɾ	ɾ	0.758
ɾ	ɾ_i	1.941
ɾ	ɾ_j	4.268
ɾ	i	4.376
ɾ	ˈa	5.175
ɾ	-	5.597
ɾ_a	ɾ_a	0.376
ɾ_a	a	2.123
ɾ_n	r	0.0
ɾ_o	u	0.0
ʝ	ɖː	0.74
ʝ	-	1.318
ʧ	t	0.0
ˈa	ˈa	0.097
ˈa	i	3.945
ˈa_ɾ	ˈa_i	0.0
ˈe	ˈi	1.337
ˈe	ˈɛ	1.841
ˈe	i	3.003
ˈe	ˈe	3.249
ˈe	ˈa	3.395
ˈi	ˈi	0.38
ˈi	f_ˈi	3.411
ˈi	i	3.524
ˈi	ˈe	4.3
ˈi_n	ˈi_n	0.0
ˈi_ɾ	i	0.0
ˈo	ˈɔ	1.338
ˈo	ˈu	1.72
ˈo	ˈo	1.923
ˈo	ˈa	4.752
ˈu	ˈu	0.0
β	β	0.825
β	-	2.077
β	ɛ	3.206
β	u	3.474
β_e	i	0.0
β_o	u	0.0
β_ˈe	ˈi	0.0
θ	ʒ	0.836
θ	-	2.475
θ	ʃ	2.676
θ	k	4.253
θ	ʦ	4.29
