Phone1	Phone2	PMI
ɡ	ɡ	6.905729728560027
n_i	ŋ	6.62124059571516
o	o	6.497700709043399
ɣ	ɣ	6.197242769691187
ŭ_#>	#>	5.805528554239235
ʧ	θ	5.803721971099315
d	d	5.738984750077718
f	f	5.721580336908317
j	ʎ	5.714403465123293
ð	ð	5.637968934711445
m	m	5.560216645969899
β	β	5.40101888413806
p	p	5.342114579613185
b	b	5.18395960823484
t	j_t	5.181893467515221
e	e	5.096492781521888
w	w	4.912720897857659
ɖː	l	4.875056268047539
ˈu	ˈu	4.839700804632501
ˈi	ˈi	4.746898218671682
e_r	ɾ	4.73381417834929
k	k	4.717460679322053
ˈe	ˈɛ	4.685260564032307
l	l	4.667395944057703
n	n	4.63366121404398
z	s	4.526951035503272
s	s	4.512099038226615
r_i	ɾ	4.393196050134006
i	ɪ	4.310119409014661
ˈo	ˈɔ	4.265850827706919
t	t	4.2576951497047615
ˈa	ˈɑ	4.235101600421048
i	i	4.231979202562332
ˈa	ˈa	4.144218335248373
l_i	l	4.1225045711002135
n	ɲ	4.082490775450852
n_u	ŋ	3.9221991298710135
n_a	ɐ	3.8645347573762616
j	j	3.862041996900885
ĕ_#>	#>	3.83194863193777
r	r	3.784939691554587
u	ʊ	3.731191167188411
i	e	3.709513003600737
a	ɐ	3.699522205890101
e	ɪ	3.6635807121673234
ʒ_i	θ	3.656515537175027
ˈe	ˈe	3.6392317464398167
ˈo	ˈo	3.525094742046533
ŋ	ŋ	3.409816764521781
r	ɾ	3.392894076606938
a	a	3.3118665326958405
ˈi	ˈe	3.220365262578278
ˈu	ˈo	3.2015491036606054
u_z	ʊ	2.624087177313577
l_u	ʊ	2.534278695530711
ʒ	θ	2.480963819450184
t	w_t	2.2520868010365027
p	ʧ	1.8297108783464868
r_e	ɾ	1.7633710610974644
ˈe	ˈe_j	1.7596287455641852
i_r_i	ɾ	1.7128325607185113
ʣ	ʎ	1.3380191727777475
u	w	1.137231527616409
ˈo_n	ˈo	1.0855338809660595
ˈo	o	1.0170271852042474
e_#>	#>	0.9699955407020124
n	ŋ	0.959310314299284
ˈa_n	ˈa	0.9557382416196274
u	ɪ	0.771872998318022
e	a	0.7422625068645565
i	ˈe	0.618561357643352
j	ɾ	0.3620403667697173
ˈa	a	0.3180645448354603
i_#>	#>	-1.0720104279727276
