Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.106
d	-	4.141
d	dː	6.141
d_ˈɛ	d_ˈaː	0.0
f	f	0.0
h	h	0.0
i	i_ɣ̥	0.0
k	k	0.462
k	k_ə	2.518
k	ə	3.332
l	l	0.0
m	m	0.058
m	mː	4.666
n	n	0.255
n	nː	3.071
n	ə_n	4.538
oʊ̯	ə	0.0
p	p	0.127
p	pː	3.572
pʰ	p	0.0
s	s	0.0
t	t	0.0
v	v	0.577
v	f	2.271
v	bː	3.03
w	w	0.0
z	z	0.0
ð	d	1.0
ð	ð	1.0
ŋ	ŋ_ɡ	0.703
ŋ	ŋ	1.374
ə_n	ə_n	0.0
ɚ	ə_r	1.163
ɚ	r	2.072
ɚ	ə	2.352
ɚ	r_ə	3.061
ɡ	ɡ	0.0
ɪ	ə	0.0
ɫ	l	0.49
ɫ	l_ə	2.407
ɫ	ə_l	3.989
ɫ	lː	4.787
ɹ	r	0.165
ɹ	ˈe_r	3.967
ɹ	h_r	4.502
ɹ_n	r_n	0.0
ɾ	t	0.0
ʃ	s_k	0.0
ʔ	t	0.201
ʔ	tː	2.946
ʤ	ɡː	0.0
ʧ	ʦ	0.832
ʧ	k_ə	1.19
ˈaɪ̯	ˈiː	1.442
ˈaɪ̯	ˈi	1.684
ˈaɪ̯	ɣ	2.499
ˈaɪ̯	ˈi̯aː_ɣ	2.798
ˈaʊ̯	ˈuː	0.447
ˈaʊ̯	-	1.91
ˈeɪ̯	ˈe_j	1.634
ˈeɪ̯	ˈa	1.682
ˈeɪ̯	ˈɔː	2.097
ˈeɪ̯	ˈaː	2.917
ˈi	ˈeː	1.039
ˈi	ˈi̯aː	2.532
ˈi	ˈaː	2.901
ˈi	ˈɛː	3.097
ˈi	r	3.48
ˈi_d	ˈeː_d	0.0
ˈi_ɚ	ˈaː_r	0.0
ˈoʊ̯	ˈɛː	0.522
ˈoʊ̯	-	2.719
ˈoʊ̯	ˈa	2.719
ˈu	ˈoː	1.289
ˈu	ˈiː	1.992
ˈu	-	2.353
ˈu	w	2.801
ˈæ	ˈe	1.008
ˈæ	ˈa	1.577
ˈæ	ˈa_l	2.577
ˈɑ	ˈe	1.25
ˈɑ	-	1.922
ˈɑ	ˈo	2.044
ˈɑ	ˈa	3.772
ˈɔ	ˈɔː	1.459
ˈɔ	ˈo	1.874
ˈɔ	w	2.459
ˈɔ	ˈa	2.459
ˈɛ	ˈe	1.063
ˈɛ	-	2.432
ˈɛ	ˈaː	3.164
ˈɛ	ˈi̯aː	3.701
ˈɛ	ˈi̯uː	3.701
ˈɛ	ˈeː	3.825
ˈɛə̯	ˈɔː	0.737
ˈɛə̯	ˈa	1.322
ˈɝ	r	0.601
ˈɝ	ˈɔː_r	1.554
ˈɪ	ˈi	0.778
ˈɪ	ˈe	2.316
ˈɪ	-	3.351
ˈɪ	ˈe_n	3.787
ˈɪ	ˈi̯aː	4.464
ˈʊ	ˈoː	0.737
ˈʊ	ˈu	1.322
ˈʌ	ˈu	0.701
ˈʌ	ˈuː	2.852
ˈʌ	-	2.94
ˈʌ	ˈoː	3.109
ˈʌɪ̯	x	0.737
ˈʌɪ̯	ˈiː	1.322
θ	θ	0.0
