Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ə	1.585
a	#|S|>	ə	2.0
a	#|S|>_N	ə	2.322
a	#|S|>_R	ə	2.322
a	#|S|N	ə	2.0
a	#|S|R	ə	2.0
a	<|S|	ə	0.0
a	<|S|>	ə	0.0
a	<|S|>_N	ə	0.0
a	<|S|N	ə	0.0
a	|S|>	ə	0.363
a	|S|>_N	ə	1.0
a	|S|>_R	ə	2.0
a	|S|N	ə	0.848
a	|S|R	ə	1.585
a_d	<|S|	ə_ð	0.0
a_d	<|S|<	ə_ð	0.0
a_d	<|S|<_F	ə_ð	0.0
a_d	<|S|F	ə_ð	0.0
a_d	|S|<	ə_ð	0.0
a_d	|S|<_F	ə_ð	0.0
a_d	|S|F	ə_ð	0.0
a_ɾ	#|S|	ə_ɾ	0.0
a_ɾ	#|S|<	ə_ɾ	0.0
a_ɾ	#|S|<_F	ə_ɾ	0.0
a_ɾ	#|S|F	ə_ɾ	0.0
a_ɾ	<|S|	ə_ɾ	0.0
a_ɾ	<|S|<	ə_ɾ	0.0
a_ɾ	<|S|<_F	ə_ɾ	0.0
a_ɾ	<|S|F	ə_ɾ	0.0
a_ɾ	|S|<	ə_ɾ	0.0
a_ɾ	|S|<_F	ə_ɾ	0.0
a_ɾ	|S|F	ə_ɾ	0.0
ã	<|S|	ə	0.0
ã	<|S|>	ə	0.0
ã	<|S|>_N	ə	0.0
ã	<|S|N	ə	0.0
ã	|S|>	ə	0.0
ã	|S|>_N	ə	0.0
ã	|S|N	ə	0.0
b	#|S|	b	0.211
b	#|S|	β	2.88
b	#|S|<	b	0.155
b	#|S|<	β	3.295
b	#|S|<_F	b	0.123
b	#|S|<_F	β	3.617
b	#|S|F	b	0.155
b	#|S|F	β	3.295
b	>|S|	β	0.679
b	>|S|	b	1.596
b	>|S|<	β	0.617
b	>|S|<	b	1.746
b	>|S|<_F	β	0.553
b	>|S|<_F	b	1.651
b	>|S|<_R	β	0.553
b	>|S|<_R	b	2.194
b	>|S|F	β	0.59
b	>|S|F	b	1.575
b	>|S|R	β	0.59
b	>|S|R	b	2.048
b	F_>|S|	β	0.4
b	F_>|S|	b	2.755
b	F_>|S|<	β	0.356
b	F_>|S|<	b	3.077
b	F_>|S|<_F	β	0.15
b	F_>|S|<_F	b	3.34
b	F_>|S|<_R	β	0.445
b	F_>|S|<_R	b	3.34
b	F_>|S|F	β	0.182
b	F_>|S|F	b	3.077
b	F_>|S|R	β	0.471
b	F_>|S|R	b	3.077
b	F|S|	β	0.476
b	F|S|	b	2.34
b	F|S|<	β	0.4
b	F|S|<	b	2.755
b	F|S|<_F	β	0.182
b	F|S|<_F	b	3.077
b	F|S|<_R	β	0.471
b	F|S|<_R	b	3.077
b	F|S|F	β	0.231
b	F|S|F	b	2.755
