Phone1	Phone2	PMI
j_ə	dʲ_ə	12.205
p_#>	p_#>	11.482
x_#>	j_#>	11.155
l_ə	l_v	10.967
v_ə	v_ə	10.838
<#_ʀ	<#_r	10.815
ŋ_#>	ŋ_#>	10.782
ɣ_ə	j_ə	10.741
ˈuː_s	ˈyː_s	10.7
<#_k	<#_k	10.636
m_ə	m_ə	10.556
k_ə	k_ə	10.546
t_ə	t_ə	10.479
<#_m	<#_m	10.478
k_#>	k_#>	10.435
<#_n	<#_n	10.339
<#_ʃ	<#_ʃ	10.179
m_#>	m_#>	9.972
<#_l	<#_l	9.795
t_#>	tʲ_#>	9.717
<#_ɣ	<#_ɡ	9.694
ə_ʀ	ə_r	9.379
<#_t	<#_t	9.303
l_#>	l_#>	9.226
d̥_#>	d_#>	9.223
s_#>	ʃ_#>	9.189
m	m_ə	9.179
d̥_#>	dʲ_#>	9.069
<#_b	<#_b	9.033
<#_β	<#_v	8.886
ʀ_#>	r_#>	8.847
<#_v	<#_f	8.823
s_#>	s_#>	8.801
<#_ɦ	<#_h	8.799
x	x_t	8.67
n_#>	n_#>	8.595
<#_d	<#_d	8.591
<#_z	<#_s	8.197
f	ə_n	8.17
ˈɑ_s_#>	ˈɒː_s_t_#>	8.039
<#_s	<#_s	7.994
ˈɛː_n	ˈiː_nʲ	7.934
p_ə	p_ə	7.897
<#_ɣ	<#_j	7.832
ˈaː_t	ˈɒː_d	7.739
n_ɪ	n_i	7.739
<#_d	<#_t	7.736
ˈɑː_l	ˈɒ_l	7.554
ə_#>	ə_#>	7.489
ˈʊː_ʀ	ˈɔ_r	7.447
l_ˈeː	l_ˈiː	7.396
ˈiː_t	ˈi_t	7.349
v̥_#>	f_#>	7.179
ˈæː_l	ˈeː_l	7.07
ˈɑ	ˈɒ	6.972
f_#>	v_#>	6.877
n_d_ə	n_ə	6.85
ˈɔ	ˈɔː	6.599
ˈaː	ˈuː_l	6.468
ə	ə_n	6.452
ˈuː	ˈøː	6.326
ˈæ	ˈeː	6.323
n_d̥	nʲ	6.183
l_#>	lʲ_#>	6.174
ə_#>	n_#>	5.75
<#	<#_j	5.687
<#_d	<#_tʲ	5.666
ʀ_ə	r	5.574
ˈɪ	ˈa	5.483
ˈɛ	ˈa	5.377
t_#>	t_#>	5.369
ˈi	ˈiː	5.311
β	v	5.04
ˈiː	ˈi	4.992
ˈʊː	ˈœ	4.897
n	n	4.841
l	l	4.706
l_ˈeː	j	4.572
ˈʊː	ˈyː	4.52
ˈeː	ˈiː	4.469
t	t	4.468
ˈøː	ˈɛ	4.415
ˈiː	ˈiː	4.308
ˈɑː_n_d̥	ˈœ_nʲ	4.274
ˈɪː	ˈi	4.246
ˈɑː	ˈœ	4.209
ə_x_#>	i_#>	4.177
ˈɒː	ˈɔː	4.173
<#_p	<#_p	4.071
ˈɒː	ˈɛː	4.069
ˈɛː	ˈaː	4.043
ʀ	r	4.029
ˈɪː_ŋ	ˈai̯_ŋ	3.981
ˈøː	ˈɛi̯	3.971
l_ə_k	l_k	3.943
ˈɑ_s	ˈɒː_s	3.876
n_s	n_ʃ	3.863
ˈɔ_l	ˈʊ_l	3.863
ˈɒː_p	ˈɛi̯_p	3.863
ˈɔː_m	ˈuː_m	3.863
ˈɛː_t	ˈiː_tʲ	3.807
v̥_#>	ə_v_#>	3.754
ˈɑ_ʀ_t	r_t	3.748
ŋ_ə	ŋ_ə	3.737
ŋ_ɡ̊_#>	ŋ_#>	3.695
ʀ_s	r_s	3.681
ˈɛː_l	ˈi_l	3.678
x	x	3.671
ˈiː_n	ˈi_n	3.668
ˈeː	ˈɛː	3.629
ʀ_ə	ˈœ_r	3.585
ˈaː	ˈœ	3.564
ˈʊː_n	ˈʊ_n	3.544
v̥_#>	v_#>	3.509
ˈuː	ˈyː	3.454
t_ə	z_ə	3.423
ˈʊː	ˈʊ	3.313
ˈɛː	ˈiː	3.285
ə_x	i	3.247
ˈi_x	x	3.247
l_ə	l	3.215
l_ə	l_ə	3.154
n_#>	nʲ_#>	3.104
ˈu	ˈyː_dʲ	3.014
<#_β	<#_ˈuː	2.991
ˈeː	ˈeː	2.888
ˈeː_ʀ	j	2.754
#>	ˈiː_#>	2.574
ʀ	ˈœ_r	2.565
ˈeː	ˈɛː_d	2.521
p	p	2.409
#>	t_#>	2.343
ˈæː	ˈeː	2.335
ˈɔː	ˈuː	2.313
ˈoː	ˈœ	2.278
t	z	2.264
<#	<#_s	2.233
ŋ	ŋ	2.213
ʀ	r_t	2.204
ˈɒː	ˈɔu̯	2.167
ˈi	ˈɛi̯	2.148
n_d̥	n	2.12
k	j	2.05
#>	n_#>	2.02
ˈeː_ʀ	r	1.996
ˈɛː	ˈɒ	1.99
#>	s_#>	1.944
ˈɔ	ˈʊ	1.928
ˈu	ˈuː	1.915
d_ə	ə	1.896
ˈɛːi̯	ˈiː	1.739
#>	r_#>	1.733
d	d	1.697
ˈu	ˈyː	1.679
ˈɛ	ˈi	1.638
ɣ_ə	n	1.6
ˈeː	ˈɔː	1.508
ˈeː	ˈi	1.448
j	d	1.327
ˈɛː	ˈi	1.306
x_#>	#>	0.978
<#_β	<#	0.491
