Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.443
d	d̥	1.92
d_u	d̥	0.0
d_ɑ	d̥	0.0
e	æ	0.375
e	ae̯	2.127
i	-	0.0
iː	-	0.0
j	-	0.055
j	æ	4.745
jː	ˈae̯	0.0
k	k	0.0
k_i	k	0.0
k_n	kʰ_n	0.0
kʷ	k	0.0
l	l	0.0
l_ɑ	l	0.0
lː	l	0.0
m	m	0.377
m	-	2.121
m_b	m	0.0
mː	ˈɛ	0.0
n	n	0.016
n	ˈae̯_n	6.495
n_d	n	0.0
n_u	n	0.0
n_θ	n	0.0
nː	n	0.0
p	p	0.356
p	-	2.192
pː	p	0.0
r	r	1.079
r	æ	1.507
r	-	3.515
r	ˈoː_æ	3.515
r_u	æ	0.0
r_ɑ	æ	0.0
s	z	1.312
s	s	2.133
s	ʃ	2.222
s	z̥	3.295
s	-	4.234
s_k	ʃ	0.0
s_l	ʃ_l	0.0
s_ɑ̃	z̥	0.0
s_ˈe	z	0.0
t	t	0.197
t	-	2.972
t_ɑ	t	0.0
tː	t	0.0
u	-	0.0
w	v	0.778
w	-	1.76
w	w	3.041
w_u	ɣ	0.0
wː	ˈuː	0.0
x	h	0.763
x	-	2.301
x	ç	2.878
x	x	3.802
x_r	r	0.0
xʷ	v	0.738
xʷ	-	1.32
z	-	0.948
z	ç	1.053
ð	d̥	0.913
ð	ɾ	1.714
ð	-	2.607
ð_i	t	0.0
ð_ɑ	d̥	0.0
ð_ɛː	ɾ	0.0
ŋ	ŋ	0.0
ɑ	-	0.235
ɑ	æ	3.632
ɑ	ɪ	3.844
ɑ_n	m	0.0
ɑi̯	t_ɪ	0.0
ɑː	-	0.0
ɔː	-	0.0
ɔːu̯	-	0.0
ɛː	-	0.0
ɡ	-	0.0
ɡ_ɑ	ɡ̊	0.0
ɡʷ	-	0.0
ɣ	ç	1.713
ɣ	ŋ	1.716
ɣ	j	2.589
ɣ	ɡ	2.717
ɣ	ɣ̊	3.786
ɣ_i	ç	0.0
ɣ_ɑ	ŋ	0.901
ɣ_ɑ	ç	1.106
ɸ	f	0.0
ˈe	ˈɛ	1.66
ˈe	-	1.818
ˈe	ˈiː	2.159
ˈe	ˈɛː	2.505
ˈe_k	ˈɪ_k	0.0
ˈe_r	ˈaː	0.0
ˈeu̯	ˈae̯	0.322
ˈeu̯	-	2.322
ˈeː	ˈiː	0.0
ˈi	ˈɪ	0.607
ˈi	-	2.23
ˈi	ˈiː	2.941
ˈiu̯	ˈyː	0.0
ˈiː	ˈiː	0.0
ˈĩː	ˈɪ	0.0
ˈu	ˈʊ	1.437
ˈu	ˈʏ	2.428
ˈu	ˈɔ	2.467
ˈu	ˈœː	2.635
ˈu	-	3.631
ˈu	ˈøː	5.484
ˈu_r	ˈuː_æ	0.0
ˈuː	ˈuː	0.439
ˈuː	-	1.929
ˈɑ	ˈa	1.133
ˈɑ	ˈɒː	2.94
ˈɑ	-	2.998
ˈɑ	ˈɛ	3.276
ˈɑ	ˈaʊ̯	4.307
ˈɑ	ˈɛː	4.307
ˈɑ	ˈaː	4.314
ˈɑ	ˈɔ	4.889
ˈɑ_n	ˈa_n	0.0
ˈɑ_r	ˈaː	0.0
ˈɑ_x	ˈɒː	0.0
ˈɑi̯	ˈae̯	0.236
ˈɑi̯	-	2.73
ˈɑi̯_w	ˈeː	0.0
ˈɑu̯	ˈaʊ̯	0.922
ˈɑu̯	ˈɔʏ̯	2.003
ˈɑu̯	-	3.167
ˈɑu̯	ˈoː	3.167
ˈɑu̯_ɣ	ˈaʊ̯_x	0.0
ˈɑː	ˈɒː	0.429
ˈɑː	ˈɛɪ̯	1.959
ˈɔː	ˈaʊ̯	0.716
ˈɔː	ˈɔʏ̯	1.355
ˈɛː	ˈɒː	0.718
ˈɛː	ˈoː	1.35
β	-	0.614
β	v̥	1.529
β_ɑ	v̥	0.0
θ	d	0.65
θ	d̥	2.342
θ	-	2.596
θ_ɑ̃	d̥	0.0
