Phone1	Phone2	Surprisal	OOV_Smoothed
<#_n	<#_n	0.0	4.923
b	b̥	0.0	4.923
d	d̥	0.0	4.923
d_ˈɪ	d̥_ˈɪ	0.0	4.923
d̥	d̥	0.0	4.923
f	f	0.0	4.923
h	h	0.0	4.923
j	ɡ̊	0.737	4.923
j	j	1.322	4.923
k	x	1.322	4.923
k	ɡ̊	1.585	4.923
k	ç	1.907	4.923
kʰ	ɡ̊	0.0	4.923
l	l	0.0	4.923
m	m	0.0	4.923
n	n	0.081	4.923
n	-	4.196	4.923
nː	n_a	0.0	4.923
p	b̥͡v̥	0.0	4.923
p_#>	f_#>	0.0	4.923
r	r	0.0	4.923
s	s	1.0	4.923
s	ɡ̊_s	2.0	4.923
s	ʃ	2.0	4.923
t	d̥	1.509	4.923
t	s	1.624	4.923
t	ʦ	2.402	4.923
t	z̥	2.888	4.923
t_æ	d̥_ɐ	0.0	4.923
tʰ	ʦ	0.0	4.923
v	v	0.0	4.923
v̥	b̥	0.0	4.923
w	v	0.0	4.923
x	x	0.0	4.923
z	s	0.0	4.923
z̥	s	0.0	4.923
æ	ɐ	0.0	4.923
ç	ç	1.7	4.923
ç	ɡ̊	2.115	4.923
ç	x	2.7	4.923
ç	ç_d̥	2.7	4.923
ç	ɡ̊_n	2.7	4.923
ç_#>	#>	0.0	4.923
ŋ	ŋ	0.0	4.923
ɡ	ɡ̊	0.0	4.923
ɡ_n	ŋ	0.0	4.923
ɪ	i	0.0	4.923
ɾ	ɾ	0.0	4.923
ʃ	ʃ	0.0	4.923
ˈa	ˈɒ	0.276	4.923
ˈa	ˈoː	3.524	4.923
ˈa	ˈɔ	3.524	4.923
ˈae̯	ˈiː	1.078	4.923
ˈae̯	ˈaː	1.248	4.923
ˈae̯	ˈaɪ̯	3.248	4.923
ˈae̯_n_#>	ˈaː_#>	0.0	4.923
ˈaʊ̯	ˈuː	0.553	4.923
ˈaʊ̯	ˈaː	2.138	4.923
ˈaʊ̯	ˈɒ	3.459	4.923
ˈaː	ɐ	1.222	4.923
ˈaː	ˈoː	1.807	4.923
ˈaː	ˈɛ_ɐ	1.807	4.923
ˈeː	ˈeː	0.0	4.923
ˈiː	ˈaɪ̯	0.663	4.923
ˈiː	ˈiː	1.926	4.923
ˈiː	ˈɛ	3.248	4.923
ˈoː	ˈoː	0.0	4.923
ˈuː	ˈaʊ̯	0.585	4.923
ˈuː	ˈɔ	2.322	4.923
ˈuː	ˈuː	2.907	4.923
ˈyː	ˈaɪ̯	0.0	4.923
ˈœ	ˈɛ	0.0	4.923
ˈœː	-	0.0	4.923
ˈɒː	ˈoː	0.222	4.923
ˈɒː	ˈɒ	2.807	4.923
ˈɔ	ˈɔ	1.0	4.923
ˈɔ	ˈʊ	1.737	4.923
ˈɔ	ˈɒ	2.322	4.923
ˈɔʏ̯	ˈiː	0.0	4.923
ˈɛ	ˈɛ	0.778	4.923
ˈɛ	ˈeː	2.0	4.923
ˈɛ	ˈɪ	2.585	4.923
ˈɛː	ˈɛ	0.737	4.923
ˈɛː	ˈoː	1.322	4.923
ˈɪ	ˈɪ	0.678	4.923
ˈɪ	ˈiː	2.263	4.923
ˈɪ	ˈaɪ̯	3.585	4.923
ˈɪ	ˈaː	3.585	4.923
ˈʊ	ˈʊ	0.379	4.923
ˈʊ	ˈɔ	2.115	4.923
ˈʏ	ˈɪ	1.138	4.923
ˈʏ	ˈaɪ̯	2.459	4.923
ˈʏ	ˈɛ	2.459	4.923
ˈʏ	ˈʊ	2.459	4.923
