Phone1	Phone2	Surprisal	OOV_Smoothed
a	-	1.0479963680747304	5.236907428987052
a	j	1.9629956047324408	5.236907428987052
a	a	2.2397803833892023	5.236907428987052
a	ɑ̃	5.229149913440033	5.236907428987052
b	v	0.5745575233961255	5.236907428987052
b	b	1.6060003258319464	5.236907428987052
d	d	0.6705372343765031	5.236907428987052
d	-	2.2993453686472054	5.236907428987052
d	d_w	2.5685627185395727	5.236907428987052
e	ɛ	0.8535671358588336	5.236907428987052
e	a	2.413319402271326	5.236907428987052
e	-	2.768934131075704	5.236907428987052
e	i	3.933423493386716	5.236907428987052
e	w	4.420515069699489	5.236907428987052
f	f	-0.0	5.236907428987052
i	-	0.1531124875619211	5.236907428987052
i	ˈiː	3.3119817511466674	5.236907428987052
j	-	0.7640817447804334	5.236907428987052
j	j	1.2821861775504104	5.236907428987052
k	ʧ	0.7200623534207041	5.236907428987052
k	k	1.503782144523853	5.236907428987052
k	-	4.633038366265682	5.236907428987052
l	l	1.0391764798437189	5.236907428987052
l	-	1.1151886400321338	5.236907428987052
l	j	4.271905677393202	5.236907428987052
m	m	1.1115432682994744	5.236907428987052
m	-	1.279900332717349	5.236907428987052
m	m_w	2.9956515005135453	5.236907428987052
n	-	0.8984788783257077	5.236907428987052
n	n	1.1092095060341574	5.236907428987052
o	ɔ	0.5218748476361218	5.236907428987052
o	-	1.7200707064967982	5.236907428987052
p	p	0.06192598611553696	5.236907428987052
p	-	4.572929866035908	5.236907428987052
r	ʀ	-0.0	5.236907428987052
s	s	0.35723069567053006	5.236907428987052
s	-	2.236195429662447	5.236907428987052
t	t	0.5277152564494921	5.236907428987052
t	-	1.7067584360436052	5.236907428987052
u	ˈoː	1.5572050805360507	5.236907428987052
u	ˈe	2.0053216626258235	5.236907428987052
u	ˈuː	2.4043833331685973	5.236907428987052
u	-	2.7028961228293644	5.236907428987052
u	ɔ	3.864859256766051	5.236907428987052
w	w	0.5984061106169151	5.236907428987052
w	ˈɔ	2.3072702138616767	5.236907428987052
w	-	2.862765375931628	5.236907428987052
ð	-	-0.0	5.236907428987052
ŋ	ˈɔ̃	1.22335274929306	5.236907428987052
ŋ	ˈẽ	1.6117620905288494	5.236907428987052
ŋ	-	2.0320034479627456	5.236907428987052
ɡ	ɡ	0.36715528243431295	5.236907428987052
ɡ	k	3.130547996084673	5.236907428987052
ɡ	-	3.1778204031504047	5.236907428987052
ɣ	-	0.563679208692154	5.236907428987052
ɣ	ɡ	1.6284948381205606	5.236907428987052
ɲ	-	1.2275576638493695	5.236907428987052
ɲ	n	1.2782894796948416	5.236907428987052
ɲ	ɲ	2.6377719342112917	5.236907428987052
ɾ	ʀ	0.22970741757792248	5.236907428987052
ɾ	-	3.165898407433167	5.236907428987052
ɾ	ʀ_w	4.8050852524660845	5.236907428987052
ʃ	ʤ	0.11781705892350976	5.236907428987052
ʃ	-	3.6726536801795024	5.236907428987052
ʎ	l	0.42193283528835906	5.236907428987052
ʎ	-	2.3121214198936566	5.236907428987052
ʎ	p_l	4.259476576905642	5.236907428987052
ʝ	-	0.33094724696316197	5.236907428987052
ʝ	j	2.2864049704828355	5.236907428987052
ʧ	t	-0.0	5.236907428987052
ˈa	ˈiː	1.464090324812324	5.236907428987052
ˈa	ˈa	2.3458358318974293	5.236907428987052
ˈa	ˈɛ̃	2.9508721892618626	5.236907428987052
ˈa	ˈe	3.1810611507907387	5.236907428987052
ˈa	-	3.850662522335614	5.236907428987052
ˈa	ˈɑ̃	3.950752387000735	5.236907428987052
ˈa	ˈɛː	4.743884561419805	5.236907428987052
ˈa	ˈɛ	5.06230351900567	5.236907428987052
ˈe	ˈɛ	1.928399815941109	5.236907428987052
ˈe	-	2.3693367617356467	5.236907428987052
ˈe	ˈɛː	2.7868099793070242	5.236907428987052
ˈe	ˈi	3.570953198620926	5.236907428987052
ˈe	ˈa	3.6360524132729517	5.236907428987052
ˈe	w_ˈɛ	4.056507720688194	5.236907428987052
ˈe	ˈɛ̃ː	4.499244307560706	5.236907428987052
ˈe	ˈøː	4.502558543042307	5.236907428987052
ˈe	ˈeː	4.5819261132108595	5.236907428987052
ˈe	ˈiː	5.158850448600416	5.236907428987052
ˈi	ˈɛ	1.1439089942599259	5.236907428987052
ˈi	ˈe	1.8807474071220338	5.236907428987052
ˈi	ˈɛ̃	2.9405311207298634	5.236907428987052
ˈi	ˈi	3.58953613482758	5.236907428987052
ˈi	ˈiː	3.9977996413983234	5.236907428987052
ˈo	ˈɔ	2.0000910274553134	5.236907428987052
ˈo	ˈɔ̃	2.2319387095026646	5.236907428987052
ˈo	ˈuː	2.434766928258754	5.236907428987052
ˈo	ˈoː	3.023484938972075	5.236907428987052
ˈo	ˈøː	3.0457169309332617	5.236907428987052
ˈo	ˈu	3.2094641869885345	5.236907428987052
ˈu	ˈu	1.1882165850190978	5.236907428987052
ˈu	ˈɔ̃	1.7589068316143213	5.236907428987052
ˈu	ˈɛ	2.866536811702175	5.236907428987052
ˈu	ˈuː	2.959401460266657	5.236907428987052
β	-	1.549526496734222	5.236907428987052
β	v	1.7411838346800768	5.236907428987052
β	f	1.750364474447523	5.236907428987052
β	p	4.010959164786903	5.236907428987052
θ	s	1.0086815186753255	5.236907428987052
θ	ʃ	1.5985642437945808	5.236907428987052
θ	-	3.0414614375475066	5.236907428987052
θ	ʒ	4.283897960839326	5.236907428987052
