Phone1	Phone2	Surprisal
aɪ̯	ɛi̯	0.0
b	b	0.0
d	d	0.226
d	-	2.786
e	ə	0.0
f	f	0.476
f	v̥	1.975
f	n	5.221
h	h	0.0
j	j	0.668
j	ˈiː	1.432
k	k	0.0
kʰ	k	0.0
l	l	0.299
l	lʲ	3.133
l	j	4.737
l	l_v	4.81
lʲ	l	0.0
m	m	0.0
n	n	0.179
n	nʲ	3.096
nʲ	n	1.0
nʲ	n_ə	1.0
p	p	0.0
pʰ	p	0.0
r	ʀ	0.0
s	s	0.085
s	z	4.124
s_k	ʃ	0.0
t	t	0.539
t	tʲ	3.263
t	d̥	3.455
t	z	4.092
t	-	4.12
tʰ	t	0.0
tʲ	-	0.0
v	v	0.085
v	-	4.12
x	x	0.0
ç	ç	1.434
ç	j	1.813
ç	x	1.963
ç	w	3.492
ŋ	ŋ	0.0
ɐ	ə	0.66
ɐ	ʀ	1.445
ɐ_n	ʀ_n	0.0
ə	ə	0.473
ə	-	1.839
ə_l	l	0.0
ɡ	ɡ	0.0
ɡ_ə	k_ə	0.0
ɪ	i	0.0
ɪ_ç	i	1.0
ɪ_ç	j	1.0
ɾ	dʲ	1.809
ɾ	d̥	1.918
ɾ	d	2.038
ɾ	z̥	2.275
ʁ̥	ʀ	0.0
ʃ	ʃ	0.0
ˈa	ˈɒ	1.139
ˈa	ˈa	1.789
ˈa	ˈeː	2.963
ˈa	ˈɒː	2.963
ˈaɪ̯	ˈɛi̯	0.731
ˈaɪ̯	ˈai̯	1.331
ˈaʊ̯	ˈɔu̯	0.0
ˈeː	-	2.257
ˈeː	ˈeː	2.285
ˈeː	ˈiː	2.552
ˈeː	ˈaː	2.586
ˈeː	ˈɒː	2.967
ˈeː	ˈɒ	3.051
ˈiː	ˈiː	0.851
ˈiː	ˈi	2.044
ˈiː	-	2.911
ˈiː	ˈɛː	3.835
ˈoː	ˈuː	0.593
ˈoː	ˈɔː	1.568
ˈuː	ˈɔu̯	1.308
ˈuː	ˈɔ	2.029
ˈuː	ˈuː	2.13
ˈuː	-	3.029
ˈyː	ˈœː	0.796
ˈyː	-	1.237
ˈøː	-	0.627
ˈøː	ˈɔː	1.504
ˈœ	ˈœ	1.369
ˈœ	-	1.454
ˈœ	ˈʊ	2.012
ˈɔ	-	0.7
ˈɔ	ˈœ	2.379
ˈɔ	ˈʊ	2.379
ˈɔa̯	ˈyː	0.662
ˈɔa̯	ˈuː	1.443
ˈɔː	-	0.758
ˈɔː	ˈɒː	1.771
ˈɔː	ˈɔː	3.11
ˈɛ	ˈa	1.838
ˈɛ	ˈeː	2.303
ˈɛ	ˈiː	2.614
ˈɛ	ˈɒ	3.098
ˈɛ	-	3.417
ˈɛ	ˈi	3.596
ˈɛ	ˈɔː	4.031
ˈɛ_t	ˈɛ_tʲ	0.0
ˈɛ_ɾ	ˈɛː_d	0.0
ˈɛː	-	0.0
ˈɪ	ˈi	0.676
ˈɪ	ˈai̯	3.135
ˈɪ	ˈʏ	3.154
ˈɪ	ˈɛ	3.447
ˈɪ	ˈiː	4.152
ˈʊ	ˈʊ	0.687
ˈʊ	ˈœ	2.096
ˈʊ	-	2.786
ˈʏ	ˈʏ	1.089
ˈʏ	-	1.52
ˈʏ	ˈœː	2.464
