Phone1	Phone2	Surprisal
a	ɑ	0.926
a	ɐ	1.357
a	a	4.304
a	-	4.943
b	b	0.0
bʲ	b	0.0
d	d	0.0
d_w	ɫ	0.0
e	i	0.785
e	ɛ_ˈ	2.417
e	-	2.951
e	ɔ	3.277
i	ɪ	0.357
i	e	2.191
j	-	0.0
k	k	0.28
k	k_ɔ	3.069
k	kʲ	4.12
kʲ	k	0.0
l	lʲ	0.66
l	ɫ	1.446
m	m	0.0
mʲ	m	0.593
mʲ	mʲ	1.568
n	n	0.0
o	i_ˈ	0.834
o	ɔ_ˈ	1.596
o	ɔ	3.209
p	p	0.0
pʲ	p	1.0
pʲ	pʲ	1.0
s	s	0.507
s	sʲ	1.754
t	t	0.297
t	-	2.424
t_a	t_ɐ	0.0
u	u	0.93
u	ʊ	1.588
u	-	2.809
w	ʋ	1.201
w	ɫ	1.48
w	w	2.747
w	ɔ_ɫ	4.754
w	-	5.613
x	x	0.0
xʲ	x	0.0
z	z	0.0
z̥	-	0.0
ɔ	ɔ	0.609
ɔ	ɛ	2.725
ɔ	i_ˈ	2.93
ɔ	i	4.016
ɔ_d	ɔ_d	0.0
ɛ	i	1.221
ɛ	ɛ	1.586
ɛ	ɔ	2.901
ɛ	ɐ	3.266
ɥ	ʋʲ	0.823
ɥ	ʋ	2.129
ɥ	ʋ_j	2.279
ɦ	ɦ	0.059
ɦ	ɦʲ	4.637
ɪ	ɪ	1.052
ɪ	e_j	1.386
ɪ	-	2.886
ɲ	nʲ	0.0
ʀ	r	0.0
ʀʲ	r	0.606
ʀʲ	rʲ	1.543
ʀʲ_ɔ	r_ɛ	0.0
ʃ	r	1.593
ʃ	-	1.954
ʃ	ʃ	1.954
ʃ	ʃʲ	2.715
ʒ	ʒ	0.285
ʒ	ʒʲ	2.479
ʒ̊	ʒ	0.0
ʥ	d	0.489
ʥ	dʲ	1.799
ʦ	ʦʲ	0.598
ʦ	-	1.559
ʧ	ʧ	1.296
ʧ	ʧʲ	1.362
ʧ	ʤ	2.296
ʨ	tʲ	1.142
ʨ	t_e	1.393
ʨ	t	2.589
