Phone1	Phone2	PMI
d_ˈʊə̯	d_ˈe	9.611
v̥_#>	v_#>	9.085
<#_ˈɔ	<#_ˈɐ	8.854
<#_t	<#_tʰ	8.347
<#_r	<#_ɹ	8.136
ˈəɪ̯_#>	ˈiː_#>	8.108
<#_χ	<#_ɡ	7.808
ˈə_χ	ˈaɪ̯_t	7.273
<#_t	tʰ	7.204
v̥_#>	v	7.099
ˈɪə̯_n	ˈəʊ̯_n	6.799
s_ɫ	s_l	6.725
p	p	6.599
ŋ	ŋ	6.52
<#_χ	ɡ	6.402
ˈəɪ̯_n	ˈaɪ̯_n	6.27
ˈɔ	<#_ˈɐ	6.256
ˈœɪ̯	ˈaʊ̯	6.25
v̥	v_#>	6.211
t	<#_tʰ	6.057
b	b	6.003
d_ˈə	θ_ˈɪ	5.992
ɦ	h	5.933
ˈi_n	ˈe_n	5.911
m	m	5.701
χ	<#_ɡ	5.685
ˈəɪ̯	ˈiː_#>	5.657
ˈi_#>	ˈiː_#>	5.653
<#_ˈɔ	ˈɐ	5.642
<#_k	<#_kʰ	5.624
ˈoː	ˈe	5.623
d̥_#>	θ_#>	5.57
d_r	d_ɹ	5.523
ˈu	ˈʊ	5.489
ˈœ	ˈɪ	5.216
ˈi_r	ˈɪ_ə	5.198
v̥	f	5.189
ˈa	ˈæ	5.136
<#_r	ɹ	5.058
k	kʰ	5.053
d_ə	ð	4.967
ə	ɪ	4.928
t	tʰ	4.914
ˈəɪ̯_#>	ˈiː	4.912
<#_k	kʰ	4.861
ˈɔ	ˈʊ	4.845
ˈɔ	ˈɒ	4.845
t	t	4.718
ˈa	ˈɑː	4.7
k	k	4.7
ɫ	l	4.698
ˈəɪ̯	ˈaɪ̯	4.599
r	<#_ɹ	4.584
ˈɔ	ˈɐ	4.571
ˈæː	ˈɑː	4.518
ˈœu̯	ˈəʊ̯_ɫ	4.515
ɫ	ɫ	4.51
ˈɪə̯	ˈəʊ̯	4.428
ˈə	ˈɪ	4.425
χ	ɡ	4.4
χ_#>	f_#>	4.385
n	n	4.365
s	s	4.363
s	z	4.32
ə	ə	4.28
s	ʃ	4.275
s_k	ʃ	4.258
d̥	d	4.247
v̥	v	4.226
#>	v_#>	4.221
p	pʰ	4.194
k	ʧ	4.175
ˈɑː	ˈeɪ̯	4.154
χ	ʤ	4.148
k	<#_kʰ	4.124
d̥	θ_#>	4.124
ˈœu̯	ˈəʊ̯	4.111
d	θ	4.105
<#	<#_tʰ	4.071
ˈœɪ̯	ˈɐ	4.029
ˈʊə̯	d_ˈe	3.971
<#	<#_ɡ	3.95
d	d_ˈe	3.917
ˈʊə̯_r	ˈɪ_ə	3.916
ˈi	ˈiː	3.878
d	ð	3.867
ˈa_χ	ˈaɪ̯_t	3.85
d	d	3.832
<#	<#_ɹ	3.808
ˈɪə̯	ˈe	3.767
#>	ˈiː_#>	3.745
ˈu	ˈiː	3.741
ˈəɪ̯	ˈəʊ̯	3.72
d̥_#>	θ	3.72
ˈa_r	ˈɔː	3.575
ˈi	ˈiː_#>	3.568
ˈi_#>	ˈiː	3.525
