Phone1	Phone2	Surprisal
a	-	1.432
a	o	2.286
a	oː	2.495
a	a	2.527
a	a_̂	3.768
a_l	oː	0.0
ai̯	j_e	0.0
au̯	ʋ	0.85
au̯	uː	1.167
aː	-	0.0
aːi̯	-	0.0
b	b	0.0
b_i	ʧ	0.0
d	d	0.487
d	-	1.804
e	-	2.019
e	a	2.138
e	e_̂	2.152
e	e_̌	2.389
e	e	3.183
eː	ʎ	0.0
i	-	0.544
i	eː_̂	2.46
i	uː_̂	2.917
i_r	r̩	0.0
iː	eː	0.0
j	-	0.0
k	k	0.0
k_a	ʃ	0.0
k_t	ʨ	0.0
l	-	0.59
l	l	1.576
m	m	0.298
m	-	2.421
m_e	m_eː	0.0
n	n	1.114
n	-	1.299
n	d	2.925
n_a	n	0.0
n_t	t	0.0
o	a	0.659
o	-	1.448
o_n	i	0.0
oːu̯	i	0.0
p	p	0.888
p	-	1.122
r	r	0.093
r	r̩ː	3.999
s	s	0.8
s	-	1.871
s	t	2.715
t	t	0.0
u	i_̂	1.234
u	-	1.443
u	k	2.272
u_s	x	0.0
v	ʋ	0.0
w	ʋ	0.0
z	z	0.0
ŋ	-	0.0
ɡ	ʒ	0.0
ɡ_i	ɡ	0.0
