Phone1	Phone2	Surprisal
b	b	0.158
b	-	3.27
d	d	0.0
d_r	d_r	0.0
d_ə	ɐ	0.0
d̥	d	0.158
d̥	l_d	3.268
f	f	0.046
f	v̥	4.986
h	h	0.0
j	-	1.055
j	ˈaɪ̯	1.325
j	ˈiː	3.065
j_ə	n	0.0
j_ˈuə̯	ˈyː	0.0
j_ˈɔ	ˈɪ	0.0
j_ˈɪ	ˈaɪ̯	0.0
k	ɡ	0.931
k	k	1.072
k_ə	ɡ	0.0
l	l	0.0
l_ə	l	0.0
m	m	0.0
n	n	0.293
n	n_d	2.875
n	-	4.397
n_ə	n_n	0.829
n_ə	n	1.194
p	p	0.831
p	pʰ	1.191
p_ə	b_m	0.0
r	ɐ	0.929
r	r	1.569
r	ˈaː	2.862
s	ʃ	1.385
s	z	1.392
s	s	2.082
s_k	ʃ	0.0
t	d	0.775
t	t	1.941
t	tʰ	2.689
t_ə	d_n	0.627
t_ə	d	1.504
v	v	0.0
v_ə	m	0.0
z	-	0.832
z	ŋ	1.19
ŋ	ŋ	0.0
ŋ_ə	ŋ	0.0
ɕ	z	0.0
ə	-	1.001
ə	n	1.157
ə	ɪ	4.269
ə_r	ɐ	0.0
ə_χ	i	0.0
ɡ	ɡ	0.167
ɡ	j	3.197
ɣ	ɡ	0.0
ɣ_ə	ç	0.0
ɪ	aɪ̯	0.0
ʋ	v	0.0
ʦ	-	1.194
ʦ	d	1.566
ʦ	kʰ	2.151
ˈa	ˈa	0.398
ˈa	ˈoː	2.831
ˈa	-	3.312
ˈai̯	ˈa	0.0
ˈaː	-	1.182
ˈaː	ˈoː	1.68
ˈaː	ˈa	2.016
ˈeː	-	0.807
ˈeː	ˈaɪ̯	1.223
ˈi	ˈɪ	0.961
ˈi	ˈiː	1.04
ˈiə̯	ˈaɪ̯	1.364
ˈiə̯	ˈoː	1.448
ˈiə̯	ˈɔʏ̯	2.47
ˈiə̯	ˈeː	3.955
ˈiː	ˈiː	1.482
ˈiː	-	2.067
ˈiː	ˈɪ	2.125
ˈiː	ˈeː	2.521
ˈoə̯	ˈøː	1.933
ˈoə̯	ˈaʊ̯_ɐ	1.941
ˈoə̯	ˈoː	2.299
ˈoə̯	ˈɔ	2.642
ˈoə̯	-	3.129
ˈoː	ˈaʊ̯	0.0
ˈu	ˈʊ	0.605
ˈu	-	1.545
ˈuə̯	ˈaʊ̯	0.84
ˈuə̯	ˈaʊ̯_d	1.97
ˈuə̯	ˈuː	2.427
ˈuː	ˈuː	0.954
ˈuː	ˈʊ	2.011
ˈuː	-	2.085
ˈu̯o	ˈɔʏ̯	0.0
ˈy	ˈʏ	0.0
ˈyː	-	0.0
ˈøə̯	ˈʏ	0.0
ˈɔ	ˈʊ	1.031
ˈɔ	ˈɔ	2.227
ˈɔ	ˈɛ	2.687
ˈɔ	-	2.822
ˈɔu̯	-	0.0
ˈɔː	ˈa	0.0
ˈɛ	-	0.201
ˈɛ	ˈœ	2.946
ˈɛ_j	ˈiː	0.0
ˈɛ_r	ˈaː	0.0
ˈɛi̯	-	0.0
ˈɛː	ˈa	0.737
ˈɛː	ˈʏ	1.322
ˈɪ	ˈɪ	1.229
ˈɪ	ˈʏ	2.144
ˈɪ	-	2.209
ˈɪ	ˈeː	4.099
ˈɪ	ˈaɪ̯	4.761
ˈɪ	ˈɛ	4.809
ˈɪ_r	ˈɔː	0.0
ˈɪə̯	ˈaʊ̯	1.197
ˈɪə̯	ˈoː	2.03
ˈɪə̯	ˈaɪ̯	2.565
ˈɪə̯	-	2.737
ˈɪə̯_l	ˈaː_f	0.0
χ	x	1.021
χ	ç	1.38
χ	-	3.026
