Phone1	Phone2	PMI
ˈe_k	ˈi_k	10.992
ˈu_ɾ	ˈu_ɾ	10.488
a_d	a_ð	10.23
<#_ɡ	<#_ɡ	10.155
ɾ_ˈe	ɾ_ˈɛ	9.885
<#_t	<#_t	9.552
<#_ˈa	<#_ˈa	9.155
<#_d	<#_d	8.653
ɡ	<#_ɡ	8.557
<#_a	<#_a	8.499
<#_n	<#_n	8.125
<#_ɡ	ɡ	7.704
n	<#_n	7.648
t	<#_t	7.624
z	ʒ	7.577
d	<#_d	7.408
n_a	n_ˈa	7.307
u_ʃ	ɔ_z	6.945
v_i	b_i	6.872
<#_d	d	6.846
k_u	k_u	6.685
ʒ	ʤ	6.562
ʎ	ɭː	6.541
<#_ʒ	<#_ʤ	6.357
ɡ	ɡ	6.352
<#_ˈo	<#_ˈo	6.328
a	<#_a	6.323
f	f	6.262
ˈa	<#_ˈa	6.06
ɾ_ɐ	ɾ_a	6.036
ʒ	<#_ʤ	5.936
m	m	5.849
p	p	5.828
ˈɔ	ˈɔ	5.78
d	d	5.6
ɡ	ɣ	5.573
ˈu	ˈu	5.506
<#_l	<#_l	5.481
ˈẽ	ˈɛ	5.432
k	k	5.371
ˈẽ	ˈɛ_n	5.303
ˈi	ˈi	5.286
b	b	5.25
t	t	5.248
<#_t	t	5.248
ˈũ	ˈu	5.173
ˈɛ	ˈe	5.161
ˈɛ	ˈɛ	5.075
l	<#_l	5.068
ˈu	ˈu_ɾ	5.001
s	ʧ	4.981
l	l	4.979
d	ð	4.96
s	s	4.959
b	β	4.954
ˈĩ	ˈi	4.928
ˈo	ˈo	4.866
a	a_ð	4.799
ʧ	t	4.794
v	b	4.723
ˈĩ_j̃	ˈi_n	4.63
ˈa	ˈa	4.623
<#_ˈa	ˈa	4.623
ˈe	ˈɛ	4.611
w	w	4.58
ɾ	ɾ	4.559
<#_n	n	4.414
ˈo	<#_ˈo	4.401
ˈo	ˈɔ	4.394
<#_ʒ	ʤ	4.307
ˈĩ	ˈi_n	4.19
ˈe	ˈi_k	4.148
n	n	4.132
ˈɔ	ˈɔ_ɾ	4.049
ɐ	a	4.042
ˈõ	ˈu	4.018
ʎ	ɣ	3.968
ʃ	s	3.965
u	u	3.964
<#_a	a	3.96
ˈɐ̃	ˈa	3.956
<#_ˈo	ˈo	3.896
i	i	3.84
ˈe	ˈi	3.816
j	ʒ_i	3.768
<#_l	l	3.752
a	a	3.739
ʃ	z	3.73
ɾ	ˈu_ɾ	3.647
ˈo	ˈu	3.638
l	ɖː	3.633
ˈõ	ˈo	3.538
k	ˈi_k	3.529
m_u	m_u	3.493
ˈɔ_h	ˈɔ_ɾ	3.489
