Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.708
b	#|S|	bʲ	1.366
b	#|S|<	b	0.715
b	#|S|<	bʲ	1.355
b	#|S|<_F	bʲ	0.196
b	#|S|<_F	b	2.974
b	#|S|<_R	b	0.923
b	#|S|<_R	bʲ	1.081
b	#|S|F	bʲ	0.25
b	#|S|F	b	2.652
b	#|S|R	b	0.905
b	#|S|R	bʲ	1.102
b	>|S|	b	0.607
b	>|S|	bʲ	1.542
b	>|S|<	b	0.601
b	>|S|<	bʲ	1.553
b	>|S|<_F	bʲ	0.196
b	>|S|<_F	b	2.974
b	>|S|F	bʲ	0.25
b	>|S|F	b	2.652
b	F_>|S|	b	0.138
b	F_>|S|	bʲ	3.459
b	F_>|S|<	b	0.109
b	F_>|S|<	bʲ	3.781
b	F|S|	b	0.186
b	F|S|	bʲ	3.044
b	F|S|<	b	0.138
b	F|S|<	bʲ	3.459
b	|S|<	b	0.652
b	|S|<	bʲ	1.459
b	|S|<_F	bʲ	0.25
b	|S|<_F	b	2.652
b	|S|<_R	b	0.905
b	|S|<_R	bʲ	1.102
b	|S|F	bʲ	0.344
b	|S|F	b	2.237
b	|S|R	b	0.874
b	|S|R	bʲ	1.138
bʲ	#|S|	bʲ	0.0
bʲ	#|S|<	bʲ	0.0
bʲ	#|S|<_F	bʲ	0.0
bʲ	#|S|F	bʲ	0.0
bʲ	|S|<	bʲ	0.0
bʲ	|S|<_F	bʲ	0.0
bʲ	|S|F	bʲ	0.0
b̥	>|S|	b̥	0.0
b̥	>|S|#	b̥	0.0
b̥	F_>|S|	b̥	0.0
b̥	F_>|S|#	b̥	0.0
b̥	F|S|	b̥	0.0
b̥	F|S|#	b̥	0.0
b̥	|S|#	b̥	0.0
d	#|S|	d	0.697
d	#|S|	ʣʲ	1.737
d	#|S|<	d	0.707
d	#|S|<	ʣʲ	1.737
d	#|S|<_F	ʣʲ	0.599
d	#|S|<_F	d	1.599
d	#|S|F	ʣʲ	0.65
d	#|S|F	d	1.515
d	>|S|	d	0.724
d	>|S|	ʣʲ	1.907
d	>|S|	d̥ʲ	3.791
d	>|S|<	d	0.737
d	>|S|<	ʣʲ	1.93
d	>|S|<	d̥ʲ	3.737
d	>|S|<_F	d	0.916
d	>|S|<_F	ʣʲ	1.474
d	>|S|<_R	d	0.105
d	>|S|<_R	ʣʲ	4.059
d	>|S|F	d	0.896
d	>|S|F	ʣʲ	1.489
d	>|S|R	d	0.132
d	>|S|R	ʣʲ	3.737
d	F_>|S|	d	1.112
d	F_>|S|	ʣʲ	2.152
d	F_>|S|	d̥ʲ	2.621
d	F_>|S|<	d	1.152
d	F_>|S|<	ʣʲ	2.184
d	F_>|S|<	d̥ʲ	2.556
d	F_>|S|<_F	d	1.373
d	F_>|S|<_F	ʣʲ	1.609
d	F_>|S|<_R	d	0.087
d	F_>|S|<_R	ʣʲ	4.322
d	F_>|S|F	d	1.334
d	F_>|S|F	ʣʲ	1.614
d	F_>|S|R	d	0.105
d	F_>|S|R	ʣʲ	4.059
d	F|S|	d	1.049
d	F|S|	ʣʲ	2.1
d	F|S|	d̥ʲ	2.737
d	F|S|<	d	1.112
d	F|S|<	ʣʲ	2.152
d	F|S|<	d̥ʲ	2.621
d	F|S|<_F	d	1.334
d	F|S|<_F	ʣʲ	1.614
d	F|S|<_R	d	0.105
d	F|S|<_R	ʣʲ	4.059
d	F|S|F	d	1.278
d	F|S|F	ʣʲ	1.621
d	F|S|R	d	0.132
d	F|S|R	ʣʲ	3.737
d	|S|<	d	0.712
d	|S|<	ʣʲ	1.827
d	|S|<	d̥ʲ	4.412
d	|S|<_F	d	1.074
d	|S|<_F	ʣʲ	1.152
d	|S|<_R	d	0.132
d	|S|<_R	ʣʲ	3.737
d	|S|F	d	1.016
d	|S|F	ʣʲ	1.206
d	|S|R	d	0.179
d	|S|R	ʣʲ	3.322
dʲ	>|S|	ʣʲ	0.0
dʲ	>|S|<	ʣʲ	0.0
dʲ	F_>|S|	ʣʲ	0.0
dʲ	F_>|S|<	ʣʲ	0.0
dʲ	F|S|	ʣʲ	0.0
dʲ	F|S|<	ʣʲ	0.0
dʲ	|S|<	ʣʲ	0.0
d̥	>|S|	d̥	0.492
d̥	>|S|	ʤ̥	2.492
d̥	>|S|#	d̥	0.515
d̥	>|S|#	ʤ̥	2.515
d̥	F_>|S|	d̥	0.074
d̥	F_>|S|	ʤ̥	4.322
d̥	F_>|S|#	d̥	0.059
d̥	F_>|S|#	ʤ̥	4.644
d̥	F|S|	d̥	0.1
d̥	F|S|	ʤ̥	3.907
d̥	F|S|#	d̥	0.074
d̥	F|S|#	ʤ̥	4.322
d̥	|S|#	d̥	0.492
d̥	|S|#	ʤ̥	2.492
f	>|S|	w	0.737
f	>|S|#	w	0.862
f	F_>|S|	w	2.0
f	F_>|S|#	w	2.322
f	F|S|	w	1.585
f	F|S|#	w	2.0
f	|S|#	w	0.737
i	<|S|	ɨ	1.0
i	<|S|	ˈɨ	1.0
i	<|S|#	ɨ	0.193
i	<|S|#	ˈɨ	3.0
i	<|S|>	ˈɨ	0.678
i	<|S|>	ɨ	1.415
i	<|S|>_R	ˈɨ	0.152
i	<|S|>_R	ɨ	3.322
i	<|S|R	ˈɨ	0.193
i	<|S|R	ɨ	3.0
i	|S|#	ɨ	0.263
i	|S|#	ˈɨ	2.585
i	|S|>	ˈɨ	0.71
i	|S|>	ɨ	1.363
i	|S|>_R	ˈɨ	0.193
i	|S|>_R	ɨ	3.0
i	|S|R	ˈɨ	0.263
i	|S|R	ɨ	2.585
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	#|S|<_F	j	0.0
j	#|S|F	j	0.0
j	|S|<	j	0.0
j	|S|<_F	j	0.0
j	|S|F	j	0.0
j_ɐ	>|S|	ʦʲ	0.0
j_ɐ	>|S|#	ʦʲ	0.0
j_ɐ	F_>|S|	ʦʲ	0.0
j_ɐ	F_>|S|#	ʦʲ	0.0
j_ɐ	F|S|	ʦʲ	0.0
j_ɐ	F|S|#	ʦʲ	0.0
j_ɐ	|S|#	ʦʲ	0.0
k	#|S|	k	0.059
k	#|S|	-	4.644
k	#|S|<	k	0.044
k	#|S|<	-	5.059
k	#|S|<_F	k	0.035
k	#|S|<_R	k	0.035
k	#|S|F	k	0.044
k	#|S|F	-	5.059
k	#|S|R	k	0.044
k	#|S|R	-	5.059
k	>|S|	k	0.334
k	>|S|	-	2.599
k	>|S|#	k	0.354
k	>|S|#	-	3.014
k	>|S|<	k	0.354
k	>|S|<	-	2.201
k	>|S|<_F	k	0.035
k	>|S|F	k	0.044
k	>|S|F	-	5.059
k	F_>|S|	k	0.243
k	F_>|S|	-	5.059
k	F_>|S|#	k	0.495
k	F_>|S|<	k	0.035
k	F_>|S|<_F	k	0.029
k	F_>|S|F	k	0.035
k	F|S|	k	0.236
k	F|S|	-	4.644
k	F|S|#	k	0.474
k	F|S|#	-	5.059
k	F|S|<	k	0.044
k	F|S|<	-	5.059
k	F|S|<_F	k	0.035
k	F|S|F	k	0.044
