Phone1	Phone2	PMI
ʒ	ʤ	6.248671067040848
ɐ̃	ɑ̃	6.167635907389973
o	ɔ	5.888705429956304
d	d	5.802850557862654
ˈa_h	ˈe	5.776399794043656
ɡ	ɡ	5.767463514524278
k_ɐ	ʧ	5.680064855581829
ˈĩ	ˈẽ	5.613326958615312
ˈɐ̃	ˈɑ̃	5.5411030861474
a	a	5.466858015351221
b	b	5.4272613093052176
m	m	5.182873364683299
f	f	5.171729566328112
e	ɛ	5.121556073580402
ˈe	ˈeː	5.112824548481577
ˈõ	ˈɔ̃	5.1058140685142295
ˈẽ	ˈɛ̃	5.046145153507181
j	ˈɛ	4.991598095375595
u	ˈa	4.943853622352861
ˈo_d	ˈɔ	4.88848164731608
t_ɐ	t	4.839397515749478
t_ɾ	t	4.839397515749478
#>	ɲ_#>	4.800027128949187
z	ʒ	4.784961540170603
n	n	4.7542933581623235
p	p	4.7473533308893
ʎ_ɐ	j	4.694809192086934
l	l	4.652697838793246
v	v	4.623610929738101
m_ɐ	m	4.6086772810664245
ˈi_h	ˈi	4.574765075500187
ˈũ	ˈɔ̃	4.517555747133187
ɾ_u	ʀ	4.515609410414135
n_ɐ	n	4.497866169622381
t	t	4.487681954366292
ʤ	d	4.415030518404855
k	k	4.365076213987206
s_u	s	4.295494469311326
ˈi	ˈi	4.129905047557099
i	i	3.990676849379621
ˈĩ_j̃	ˈẽ	3.9486096168885942
ˈu	ˈøː	3.9046471799489773
ˈo	ˈɔ	3.898386009273875
k	ʧ	3.8957894281070957
ˈa	ˈɔː	3.8767441510628986
ˈe_h	ˈi	3.838101412282838
s	s	3.8195542793486985
ˈɔ	ˈoː	3.8029028009332455
h	ʀ	3.7650062879989132
ˈu	ˈuː	3.7609442964127955
ˈo	ˈuː	3.760080921040667
ˈɛ	j_ˈɛ	3.747176437126917
e	a	3.703827867090878
<#_e	<#	3.6987061416530413
ɦ	ʀ	3.6801487915868267
ˈa_w	ˈɔː	3.6632205667088806
a	ɔː	3.636013263652807
ɐ	j	3.6242991715080835
d_ɐ	j	3.6212388140167473
ɾ	ʀ	3.5494900123881346
ˈu	ˈy	3.5340150208704184
a	ɛ	3.4469668724955698
