Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.903
b	bʲ	1.104
b_ʊ	b̥	0.0
d	ʣʲ	0.695
d	d	1.494
d	d̥ʲ	5.197
d_ɪ	ʤ̥	0.0
d_ʊ	d̥	0.0
i	ɨ	0.0
i_ˈ	i_ˈ	0.0
j	-	0.717
j	j	1.353
k	kʲ	0.947
k	k	1.056
l	lʲ	1.381
l	ɫ	1.411
l	ʌ_ɫ	3.196
l	o	3.319
l	-	5.026
l_ʊ	ɫ_ɨ	0.0
lʲ	lʲ	0.0
m	mʲ	0.775
m	m	1.267
m_ɪ	m	0.0
n	n	0.228
n	nʲ	2.775
n_ɪ	nʲ	0.0
p	pʲ	0.714
p	p	1.358
r	r	0.431
r	-	2.933
r	r_ɨ	2.971
r_ɪ	ɵ	0.0
rʲ	r	0.0
s	s	0.807
s	sʲ	1.223
t	t	0.453
t	-	1.892
t_i	ʦʲ	0.0
t_ɪ	ʦʲ	0.0
t_ʊ	t	0.585
t_ʊ	t_ɨ	1.585
u	u	0.615
u	ʉ	1.527
u_ˈ	u	0.0
v	vʲ	0.576
v	v	1.603
v_ʊ	v_ɨ	0.0
x	x	1.0
x	xʲ	1.0
z	zʲ	1.098
z	z	1.178
z	z̥	3.458
æ	e	0.4
æ	æ	3.54
æ	ɛ	3.656
æ	a	3.707
æ_k	a_k	0.0
ɑ	a	1.145
ɑ	o	1.552
ɑ	æ	2.554
ɑ	a_ˈ	4.779
ɑ_ˈ	a_ˈ	0.415
ɑ_ˈ	a	2.0
ɔ	o	0.242
ɔ	a	2.695
ɔ̃	u	0.0
ɛ	e	1.772
ɛ	a	1.812
ɛ	ɵ	2.587
ɛ	æ	2.862
ɛ	-	3.076
ɛ̃	æ	0.0
ɛ̃_ˈ	æ_ˈ	0.0
ɡ	ɣ	0.164
ɡ	ɣʲ	3.214
ɡ_ʊ	x	0.0
ɪ	-	0.0
ɪ_ˈ	e_ˈ	0.828
ɪ_ˈ	w	1.195
ɯ_ˈ	ɨ_ˈ	0.0
ʃ	ʧ	0.0
ʊ	ɨ	1.699
ʊ	-	1.913
ʊ	i	2.062
ʊ	a	2.986
ʊ	w	4.043
ʊ_ˈ	o_ˈ	0.0
ʒ	ʐ	0.768
ʒ	ʐ̊	1.277
ʦ	ʦ	0.35
ʦ	-	2.214
ʧ	ʧ	0.0
ˈ	ˈ	0.104
ˈ	-	3.848
