Phone1	Phone2	Surprisal
b	b	0.0
bʲ	bʲ	0.0
d	d	0.0
d_ˈa	d_ˈɑ	0.0
dʲ	dʲ	0.0
f	w	0.0
i	ˈɪ	0.768
i	ɪ	1.277
j_ɐ	t_e	0.0
k	k	0.196
k	k_ɔ	3.561
k	kʲ	4.573
k_ˈɤ	k	0.0
l	ɫ	0.486
l	lʲ	1.805
lʲ	lʲ	0.0
m	m	0.187
m	mʲ	3.038
n	n	0.497
n	nʲ	1.779
nʲ	nʲ	0.0
o	ɔ	0.472
o	ˈɔ	1.841
p	p	0.0
p_ʧ	ʤ	0.0
pʲ	pʲ	0.0
r	r	0.27
r	rʲ	2.549
r_ˈa	r_ˈɔ	0.0
rʲ	k	0.0
s	s	0.431
s	sʲ	1.952
t	t	0.717
t	tʲ	1.352
tʲ	-	0.0
u	ˈu	0.0
v	ʋ	0.462
v	ʋʲ	2.796
v	w	2.942
vʲ	ʋʲ	0.0
x	x	0.0
z	z	0.216
z	zʲ	2.848
z̥	-	0.0
ɐ	-	1.707
ɐ	ɐ	2.048
ɐ	ɔ	2.654
ɐ	e	3.258
ɐ	t_e	3.354
ɐ	ʊ	4.446
ɐ	ˈɑ	4.48
ɐ_r	ˈɛ_r	0.0
ɛ	i	1.739
ɛ	ɛ	2.626
ɛ	-	2.656
ɛ	ɐ	2.87
ɛ	e	3.875
ɛ	ˈi	3.882
ɛ	ɔ	4.016
ɛ	j_ˈɑ	4.471
ɛ_n	n_e	0.0
ɡ	ɦ	0.386
ɡ	ɦ_ˈɔ	2.09
ɡ_l	ɦʲ	0.0
ɫ	ɫ	0.178
ɫ	-	3.941
ɫ	ʍ	4.293
ɫ_ˈa	ɫ_ˈɑ	0.0
ʃ	ʃʲ	0.0
ʃ_t	ʧ	0.0
ʒ	ʒ	1.124
ʒ	z	1.488
ʒ	ʒʲ	2.436
ʦ	ʦ	0.823
ʦ	ʦʲ	1.201
ʦʲ	ʦʲ	0.0
ʧ	ʧ	0.752
ʧ	ʧʲ	1.299
ˈa	ˈɑ	1.179
ˈa	ˈi	1.841
ˈa	ɐ	2.573
ˈa	ˈa	3.799
ˈa	ɔ	4.672
ˈa_t	ˈi_t	0.0
ˈi	ˈɪ	0.288
ˈi	-	2.466
ˈu	ʊ	1.0
ˈu	ˈu	1.0
ˈɔ	ˈi	0.988
ˈɔ	ɔ	1.582
ˈɔ	ˈɔ	2.628
ˈɛ	ˈɛ	1.43
ˈɛ	ˈi	2.271
ˈɛ	ˈɑ	2.915
ˈɛ	ˈɔ	2.92
ˈɛ	-	3.412
ˈɛ	ɐ	3.989
ˈɤ	ˈɔ	1.633
ˈɤ	ˈu	2.171
ˈɤ	-	2.242
ˈɤ	ˈɛ	2.52
ˈɤ	ˈɔ_ʋ	3.838
