Phone1	Phone2	Surprisal
b̥	b	0.302
b̥	v	2.916
b̥	v̥	4.146
b̥_ə	v_n	0.0
d̥	d	0.572
d̥	-	1.611
d̥_ə	n	0.0
f	p	0.661
f	f	1.444
fː_ə	b_m	0.0
h	h	0.0
i	ɪ	0.643
i	ə	1.476
j	j	0.0
k͡χ	k	0.0
l	l	0.0
l_ˈiə̯	l_ˈɪ	0.0
lː	l	0.0
m	m	0.0
n	n	0.094
n	ˈɪ_n	3.983
n_ə	n_n	0.903
n_ə	n	1.104
p	p	0.0
p͡f	p	0.0
r	ɐ	0.825
r	r	1.318
r	n	4.87
s	z_ə	0.0
sː	t	0.0
sː_ə	t_n	0.0
t	t	1.463
t	d	1.494
t	d̥	1.981
t	-	5.106
t_ə	n	0.0
tː	d	0.0
v̥	f	0.0
z̥	z	0.284
z̥	z̥	2.486
æ	ɒː	0.0
ŋ	ŋ	0.0
ə	n	0.84
ə	ə	1.181
ə_r	ɐ	0.0
ɡ̊	ɣ	1.41
ɡ̊	j	1.463
ɡ̊	-	2.075
ɡ̊	ɣ̊	5.406
ɡ̊_ə	ŋ	0.0
ɡ̊ː	ɡ	0.0
ɣ̊	k	0.0
ʃ	s	0.561
ʃ	ʃ	1.634
ʃː	ʃ	0.0
ʋ	v	0.267
ʋ	w	2.566
ʒ̊	s	0.917
ʒ̊	ʃ	1.088
ʦ	t	0.0
ˈau̯	ˈeo̯	0.444
ˈau̯	-	1.917
ˈe	-	0.0
ˈeː	ˈɛɪ̯	0.603
ˈeː	-	1.549
ˈi	ˈɪ	0.377
ˈi	-	2.122
ˈiə̯	ˈɛɪ̯	0.0
ˈiː	ˈiː	0.263
ˈiː	-	2.585
ˈo	-	1.146
ˈo	ˈɔ	1.248
ˈo	ˈʊ	2.976
ˈoː	ˈeo̯	1.31
ˈoː	ˈɒː	1.732
ˈoː	ˈoː	1.758
ˈu	ˈʊ	1.217
ˈu	ˈɔ	2.422
ˈu	-	2.775
ˈu	ˈœ	2.846
ˈu	ˈʏ	3.348
ˈuə̯	ˈaʊ̯	0.332
ˈuə̯	ˈʊ	2.283
ˈuː	ˈuː	0.274
ˈuː	-	2.531
ˈy	ˈʏ	0.737
ˈy	ˈoː	2.322
ˈy	ˈɪ	2.322
ˈyə̯	ˈɔʏ̯	0.0
ˈyː	ˈɛɪ̯	1.151
ˈyː	ˈyː	1.882
ˈyː	-	2.603
ˈyː	ˈiː	3.135
ˈæ	ˈɛ	1.485
ˈæ	ˈa	1.923
ˈæ	ˈɛː	2.7
ˈæ	-	3.15
ˈæ	ˈeː	3.15
ˈæi̯	ˈɛɪ̯	0.0
ˈæː	ˈeː	0.767
ˈæː	ˈɛɪ̯	1.278
ˈø	ˈœ	0.755
ˈø	-	1.296
ˈøi̯	ˈøː	0.0
ˈɒ	ˈa	0.564
ˈɒ	ˈɛː	3.08
ˈɒ	ˈɔ	3.464
ˈɒ	ˈɒː	3.494
ˈɒ	ˈɛə̯	5.261
ˈɒː	ˈɒː	0.983
ˈɒː	ˈa	1.421
ˈɒː	ˈaː	3.05
χ	ç	1.228
χ	x	1.431
χ	k	2.305
χː	k	0.301
χː	-	2.41
