Language1,Phone1,Language2,Phone2,PMI
Aromanian,o̯ˈa,Aromanian,o̯ˈa,4.129285282157571
Aromanian,i,Aromanian,ə,-0.34312926249096104
Aromanian,i,Aromanian,e,1.114956919111182
Aromanian,i,Aromanian,i,2.533126666330434
Aromanian,e̯a,Aromanian,e̯a,5.471939875586032
Aromanian,ˈə,Aromanian,ˈə,5.471939875586032
Aromanian,ʃ,Aromanian,ʃ,4.47049528266149
Aromanian,ɡ,Aromanian,ɡ,4.288173725867535
Aromanian,ʣ,Aromanian,ʣ,4.208131018193999
Aromanian,ˈa,Bellunese,ˈa,2.2878328403277126
Aromanian,ˈa,Bellunese,ˈɛ,1.382721060884228
Aromanian,ˈa,Bellunese,ˈɔ,0.8499883053578724
Aromanian,ˈa,Bellunese,j,1.2947041882987782
Aromanian,ˈa,Bellunese,ˈe,0.0899380345457594
Aromanian,ˈa,Bellunese,a,-0.3107276497185847
Aromanian,ˈa,Bellunese,ˈo,0.11128561068169737
Aromanian,n,Bellunese,n,2.817127818037911
Aromanian,n,Bellunese,ŋ,2.19167960414771
Aromanian,n,Bellunese,v,0.09908129685814694
Aromanian,ʦ,Bellunese,r,0.08239760610496309
Aromanian,ʦ,Bellunese,θ,3.317804224905021
Aromanian,ʦ,Bellunese,w,1.7139281874961747
Aromanian,ʦ,Bellunese,z,2.2217994646180808
Aromanian,ʦ,Bellunese,s,0.9156341121163819
Aromanian,ʦ,Bellunese,d,0.6567282985811033
Aromanian,ʦ,Bellunese,t,0.9995945046127495
Aromanian,r,Bellunese,n,-0.17146566633901345
Aromanian,r,Bellunese,r,2.0877105115008727
Aromanian,r,Bellunese,ˈe,0.17053647650221113
Aromanian,r,Bellunese,l,1.533631836708988
Aromanian,p,Bellunese,p,3.246646680255734
Aromanian,p,Bellunese,v,1.6179840492522912
Aromanian,p,Bellunese,o,0.24453345890171913
Aromanian,p,Bellunese,k,1.4363589401815695
Aromanian,ˈu,Bellunese,n,0.46791811972191655
Aromanian,ˈu,Bellunese,ˈu,3.3938505179378646
Aromanian,ˈu,Bellunese,ˈɔ,1.7766628671843945
Aromanian,ˈu,Bellunese,ˈi,0.7409696197281306
Aromanian,ˈu,Bellunese,ˈo,2.327294503213341
Aromanian,ʤ,Bellunese,ð,4.247374946505225
Aromanian,ʤ,Bellunese,ɡ,1.7693329500922204
Aromanian,e̯ˈa,Bellunese,ˈɛ,1.4917630905173938
Aromanian,e̯ˈa,Bellunese,ˈe,2.8758955011449308
Aromanian,e̯ˈa,Bellunese,e,0.2844682117221278
Aromanian,e̯ˈa,Bellunese,i,1.5929095426044892
Aromanian,w,Bellunese,r,0.13348016848156194
Aromanian,w,Bellunese,l,1.3965475552046942
Aromanian,w,Bellunese,o,2.0109692048678456
Aromanian,w,Bellunese,f,1.7016220390095391
Aromanian,ŋ,Bellunese,ŋ,3.0198624538252696
Aromanian,ŋ,Bellunese,j,0.37326969576139923
Aromanian,j,Bellunese,ˈu,1.8561315562281353
Aromanian,j,Bellunese,ˈɛ,1.4336385528713824
Aromanian,j,Bellunese,j,1.2214686586226926
Aromanian,j,Bellunese,ɲ,2.5369749733108002
Aromanian,j,Bellunese,v,2.416098417094921
Aromanian,j,Bellunese,ˈi,0.8660248278257289
Aromanian,j,Bellunese,e,0.23571782927928603
Aromanian,j,Bellunese,i,1.9340587619168457
Aromanian,ɲ,Bellunese,p,1.3906469560587928
Aromanian,ɲ,Bellunese,ɲ,1.9862774644491503
Aromanian,ɲ,Bellunese,m,2.6187046837606536
Aromanian,ʧ,Bellunese,p,1.5889966663392663
Aromanian,ʧ,Bellunese,θ,3.1501280043467723
Aromanian,ʧ,Bellunese,j,1.5634608976879887
Aromanian,b,Bellunese,w,1.5200429544799585
Aromanian,b,Bellunese,b,3.9618260662515183
Aromanian,b,Bellunese,v,0.8376779059451205
Aromanian,ˈe,Bellunese,ˈa,0.18541781242538097
Aromanian,ˈe,Bellunese,ˈɛ,2.5698717892915544
Aromanian,ˈe,Bellunese,j,0.12477903078259896
Aromanian,ˈe,Bellunese,ˈe,2.533118803418743
Aromanian,ə,Bellunese,ˈa,-0.15340658516884667
Aromanian,ə,Bellunese,o,0.10131135621851073
Aromanian,ə,Bellunese,ˈi,0.0433778425072252
Aromanian,ə,Bellunese,e,0.14517889639837084
Aromanian,ə,Bellunese,a,2.378265187038215
Aromanian,l,Bellunese,w,1.6541444874206126
Aromanian,l,Bellunese,j,1.555324718099044
Aromanian,l,Bellunese,l,2.8174014911893814
Aromanian,v,Bellunese,v,3.414243226495455
Aromanian,k,Bellunese,p,1.275780712313939
Aromanian,k,Bellunese,θ,0.42711562913983997
Aromanian,k,Bellunese,ɲ,1.620877609372848
Aromanian,k,Bellunese,l,0.024634176761152985
Aromanian,k,Bellunese,k,2.7168417308092154
Aromanian,k,Bellunese,ɡ,2.406049980791691
Aromanian,ˈi,Bellunese,ˈa,0.056305150294085185
Aromanian,ˈi,Bellunese,ˈɛ,0.5164438085578945
Aromanian,ˈi,Bellunese,ˈe,2.102830664246452
Aromanian,ˈi,Bellunese,o,0.21027614835225403
Aromanian,ˈi,Bellunese,ˈi,2.732701828807204
Aromanian,ˈi,Bellunese,i,2.7347556964223707
Aromanian,ç,Bellunese,f,3.915018514407944
Aromanian,s,Bellunese,θ,1.2397631162679887
Aromanian,s,Bellunese,z,1.79877546240393
Aromanian,s,Bellunese,s,3.011879998008771
Aromanian,e,Bellunese,ŋ,2.4240532126335794
Aromanian,e,Bellunese,e,1.7529436960625755
Aromanian,m,Bellunese,ŋ,1.947838486016961
Aromanian,m,Bellunese,m,3.3832972529917633
Aromanian,t,Bellunese,v,0.0641654504255674
Aromanian,t,Bellunese,d,0.639389167351669
Aromanian,t,Bellunese,t,3.1599910844478947
Aromanian,d,Bellunese,d,3.3806403450331555
Aromanian,d,Bellunese,t,0.984843560530817
Aromanian,u,Bellunese,o,2.7577221128470577
Aromanian,u,Bellunese,e,0.5473433828052342
Aromanian,u,Bellunese,ˈo,0.7224476317274886
Aromanian,a,Bellunese,ˈa,1.6110164628738062
Aromanian,a,Bellunese,a,1.377399016006196
Aromanian,a,Bellunese,f,1.770936757065534
Aromanian,f,Bellunese,f,3.915018514407944
Aromanian,ˈɨ,Bellunese,ˈa,2.4128823016496432
Aromanian,ˈɨ,Bellunese,ˈɛ,0.869779417605365
Aromanian,ˈɨ,Bellunese,a,0.3711086270184236
Aromanian,ˈɨ,Bellunese,ˈo,0.9084044167346051
Aromanian,ˈo,Bellunese,ˈɔ,2.8786991494158767
Aromanian,ˈo,Bellunese,ˈe,0.05846013148068385
Aromanian,ˈo,Bellunese,o,0.6521298202364689
Aromanian,ˈo,Bellunese,ˈo,2.627776072996251
Aromanian,ʎ,Bellunese,ˈa,0.09446040488382476
Aromanian,ʎ,Bellunese,j,2.302106469928216
Aromanian,ʎ,Bellunese,ʧ,4.422433781721263
Aromanian,ʎ,Bellunese,a,0.630177001551528
Aromanian,o̯ˈa,Bellunese,ˈu,2.3637488877848263
Aromanian,o̯ˈa,Bellunese,ˈɔ,2.7499088979380604
Aromanian,o̯ˈa,Bellunese,ˈo,2.4810633897804975
Aromanian,i,Bellunese,ˈa,-0.05590169854769124
Aromanian,i,Bellunese,ˈe,0.11195848018829331
Aromanian,i,Bellunese,l,0.12401678839268955
Aromanian,i,Bellunese,o,0.6989764720780564
Aromanian,i,Bellunese,ˈi,0.4693043567459131
Aromanian,i,Bellunese,e,2.7530426263235843
Aromanian,i,Bellunese,a,-0.06294717949980586
Aromanian,i,Bellunese,i,0.9760612615977847
Aromanian,e̯a,Bellunese,ˈe,2.2046854705878616
Aromanian,ɡ,Bellunese,ʤ,2.540443826967127
Aromanian,ɡ,Bellunese,θ,0.2228619560837718
Aromanian,ɡ,Bellunese,ð,1.7876324744538714
Aromanian,ɡ,Bellunese,b,2.6123057404318772
Aromanian,ɡ,Bellunese,v,0.2669603369631241
Aromanian,ɡ,Bellunese,t,1.2757449498717497
Aromanian,ɡ,Bellunese,ɡ,2.5738313313848127
Aromanian,ʃ,Bellunese,z,0.8449218677219499
Aromanian,ʃ,Bellunese,s,2.8406575356259642
Aromanian,ʃ,Bellunese,d,1.7179687924851827
Aromanian,ˈə,Bellunese,a,2.310250829497427
Aromanian,ʣ,Bellunese,ð,3.8634045168080635
Aromanian,ʣ,Bellunese,j,1.4538473886871572
Aromanian,ʣ,Bellunese,d,2.2043622398450005
Aromanian,ˈa,Brazilian Portuguese,ˈa,2.421226539008851
Aromanian,ˈa,Brazilian Portuguese,ˈɛ,2.297977795385542
Aromanian,ˈa,Brazilian Portuguese,ˈɐ̃,1.8344288912828037
Aromanian,ˈa,Brazilian Portuguese,j,0.32090054896455106
Aromanian,ˈa,Brazilian Portuguese,ˈe,0.26482006196593233
Aromanian,ˈa,Brazilian Portuguese,ɾ,0.1608052961322494
Aromanian,ˈa,Brazilian Portuguese,a,0.6482446016935488
Aromanian,ˈa,Brazilian Portuguese,ˈo,1.3888617281010796
Aromanian,ʦ,Brazilian Portuguese,ʧ,1.5309422793002934
Aromanian,ʦ,Brazilian Portuguese,k,1.4335302540402743
Aromanian,ʦ,Brazilian Portuguese,s,1.9797641918143942
Aromanian,ʦ,Brazilian Portuguese,t,1.8182813365244475
Aromanian,ʦ,Brazilian Portuguese,h,0.8295465270241853
Aromanian,ʦ,Brazilian Portuguese,ʃ,1.5479331925655726
Aromanian,n,Brazilian Portuguese,n,3.4244321088512115
Aromanian,n,Brazilian Portuguese,v,0.1857593026762377
Aromanian,n,Brazilian Portuguese,ɐ,-0.21764774073642845
Aromanian,n,Brazilian Portuguese,j̃,2.2258928011749117
Aromanian,n,Brazilian Portuguese,u,-0.1119637956040891
Aromanian,n,Brazilian Portuguese,h,0.050671450569253706
Aromanian,n,Brazilian Portuguese,ʎ,1.112434104553515
Aromanian,n,Brazilian Portuguese,ʃ,0.689991881422341
Aromanian,r,Brazilian Portuguese,ʤ,1.469336668218286
Aromanian,r,Brazilian Portuguese,w,1.931150336876925
Aromanian,r,Brazilian Portuguese,b,0.31901665778179483
Aromanian,r,Brazilian Portuguese,l,0.512311063738025
Aromanian,r,Brazilian Portuguese,ɾ,2.463122690146116
Aromanian,r,Brazilian Portuguese,j̃,0.35320933667805177
Aromanian,r,Brazilian Portuguese,m,0.13005377377574462
Aromanian,r,Brazilian Portuguese,u,-0.44714630626860896
Aromanian,r,Brazilian Portuguese,h,1.3679799935177526
Aromanian,r,Brazilian Portuguese,ɦ,2.8280416862631297
Aromanian,p,Brazilian Portuguese,p,2.9362082077360014
Aromanian,p,Brazilian Portuguese,j,2.107454281400487
Aromanian,p,Brazilian Portuguese,b,1.4628889750673657
Aromanian,p,Brazilian Portuguese,v,0.5321897264182035
Aromanian,p,Brazilian Portuguese,k,0.42356801071032263
Aromanian,p,Brazilian Portuguese,ɡ,0.6463122137973477
Aromanian,p,Brazilian Portuguese,ʃ,0.5860089802942658
Aromanian,ˈu,Brazilian Portuguese,ˈu,2.875201130079099
Aromanian,ˈu,Brazilian Portuguese,ˈõ,2.828598975579211
Aromanian,ˈu,Brazilian Portuguese,ˈɔ,1.0561964377827815
Aromanian,ˈu,Brazilian Portuguese,ˈe,0.2076924518779544
Aromanian,ˈu,Brazilian Portuguese,ˈi,0.5929431890331667
Aromanian,ˈu,Brazilian Portuguese,ˈẽ,0.7301875908000012
Aromanian,ˈu,Brazilian Portuguese,ˈĩ,1.817058628171048
Aromanian,ˈu,Brazilian Portuguese,ˈo,1.8379207188534377
Aromanian,ˈu,Brazilian Portuguese,ˈũ,3.439828523245387
Aromanian,ʤ,Brazilian Portuguese,ɡ,1.4633873561731008
Aromanian,ʤ,Brazilian Portuguese,ʒ,4.180198619551495
Aromanian,e̯ˈa,Brazilian Portuguese,ˈɛ,2.645620994550375
Aromanian,e̯ˈa,Brazilian Portuguese,ˈe,2.651939438128203
Aromanian,e̯ˈa,Brazilian Portuguese,ˈi,0.6786639000211656
Aromanian,e̯ˈa,Brazilian Portuguese,ˈẽ,2.3319955500688376
Aromanian,e̯ˈa,Brazilian Portuguese,ĩ,2.4899673750697815
Aromanian,w,Brazilian Portuguese,ˈu,2.3081526147809353
Aromanian,w,Brazilian Portuguese,l,1.396309231263415
Aromanian,w,Brazilian Portuguese,v,2.5608578864039466
Aromanian,w,Brazilian Portuguese,u,0.4052738187149303
Aromanian,ŋ,Brazilian Portuguese,j̃,2.506998810310705
Aromanian,ŋ,Brazilian Portuguese,ˈĩ,3.0301399842360364
Aromanian,ŋ,Brazilian Portuguese,ʒ,2.769802063888334
Aromanian,j,Brazilian Portuguese,ˈu,1.340967904858352
Aromanian,j,Brazilian Portuguese,ˈɛ,0.3997765757653799
Aromanian,j,Brazilian Portuguese,j,2.660226344263512
Aromanian,j,Brazilian Portuguese,ˈe,0.7216026193452626
Aromanian,j,Brazilian Portuguese,v,2.3655549229522137
Aromanian,j,Brazilian Portuguese,j̃,0.18324036701661944
Aromanian,j,Brazilian Portuguese,ĩ,2.207241702615437
Aromanian,j,Brazilian Portuguese,i,0.14554904639864708
Aromanian,ʃ,Brazilian Portuguese,j,1.90923946061301
Aromanian,ʃ,Brazilian Portuguese,v,0.4038257119008536
Aromanian,ʃ,Brazilian Portuguese,z,2.7032348353876996
Aromanian,ʃ,Brazilian Portuguese,s,1.8113969187239836
Aromanian,ʃ,Brazilian Portuguese,ʃ,1.1018234332873562
Aromanian,ʃ,Brazilian Portuguese,ʒ,1.447744118528193
Aromanian,ɲ,Brazilian Portuguese,p,1.069238885474767
Aromanian,ɲ,Brazilian Portuguese,j,1.3108074498482853
Aromanian,ɲ,Brazilian Portuguese,m,3.3613297071070756
Aromanian,ʧ,Brazilian Portuguese,s,2.9503909429366395
Aromanian,b,Brazilian Portuguese,w,0.8198608828377996
Aromanian,b,Brazilian Portuguese,b,3.122074999555617
Aromanian,b,Brazilian Portuguese,v,2.543238743266209
Aromanian,b,Brazilian Portuguese,k,0.5817864467848676
Aromanian,ɨ,Brazilian Portuguese,ˈɐ̃,3.175478472578248
Aromanian,ɨ,Brazilian Portuguese,ˈẽ,2.762429401551913
Aromanian,ˈe,Brazilian Portuguese,ˈɛ,3.090822895199767
Aromanian,ˈe,Brazilian Portuguese,ˈe,2.8117597256380877
Aromanian,ə,Brazilian Portuguese,ˈa,-0.149135084294821
Aromanian,ə,Brazilian Portuguese,j,0.010963707242508875
Aromanian,ə,Brazilian Portuguese,ɐ,2.3990978380064076
Aromanian,ə,Brazilian Portuguese,u,0.426004556137198
Aromanian,ə,Brazilian Portuguese,a,0.6837009988285192
Aromanian,ə,Brazilian Portuguese,i,1.4310194348195142
Aromanian,l,Brazilian Portuguese,ˈa,0.7451769739161024
Aromanian,l,Brazilian Portuguese,w,1.891952790794862
Aromanian,l,Brazilian Portuguese,ˈɐ̃,0.5874821527733345
Aromanian,l,Brazilian Portuguese,l,3.1374790522922735
Aromanian,l,Brazilian Portuguese,j̃,1.2297602148193736
Aromanian,v,Brazilian Portuguese,w,1.4508961282804373
Aromanian,v,Brazilian Portuguese,ʧ,1.5770797550742544
Aromanian,v,Brazilian Portuguese,v,3.1994949756654467
Aromanian,k,Brazilian Portuguese,p,1.5873688364262792
Aromanian,k,Brazilian Portuguese,k,2.574459335369017
Aromanian,k,Brazilian Portuguese,s,0.0035599787947671866
Aromanian,k,Brazilian Portuguese,ɡ,2.6826180014073313
Aromanian,k,Brazilian Portuguese,ʃ,0.30618393189325926
Aromanian,ˈi,Brazilian Portuguese,ˈa,0.3946609398757991
Aromanian,ˈi,Brazilian Portuguese,ˈe,0.2339961238326665
Aromanian,ˈi,Brazilian Portuguese,ɾ,0.2563259725854292
Aromanian,ˈi,Brazilian Portuguese,ˈi,2.840060434893873
Aromanian,ˈi,Brazilian Portuguese,ˈẽ,3.347899662986299
Aromanian,ˈi,Brazilian Portuguese,e,1.0692500566648273
Aromanian,ˈi,Brazilian Portuguese,u,-0.27436737475161443
Aromanian,ˈi,Brazilian Portuguese,ˈĩ,2.069984045008077
Aromanian,ˈi,Brazilian Portuguese,i,0.434239741144153
Aromanian,z,Brazilian Portuguese,v,2.0785886630714097
Aromanian,ç,Brazilian Portuguese,f,4.113009856441461
Aromanian,s,Brazilian Portuguese,z,1.3120273805055493
Aromanian,s,Brazilian Portuguese,s,2.8639738289761074
Aromanian,s,Brazilian Portuguese,ʃ,2.102238584512765
Aromanian,e,Brazilian Portuguese,w,2.727869158206953
Aromanian,e,Brazilian Portuguese,j̃,2.3314367680494867
Aromanian,e,Brazilian Portuguese,w̃,2.384247656574592
Aromanian,e,Brazilian Portuguese,ʃ,1.512586256785787
Aromanian,m,Brazilian Portuguese,b,0.9945053183134471
Aromanian,m,Brazilian Portuguese,ˈẽ,1.1485654835329677
Aromanian,m,Brazilian Portuguese,j̃,1.6267605274212795
Aromanian,m,Brazilian Portuguese,m,3.333658402998955
Aromanian,m,Brazilian Portuguese,ɡ,1.225216131598045
Aromanian,t,Brazilian Portuguese,ʧ,3.2893998017814865
Aromanian,t,Brazilian Portuguese,s,0.27152883127530936
Aromanian,t,Brazilian Portuguese,t,2.838781461661763
Aromanian,t,Brazilian Portuguese,d,2.0462362952710254
Aromanian,t,Brazilian Portuguese,ʃ,0.31615682987602406
Aromanian,d,Brazilian Portuguese,ʤ,2.3497202999705102
Aromanian,d,Brazilian Portuguese,d,3.5601607501625465
Aromanian,d,Brazilian Portuguese,h,0.15960148921019596
Aromanian,u,Brazilian Portuguese,ˈu,0.849767372441626
Aromanian,u,Brazilian Portuguese,ˈɔ,1.0378610296419668
Aromanian,u,Brazilian Portuguese,o,1.776605083156186
Aromanian,u,Brazilian Portuguese,ɐ,-0.08933228040221422
Aromanian,u,Brazilian Portuguese,m,0.06204626961910773
Aromanian,u,Brazilian Portuguese,u,2.2946696465844303
Aromanian,u,Brazilian Portuguese,i,0.2966381235935277
Aromanian,u,Brazilian Portuguese,ũ,2.9027093424229715
Aromanian,a,Brazilian Portuguese,ˈu,0.6123223536620341
Aromanian,a,Brazilian Portuguese,ɐ,1.7198103299215854
Aromanian,a,Brazilian Portuguese,a,3.240464131884044
Aromanian,f,Brazilian Portuguese,f,3.9828545431749807
Aromanian,f,Brazilian Portuguese,ɦ,2.085920742741528
Aromanian,ˈo,Brazilian Portuguese,w,0.7716536050517552
Aromanian,ˈo,Brazilian Portuguese,ˈɔ,2.806283633138836
Aromanian,ˈo,Brazilian Portuguese,j,0.18576995941575225
Aromanian,ˈo,Brazilian Portuguese,ẽ,2.5390880684044923
Aromanian,ˈo,Brazilian Portuguese,ˈo,2.9600216632576752
Aromanian,ˈɨ,Brazilian Portuguese,ˈɐ̃,3.8756672890653734
Aromanian,ˈɨ,Brazilian Portuguese,ˈo,0.9199040494771601
Aromanian,ʎ,Brazilian Portuguese,ˈa,0.8561429840578245
Aromanian,ʎ,Brazilian Portuguese,l,1.580554631865384
Aromanian,ʎ,Brazilian Portuguese,ʎ,4.312495042670638
Aromanian,o̯ˈa,Brazilian Portuguese,ˈõ,2.8502867093712987
Aromanian,o̯ˈa,Brazilian Portuguese,ˈɔ,3.5663089398573247
Aromanian,o̯ˈa,Brazilian Portuguese,ˈo,2.0103733883756374
Aromanian,i,Brazilian Portuguese,w,0.44329844869162544
Aromanian,i,Brazilian Portuguese,j,0.15245577562065377
Aromanian,i,Brazilian Portuguese,ẽ,2.0331656758199403
Aromanian,i,Brazilian Portuguese,ˈe,-0.029864524653257167
Aromanian,i,Brazilian Portuguese,ɐ,0.8678572188525366
Aromanian,i,Brazilian Portuguese,e,1.9436748050995447
Aromanian,i,Brazilian Portuguese,w̃,2.2355183314579157
Aromanian,i,Brazilian Portuguese,u,-0.12294710644430651
Aromanian,i,Brazilian Portuguese,i,2.7220309807548877
Aromanian,e̯a,Brazilian Portuguese,ˈe,1.990007063787771
Aromanian,ɡ,Brazilian Portuguese,b,2.593508374656169
Aromanian,ɡ,Brazilian Portuguese,ʧ,2.336104175152409
Aromanian,ɡ,Brazilian Portuguese,e,1.6533868704257033
Aromanian,ɡ,Brazilian Portuguese,ɡ,3.029253521114643
Aromanian,ˈə,Brazilian Portuguese,ɐ,1.801045497977956
Aromanian,ˈə,Brazilian Portuguese,ˈi,2.3255213852008176
Aromanian,ʣ,Brazilian Portuguese,ʤ,3.291458297886311
Aromanian,ʣ,Brazilian Portuguese,j,1.4710367971456217
Aromanian,ʣ,Brazilian Portuguese,d,1.8437787730187507
Aromanian,ʣ,Brazilian Portuguese,ʎ,1.2961424604446672
Aromanian,ʣ,Brazilian Portuguese,ʒ,3.3912273150141297
Aromanian,ˈa,Campidanese,ˈa,2.482826678686717
Aromanian,ˈa,Campidanese,ˈu,0.556429850052675
Aromanian,ˈa,Campidanese,ˈe,1.5419330176742905
Aromanian,ˈa,Campidanese,a,-0.3199054060931799
Aromanian,ˈa,Campidanese,ˈo,0.5460641351721092
Aromanian,n,Campidanese,n,2.6057121773561143
Aromanian,n,Campidanese,r,-0.5248817527565257
Aromanian,n,Campidanese,ŋ,1.8928271870234907
Aromanian,n,Campidanese,ɲ,1.9280428383049093
Aromanian,ʦ,Campidanese,ʧ,3.891405303312019
Aromanian,ʦ,Campidanese,k,1.4563227797506981
Aromanian,ʦ,Campidanese,t,1.7473604887961245
Aromanian,ʦ,Campidanese,i,0.05628944793971188
Aromanian,ʦ,Campidanese,ʒ,3.594542282632291
Aromanian,r,Campidanese,r,2.174892070137099
Aromanian,r,Campidanese,l,1.9507994903972259
Aromanian,r,Campidanese,ɖ,0.4261322317400331
Aromanian,p,Campidanese,p,3.4416742108879466
Aromanian,p,Campidanese,w,2.9466969675120342
Aromanian,p,Campidanese,β,2.2160588865572346
Aromanian,p,Campidanese,b,0.5461254740962659
Aromanian,p,Campidanese,t,0.7649646210402901
Aromanian,ˈu,Campidanese,ˈu,3.1233406441020564
Aromanian,ˈu,Campidanese,ˈe,0.41094704381565533
Aromanian,ˈu,Campidanese,ˈi,0.3322604123619956
Aromanian,ˈu,Campidanese,ˈo,2.1072380810516673
Aromanian,ˈu,Campidanese,i,-0.08691656864767568
Aromanian,ʤ,Campidanese,ʤ,3.2245579393948396
Aromanian,ʤ,Campidanese,j,1.6812695790160823
Aromanian,ʤ,Campidanese,ɡ,2.4557288161408914
Aromanian,e̯ˈa,Campidanese,ˈe,2.63171420155883
Aromanian,e̯ˈa,Campidanese,ˈi,2.375980034625128
Aromanian,e̯ˈa,Campidanese,e,0.42376128328924434
Aromanian,w,Campidanese,j,1.1534581130930304
Aromanian,w,Campidanese,u,1.575494687349924
Aromanian,w,Campidanese,a,1.5717638619551704
Aromanian,w,Campidanese,i,0.6030996904078438
Aromanian,ŋ,Campidanese,ŋ,3.5443190754173646
Aromanian,ŋ,Campidanese,b,0.2751535313041949
Aromanian,j,Campidanese,ˈu,2.1515691816107325
Aromanian,j,Campidanese,j,2.8894241591472993
Aromanian,j,Campidanese,ɲ,2.2244511513073406
Aromanian,j,Campidanese,b,1.563110120608758
Aromanian,j,Campidanese,ˈe,0.2647182481056741
Aromanian,j,Campidanese,o,1.389944074414485
Aromanian,j,Campidanese,s,0.5973655329482603
Aromanian,j,Campidanese,e,0.7308607541113094
Aromanian,ɲ,Campidanese,ɣ,2.0637914156614965
Aromanian,ɲ,Campidanese,m,3.5886026165415643
Aromanian,ʧ,Campidanese,k,3.0335170693033553
Aromanian,b,Campidanese,b,3.121954827272553
Aromanian,b,Campidanese,v,3.6508215652775142
Aromanian,b,Campidanese,ɡ,2.07703626739201
Aromanian,ɨ,Campidanese,ˈe,1.639801371621223
Aromanian,ˈe,Campidanese,r,0.03158997122607272
Aromanian,ˈe,Campidanese,ˈe,2.908651260221696
Aromanian,ˈe,Campidanese,ˈi,2.0029978001420545
Aromanian,ə,Campidanese,ˈi,0.025150998957593283
Aromanian,ə,Campidanese,e,0.31461135854897065
Aromanian,ə,Campidanese,u,0.29356128397797177
Aromanian,ə,Campidanese,a,2.4394583069925173
Aromanian,ə,Campidanese,i,-0.4542906466646801
Aromanian,l,Campidanese,r,0.7996552128862479
Aromanian,l,Campidanese,l,2.7393367911137703
Aromanian,l,Campidanese,ɖ,2.577187216400748
Aromanian,v,Campidanese,b,3.4446824936018943
Aromanian,k,Campidanese,r,-0.0622369926332199
Aromanian,k,Campidanese,p,1.7742830617039953
Aromanian,k,Campidanese,j,0.7411776091617518
Aromanian,k,Campidanese,ɣ,2.898158745328748
Aromanian,k,Campidanese,k,2.6723133641290375
Aromanian,k,Campidanese,ʒ,2.084643760125011
Aromanian,ˈi,Campidanese,r,-0.0697336522758477
Aromanian,ˈi,Campidanese,j,1.2077336155701028
Aromanian,ˈi,Campidanese,ˈe,1.285577459689721
Aromanian,ˈi,Campidanese,ˈi,2.71503281253272
Aromanian,ˈi,Campidanese,e,0.8573705468380455
Aromanian,ˈi,Campidanese,u,-0.31740253312686345
Aromanian,ˈi,Campidanese,i,-0.09769882513124879
Aromanian,z,Campidanese,b,1.3778729974407582
Aromanian,ç,Campidanese,f,3.930190309383595
Aromanian,s,Campidanese,ʧ,2.06608311403508
Aromanian,s,Campidanese,z,1.2019704038661398
Aromanian,s,Campidanese,s,3.1101683248367817
Aromanian,e,Campidanese,a,0.7365049297119171
Aromanian,e,Campidanese,i,2.459077874702126
Aromanian,m,Campidanese,n,0.9169532391326572
Aromanian,m,Campidanese,ŋ,2.170268899952159
Aromanian,m,Campidanese,ɲ,2.010431641742417
