Phone1	Phone2	Surprisal	OOV_Smoothed
a	o	0.823	4.847
a	j	2.524	4.847
a	a	2.939	4.847
a	e	2.939	4.847
a_w	e_w	0.0	4.847
a_ŋ	u_ŋ	0.585	4.847
a_ŋ	ŋ	1.585	4.847
b	m	0.0	4.847
e	a	0.907	4.847
e	e	1.585	4.847
e	w	2.907	4.847
e_k̚	u_k̚	0.0	4.847
ẽ	a_ŋ	0.0	4.847
h	f	0.874	4.847
h	h	1.138	4.847
i	i	0.469	4.847
i	ɨ	1.848	4.847
i_w	u	0.0	4.847
ĩ	e_n	0.0	4.847
ĩ_ã	a_ŋ	0.0	4.847
j	j	0.766	4.847
j	e	2.503	4.847
j	a	3.087	4.847
j	o	3.087	4.847
j_a	a	0.0	4.847
k	k	0.222	4.847
k	kʰ_j	2.807	4.847
kʰ	kʰ	0.485	4.847
kʰ	h	1.807	4.847
k̚	t̚	0.515	4.847
k̚	k̚	1.737	4.847
l	l	0.0	4.847
l_a	n_a	0.0	4.847
m	m	0.29	4.847
m	v	2.459	4.847
n	l	0.0	4.847
o	o	0.807	4.847
o	u	1.807	4.847
o	-	2.807	4.847
o_w	u	0.0	4.847
p	p	0.807	4.847
p	f	2.222	4.847
p	pʰ	2.222	4.847
pʰ	pʰ	0.0	4.847
s	s	0.737	4.847
s	ɕ	1.322	4.847
t	t	1.415	4.847
t	ʦʰ	1.415	4.847
t	tʰ	2.0	4.847
tʰ	tʰ	0.0	4.847
u	u	0.206	4.847
u	a	2.907	4.847
ũ_ã	a_n	0.0	4.847
w	j	2.0	4.847
w	o	2.415	4.847
w	u	2.415	4.847
w	-	3.0	4.847
w	v	3.0	4.847
w	w	3.0	4.847
w_a	a	0.0	4.847
w_e	i	0.585	4.847
w_e	o	1.585	4.847
²	²	0.0	4.847
²¹³	⁵⁵	0.0	4.847
³³	²⁴	0.0	4.847
³⁵	⁵⁵	0.737	4.847
³⁵	³¹	1.322	4.847
¹¹	⁵⁵	0.0	4.847
ŋ	n	0.536	4.847
ŋ	ŋ	1.688	4.847
ɡ	ŋ	0.0	4.847
ɯ	o	0.0	4.847
ʔ	k̚	1.0	4.847
ʔ	t̚	1.0	4.847
ʣ	ɲ	0.0	4.847
ʦ	s	1.0	4.847
ʦ	ʦ	1.0	4.847
ʦʰ	ʦʰ	0.778	4.847
ʦʰ	s	2.0	4.847
ʦʰ	ʨʰ	2.585	4.847
⁴	⁵	0.459	4.847
⁴	²	1.874	4.847
⁵²	³¹	0.348	4.847
⁵²	²⁴	2.222	4.847
⁵⁵	¹¹	0.0	4.847
