Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɔ	1.986
a	#|S|	a	3.822
a	#|S|>	ɔ	2.401
a	#|S|>	a	4.237
a	#|S|>_N	ɔ	2.722
a	#|S|>_N	a	4.559
a	#|S|N	ɔ	2.401
a	#|S|N	a	4.237
a	<|S|	ɔ	0.47
a	<|S|	a	2.306
a	<|S|#	ɔ	0.259
a	<|S|#	a	3.664
a	<|S|>	a	0.424
a	<|S|>	ɔ	2.401
a	<|S|>	-	3.937
a	<|S|>_N	a	1.176
a	<|S|>_N	-	1.3
a	<|S|>_N	ɔ	2.722
a	<|S|>_R	a	0.247
a	<|S|>_R	ɔ	2.722
a	<|S|N	a	1.224
a	<|S|N	-	1.386
a	<|S|N	ɔ	2.401
a	<|S|R	a	0.316
a	<|S|R	ɔ	2.401
a	F_<|S|	ɔ	0.341
a	F_<|S|	-	2.666
a	F_<|S|	a	4.237
a	F_<|S|#	ɔ	0.337
a	F_<|S|#	-	2.59
a	F_<|S|#	a	4.559
a	F|S|	ɔ	0.348
a	F|S|	-	2.802
a	F|S|	a	3.822
a	F|S|#	ɔ	0.341
a	F|S|#	-	2.666
a	F|S|#	a	4.237
a	|S|#	ɔ	0.274
a	|S|#	a	3.416
a	|S|>	a	0.809
a	|S|>	ɔ	1.986
a	|S|>	-	4.272
a	|S|>_N	a	2.056
a	|S|>_N	-	2.358
a	|S|>_N	ɔ	2.401
a	|S|>_R	a	0.316
a	|S|>_R	ɔ	2.401
a	|S|N	ɔ	1.986
a	|S|N	a	2.075
a	|S|N	-	2.5
a	|S|R	a	0.44
a	|S|R	ɔ	1.986
ã	<|S|	-	0.0
ã	<|S|>	-	0.0
ã	|S|>	-	0.0
b	#|S|	b	0.144
b	#|S|	β	3.977
b	#|S|	-	4.977
b	#|S|<	b	0.107
b	#|S|<	β	4.392
b	#|S|<_F	b	0.085
b	#|S|<_F	β	4.714
b	#|S|<_R	b	0.085
b	#|S|<_R	β	4.714
b	#|S|F	b	0.107
b	#|S|F	β	4.392
b	#|S|R	b	0.107
b	#|S|R	β	4.392
b	>|S|	β	1.17
b	>|S|	b	1.585
b	>|S|	-	2.17
