Phone1	Phone2	PMI
<#_t	<#_t	8.476
<#_l	<#_l	7.647
<#_n	<#_n	7.332
t	<#_t	7.271
b	b	7.023
ɡ	ɡ	6.689
l	<#_l	6.599
n	<#_n	6.265
f	f	6.087
v	v	5.999
ə_n	i_n	5.858
ˈɑ̃	ˈɔ	5.848
<#_s	<#_ʦ	5.746
ʎ	ʎ	5.713
o	u	5.556
m	m	5.432
<#_m	<#_m	5.425
p	p	5.333
l_#>	l_#>	5.3
ˈĩ	ˈi	5.229
ˈɛ̃	ˈi	5.175
<#_l	l	5.066
k	<#_k	5.037
<#_k	<#_k	5.037
m	<#_m	5.018
s	ʦ	4.915
s	<#_ʦ	4.834
<#_t	t	4.724
l	l	4.722
ˈɛː	ˈe	4.714
k	k	4.624
ˈɑː	ˈa	4.605
t	t	4.604
d	d	4.337
ˈɑ̃	ˈɔ_n	4.271
l	l_#>	4.224
a	ə	4.177
n	n	4.17
<#_n	n	4.17
<#_s	ʦ	3.891
ə	ə	3.771
ˈɛ	e̯ˈa	3.7
<#_m	m	3.665
ˈa	ˈa	3.525
ˈɛ̃	ˈi_n	3.444
ˈoː	ˈo	3.41
s	s	3.153
ˈaː	ˈa	3.135
<#_ɡ	<#_ɡ	3.131
ɡ	<#_ɡ	3.131
ˈe	ˈa	3.118
<#_k	k	3.079
l_#>	l	3.016
s_#>	s_#>	2.981
ˈoː	ˈo_s	2.922
ʃ	k	2.908
w	ˈu	2.887
w	ˈo	2.864
ə	i	2.818
<#_s	<#_s	2.797
ˈe	ˈe	2.722
#>	#>	2.647
<#	<#	2.647
ˈɛː	e̯ˈa	2.642
l_#>	r_#>	2.493
s	<#_s	2.464
ˈaː_ð	ˈa_t	2.401
ˈe_v	ˈa_p	2.346
<#_ɡ	ɡ	2.32
ˈɛ̃	ˈi_m	2.305
ˈĩ	ˈi_n	2.267
ð	ʒ	2.248
s	s_#>	2.207
ˈɑ̃	n	2.096
l	r_#>	2.052
<#	<#_l	1.898
ð	t	1.888
ð_ˈi	r_e̯ˈa	1.878
ə	i_n	1.843
<#_s	s	1.834
ˈi	ˈi	1.834
ˈo	ˈo	1.824
s_#>	s	1.824
<#_ʁ	<#_r	1.813
ʎ	k_ʎ	1.803
ˈɛː	ˈa	1.802
ʎ_#>	u_#>	1.758
<#	<#_n	1.73
<#	<#_t	1.726
l	r	1.713
ˈu	ˈu	1.686
ˈi	e̯ˈa	1.67
ˈoː	ˈu	1.66
ˈɛ̃	n	1.627
ʁ	r	1.556
#>	u_#>	1.555
<#_ʃ	<#_k	1.539
ʃ	<#_k	1.539
ˈa	ˈɔ	1.352
j	ˈu	1.29
ˈɛ̃	m	1.219
ʎ	u_#>	1.179
n	i_n	1.178
ʎ_#>	u	1.161
j	ˈa	1.134
ˈĩ	n	1.12
ˈɛː	ˈa_r	1.067
t	ʦ	1.057
#>	l_#>	0.963
ʁ_#>	i_#>	0.915
l_#>	r	0.899
ˈɛː	ˈu	0.881
ˈi	r_e̯ˈa	0.826
<#	<#_k	0.81
ˈaː	ˈa_t	0.79
ʁ	<#_r	0.784
<#	<#_ʦ	0.764
<#_ʃ	k	0.669
v	p	0.658
ʎ	u	0.582
ˈi	r	0.567
ˈa_#>	k_#>	0.552
<#	<#_s	0.549
<#	<#_m	0.549
#>	k_#>	0.536
ˈɛː	r	0.398
ʎ	k	0.37
ə_n	i	0.176
ð	r	0.153
#>	ə_#>	0.126
