Phone1	Phone2	Surprisal
a	a	1.355
a	ɛ	2.665
a	ˈɔː_j	2.834
a	j	3.011
a	-	3.049
a	n	3.911
a_v	f	0.0
a_ŋ	ɑ̃	0.0
b	b	0.0
d	-	0.766
d	d	1.279
e	-	0.414
e	ˈɛː	2.851
e	ˈeː	3.174
e_n	ɲː	0.0
e_ŋ	ɛ̃	0.0
f	f	0.0
i	-	0.492
i	ẽ	1.79
j	l	0.873
j	-	1.139
j_u	ɛː	0.0
j_ˈe	ˈiː	0.0
k	ʧ	0.863
k	k	1.152
k_a	ʧ	0.0
k_ˈa	ʧ	0.0
l	l	0.901
l	-	1.106
m	m	0.0
n	n	0.668
n	ˈɛ̃	2.223
n	-	2.679
o	-	0.412
o	ɔ	3.171
o	j	3.482
o	uː	4.379
o_l	ɔ_l	0.0
o_ŋ	ɔ̃	0.0
p	p	0.0
r	ʀ	0.402
r	-	2.836
r	ˈe	3.788
r	ˈa	5.034
r_o	ʀ	0.0
r_t	ˈa_ʀ	0.0
s	s	0.116
s	ʃ	3.699
s_e	ʃ	0.0
s_k	ʃ	0.0
s_t	ˈɛ_s	0.0
t	t	0.4
t	-	2.045
v	v	1.14
v	-	1.554
v	f	2.283
w	w	0.0
z	-	0.691
z	ʒ	1.393
ð	ʤ	0.943
ð	-	1.06
ŋ	ˈɛ̃	0.911
ŋ	ˈẽ	1.995
ŋ	-	2.203
ɡ	-	1.353
ɡ	ɡ	1.813
ɡ	w	2.144
ɡ	k	3.358
ɲ	ɲ	0.0
ʤ	k	0.0
ʧ	k_l	0.862
ʧ	-	1.152
ˈa	ˈa	2.057
ˈa	ˈɛ	2.658
ˈa	ˈe	3.094
ˈa	-	3.291
ˈa	ˈɔː	3.507
ˈa	w	3.538
ˈa	l	3.686
ˈa	ˈiː	3.739
ˈa	ɛ	4.174
ˈa_r	ˈe	0.0
ˈa_ŋ	ˈɑ̃	0.0
ˈe	ˈɛ	1.049
ˈe	-	2.221
ˈe	w	2.661
ˈe	ˈøː	3.446
ˈe	j	4.251
ˈe_s	ʃ	0.0
ˈe_ŋ	ˈɛ̃	0.0
ˈi	ˈɛ	1.682
ˈi	-	1.721
ˈi	ˈi	2.057
ˈi	ˈiː	2.788
ˈi_ŋ	ˈẽ	0.0
ˈo	ˈuː	1.834
ˈo	ˈøː	2.093
ˈo	ˈɔ	3.015
ˈo	w	3.296
ˈo	ˈɔ̃	3.357
ˈo	-	3.629
ˈo	ˈu	4.179
ˈo	u	5.264
ˈo_v	ˈuː	0.0
ˈo_ŋ	ˈɔ̃	0.0
ˈo_ɡ	ˈøː	0.0
ˈu	ˈy	1.611
ˈu	ˈøː	1.787
ˈu	-	2.134
ˈu	ˈɔ	2.689
ˈɔ	w	1.447
ˈɔ	ˈɔ	2.335
ˈɔ	ˈoː	2.67
ˈɔ	ɔ	3.111
ˈɔ	-	3.611
ˈɔ	ˈuː	3.638
ˈɛ	j	1.049
ˈɛ	-	1.372
ˈɛ	ˈɛ	2.939
θ	s	0.447
θ	-	1.908
