Phone1	Phone2	Surprisal
âɪ̯	-	0.0
âʊ̯	ûː_n	0.0
âː	-	0.0
ǎː	-	1.368
ǎː	ôː	1.498
ǎː	ô	1.952
ǎː_ɫ	ǒː	0.0
b	b	0.308
b	b̥	2.378
bʲ	ʧ	0.0
d	d	0.686
d	d̥	1.402
dʲ	d	0.424
dʲ	-	1.972
eː	-	0.979
eː	a	1.021
êː	î	0.0
ěː	-	0.0
iə̯	-	0.0
iː	-	0.0
îə̯	-	0.0
îː	îː	0.0
ǐː	-	0.0
j	-	0.0
k	k	0.815
k	ʧ	1.976
k	-	2.495
k_tʲ	c	0.0
kʲ	-	0.737
kʲ	k	1.322
lʲ	l	0.0
lʲ_ǐː	u	0.0
m	m	0.0
mʲ	m	0.0
m̌	-	0.0
n	n	0.546
n	-	1.666
nʲ	-	0.863
nʲ	a	1.152
ň	-	0.0
oː	â	0.0
ôː	-	0.0
p	ǎː_ɲ	0.0
pʲ	p	0.0
r	r	0.633
r	-	1.493
r_ɐ	r	0.0
rʲ	r	0.613
rʲ	o_r	2.502
rʲ	-	2.56
s	n	1.832
s	k	2.253
s	s	2.728
s	t	2.852
s	x	2.852
s	r	3.619
sʲ	s	0.43
sʲ	-	1.955
t	t	0.684
t	-	1.405
tʲ	t	0.661
tʲ	-	1.444
uə̯	-	0.0
uː	îː	0.0
ûː	ǐː	0.0
ǔə̯	-	0.0
v	ʋ	0.0
vʲ	ʋ	0.0
z	aː	0.0
æ̂ː	î	0.0
æ̌ː	-	0.0
ŋ	-	0.0
ŋʲ	t	0.0
ɐ	-	1.858
ɐ	a	1.911
ɐ	ûː	2.066
ɐ	o	2.443
ɐ	ěː	4.818
ɐɪ̯	iː	0.0
ɐʊ̯	û	0.0
ɐ̌ʊ̯	-	0.0
ɕ	s	0.207
ɕ	ʃ	2.901
ɛ	êː	1.285
ɛ	e	1.898
ɛ	ê	2.375
ɛ	-	2.96
ɛ̂ʊ̯	ûː	0.0
ɡ	ɡ	0.397
ɡ	-	2.054
ɡ_ɐ	ɡ̊	0.0
ɡʲ	ʒ	0.52
ɡʲ	-	1.724
ɪ	-	0.332
ɪ	i	2.282
ɪ_ř	r̩̂	0.0
ɫ	l	0.711
ɫ	-	1.362
ʃ	s	0.472
ʃ	-	1.842
ʊ	î	0.764
ʊ	-	1.282
ʑ	z	0.0
ʒ	z	0.0
ˈɐ	â	0.317
ˈɐ	-	2.344
ˈɪ	-	0.291
ˈɪ	e	2.455
ˈɪ_s	o	0.0
ˈʊ	-	0.496
ˈʊ	a	1.782
