Phone1	Phone2	PMI
s_ə	s_e	9.714
<#_e	<#_e	8.866
<#_t	<#_t	8.798
ɛ_j	ˈe_ʎ	8.787
<#_n	<#_n	8.524
e_#>	ˈa_#>	8.245
<#_l	<#_l	8.031
ɛ_n	ˈa_ŋ	7.87
a_#>	j_#>	7.741
ɲ	ɲ	7.497
<#_a	<#_a	7.473
n	<#_n	7.405
z	z	7.376
k_l	k_l	7.232
t	<#_t	7.173
ɛ_z	a_z	7.169
ɡ	ɡ	7.097
i_n	ˈi_ɔ	7.091
ʁ_e	ɾ_ˈa	6.944
n_œ	n_ˈa	6.891
i	ˈi_#>	6.767
e	ˈa_#>	6.75
ʁ_w	ɾ_ˈe	6.733
ʒ	ʒ	6.727
d	d	6.625
e	<#_e	6.541
t_#>	t_ɔ_#>	6.534
y	ˈy	6.436
ɲ	ɲ_ɔ	6.323
l	<#_l	6.184
<#_o	<#_ˈa	6.011
i_ʁ_#>	ˈi_#>	6.0
s_ɛ	s_ˈe	5.89
k_#>	k_#>	5.786
<#_ɑ̃	<#_ˈa	5.75
m	m	5.687
p	p	5.618
b	b	5.513
ɔ	ˈɔ	5.5
s_ɛ	s_ˈa	5.481
s_#>	s_#>	5.471
<#_n	n	5.397
<#_a	<#_ˈa	5.266
j	ʎ	5.262
w_ɛ̃	ˈy_n	5.225
u	u	5.217
<#_l	l	5.105
<#_a	a	5.065
k	k	5.053
ɔ̃	ˈu	5.038
n	n	5.034
i	ˈi	5.021
a	<#_a	4.978
l	l	4.938
u	ˈu	4.926
a	j_#>	4.926
ə	s_e	4.9
<#_e	e	4.893
t_#>	t	4.86
<#_t	t	4.86
ə	e	4.843
t	t	4.823
ɔ	u	4.813
ɛ_ʁ	ˈa_r	4.789
j	ˈɛ_#>	4.702
ɔ̃	ˈu_ŋ	4.7
ɥ	w_ˈe	4.679
v	β	4.679
ɥ	w	4.629
s	s	4.611
v	b	4.597
o	ˈɔ	4.407
l_#>	w_#>	4.395
ɛ̃_#>	n_#>	4.34
e	ˈɛ_#>	4.311
e_#>	ˈa	4.308
a_#>	j	4.28
o	<#_ˈa	4.237
<#_o	ˈa	4.186
ɑ̃	<#_ˈa	4.183
ɛ	ˈɛ	4.131
ɑ̃	ˈe_n	4.101
ɔ̃	ˈu_n	4.034
j_e_#>	ˈɛ_#>	4.012
u	ˈu_t	4.008
o	ˈɛ	3.94
o	ˈɛ_t	3.939
f	h	3.918
o	ˈɔ_s	3.913
t	t_ɔ_#>	3.899
œ	w	3.789
m	nː	3.788
a	a	3.788
ɔ̃	ŋ	3.755
ɥ	ˈe	3.752
s	s_#>	3.718
a	<#_ˈa	3.678
i_l	ˈi_l	3.619
s_a	s_a	3.609
l_a	l_a	3.609
k_u	k_u	3.599
l_i	l_ˈi	3.594
k	k_#>	3.582
œ	w_ˈe	3.564
ɛ̃	ŋ	3.562
w	ˈe	3.548
<#_ʁ	<#_a_r	3.538
e	ˈa	3.522
i	ˈi_ɔ	3.52
ɑ̃	ˈe	3.487
ʃ	k	3.476
w	ˈu_ʦ	3.457
z	a_z	3.439
e	ˈa_ð	3.424
j	ˈɛ	3.421
<#_ɔ	<#_ˈɔ	3.39
k_#>	k	3.323
œ	ˈe	3.265
ɔ_n	ˈu_n	3.227
<#_ʁ	r	3.184
ɡ	ɣ	3.159
i	ˈi_z	3.13
b_ɔ	b_ˈu	3.129
s_#>	s	3.123
ʃ_#>	k_ɔ_#>	3.085
o	w	3.066
j	ˈe_ʎ	3.062
ɥ	ˈy	3.043
l_a	l_ˈa	2.982
e	e	2.975
<#_œ	<#_w	2.961
o	ˈa	2.935
ɛ_n	ˈa_n	2.924
ɛ_l	ˈɛ_w	2.916
i	i	2.845
w	ˈy	2.812
s	ʃ	2.769
ʁ_#>	e_#>	2.765
ɛ	j	2.742
i	j	2.724
œ	n_ˈa	2.701
ɑ̃	n	2.693
ɛ	ˈa	2.651
ɛ̃	n_#>	2.617
<#	<#	2.614
#>	#>	2.614
<#_ɑ̃	ˈa	2.603
ɛ_j	ʎ	2.594
w	ɾ_ˈe	2.588
ɔ	<#_ˈɔ	2.57
<#_l	<#_ʎ	2.568
ɛ̃	ˈa_ŋ	2.562
<#	<#_t	2.509
ɛ	ˈe	2.49
l_#>	w	2.489
o	ˈa_w	2.478
ɛ	ˈɛ_j	2.476
ɑ̃	ˈa	2.473
ʃ_a	k_a	2.424
n	ŋ	2.388
ɛ̃	ˈi_ŋ	2.382
ɛ̃	ɲ	2.378
a	ð_e	2.359
j	ˈe	2.336
<#	<#_n	2.305
ɛ̃	ˈy_n	2.298
œ	<#_w	2.294
t	s_t	2.294
b_ʁ	b_ɾ	2.284
<#	<#_l	2.284
œ	ˈu	2.278
ɔ_ʁ	ˈɔ_r	2.27
l	w_#>	2.265
s	s_e	2.262
<#	<#_ˈa	2.236
k	k_l	2.229
b	β	2.205
w	ˈu	2.193
ɛ̃	ˈy	2.189
<#_ɔ	ˈɔ	2.181
ɛ	ˈa_j	2.18
n	n_ˈa	2.135
ø	ˈɔ	2.112
<#_a	ˈa	2.1
ʃ_#>	k	2.096
a_ʁ	ð	2.08
p	s_p	2.063
l	<#_ʎ	2.039
ɔ	ˈu	2.034
k	k_w	2.034
ɛ̃_#>	n	2.024
n	n_ɔ	2.023
ɛ_z	z	2.017
e	ɾ_ˈa	2.014
<#	<#_e	1.988
i_ʁ_#>	ˈi	1.975
i_n	ˈi	1.975
k_ʁ	k_ɾ	1.95
ɛ̃	ˈa	1.946
a	ˈa	1.924
ɛ	ˈe_ʎ	1.903
m_#>	m	1.899
a_ʁ	ð_e	1.899
ɛ̃	ˈi	1.878
j_#>	ʎ	1.873
i	ˈɛ_ʦ	1.796
a_ʁ	a_ɾ	1.78
ɛ_ʁ	ˈɛ_r	1.765
w	ˈy_n	1.763
<#_ɔ	a	1.762
ɛ	ʎ	1.717
a	j	1.711
ɛ	ˈa_r	1.691
i_#>	j	1.689
<#_o	<#_ˈa_w	1.676
ʁ	r	1.66
ɛ	a_z	1.631
m_#>	m_ɔ_#>	1.624
ɛ_n	ŋ	1.623
a	e	1.613
ʃ	k_ɔ_#>	1.575
ɑ̃	ŋ	1.572
ø	ˈɔ_k	1.556
l	k_l	1.54
ʁ	ð	1.538
n	ˈa_ŋ	1.512
ɛ	ˈɛ_s	1.503
<#_o	w	1.493
ɑ̃	ˈa_ŋ	1.472
<#_ɔ	w	1.465
ɔ	w	1.43
<#_ɔ	<#_a_w	1.409
œ	ˈa	1.407
<#_œ	w	1.403
œ	ˈɔ	1.398
i_#>	j_t_#>	1.339
ɔ̃	n	1.321
ɛ_j	ˈe	1.316
<#_ʁ	a	1.315
#>	ˈa_#>	1.282
ɲ	ɔ	1.259
s_ə	e	1.243
e	ˈɛ	1.218
#>	ˈi_#>	1.202
<#_l	ʎ	1.196
ɛ̃	n	1.161
ɛ	w_#>	1.158
ʁ	ɾ	1.153
w	ɾ	1.145
j_#>	ɔ	1.138
s_ɛ	s	1.127
s_ə	s	1.127
i	ˈɛ	1.112
ʃ	k_a	1.11
z	z_ɔ	1.105
#>	e_#>	1.096
w_ɛ̃	ˈy	1.092
a	ˈe	1.069
i	ˈe	1.051
<#	<#_a	1.046
j_#>	ʎ_ɔ_#>	1.042
ɛ	a	0.967
ʁ	ˈi_#>	0.96
ʁ	ɣ	0.956
y	ˈy_β	0.953
ɔ	a	0.942
j_e_#>	ˈɛ	0.918
#>	k_#>	0.906
ɛ_z	a	0.905
t_ʁ	t_e	0.9
#>	s_#>	0.9
t	ʃ	0.897
ɛ	ˈa_ŋ	0.878
i_n	ɔ	0.867
o	<#_ˈa_w	0.857
s	s_ˈe	0.829
n_œ	n	0.8
ɛ	r	0.796
s	s_ˈa	0.791
ɔ	ˈɔ_r	0.775
i	ɔ	0.772
b	b_ɾ	0.747
ʁ	ð_e	0.744
ɛ	s_ˈe	0.742
m	m_ɔ_#>	0.736
ɛ_n	ˈa	0.733
#>	ɔ_#>	0.733
ʁ_e	ˈa	0.708
i	ˈy	0.705
t	s	0.694
k_l	l	0.687
l	ʎ	0.667
w	e	0.663
l_a	l	0.647
ʁ_w	ˈe	0.613
j	ɔ	0.61
ɔ	<#_a_w	0.589
ɛ	w	0.573
k	k_u	0.57
l	w	0.554
a_ʁ	e	0.551
ɔ	ˈa	0.542
u	k_u	0.542
l	ɾ	0.539
k_l	k	0.523
j	ʎ_ɔ_#>	0.514
ʁ_#>	e	0.498
ʁ_w	ɾ	0.476
ʁ	e_#>	0.429
i	j_t_#>	0.427
ɔ	ˈu_n	0.407
#>	j_#>	0.407
n	ˈi_ɔ	0.399
i	ˈe_j	0.369
t	t_e	0.364
i	ˈi_t	0.35
i	ˈi_l	0.35
s	s_a	0.34
u	ˈu_s	0.334
l	ɾ_ɔ	0.319
ɛ_l_#>	w_#>	0.311
b	β_ɔ	0.31
ɔ	b_ˈu	0.309
k	k_ɾ	0.306
b	b_ˈu	0.306
ɛ	ˈɛ_w	0.285
ɛ	ˈɛ_r	0.285
ɛ	s_ˈa	0.276
i	ˈi_k	0.276
i	l_ˈi	0.276
n	ˈa_n	0.271
k_u	u	0.269
k	s_k	0.264
a	s_a	0.261
a	l_a	0.261
#>	ˈɛ_#>	0.247
ɔ	r	0.245
#>	m_#>	0.232
ʁ_e	ɾ	0.228
n	ˈu_n	0.209
e	e_s	0.199
ʃ	k_ˈa	0.192
l	ˈi_l	0.169
ɔ_ʁ	ˈɔ	0.15
l	l_ˈi	0.133
l	l_a	0.133
w_a	ˈe	0.132
ʁ	β	0.129
s_ɛ	ˈe	0.113
e	ɾ	0.112
l	l_ˈa	0.082
w_a	e	0.078
ɛ_l	w	0.066
f_#>	w_#>	0.066
a	a_ɾ	0.062
ɥ_i	ˈy	0.023
p	s	0.02
<#	<#_ʎ	0.006
n_œ	ˈa	-0.003
ɛ	ˈa_n	-0.076
a	k_a	-0.077
#>	w_#>	-0.104
i_l	ˈi	-0.122
m_#>	ɔ	-0.134
b_ʁ	b	-0.136
b_ɔ	b	-0.136
ʁ	<#_a_r	-0.139
b_ɔ	ˈu	-0.14
ʃ_a	a	-0.141
v	b_ˈi	-0.151
s_a	a	-0.153
l_a	a	-0.153
ɛ_l	ˈɛ	-0.156
l_i	ˈi	-0.168
<#	<#_ˈɔ	-0.172
ɛ_ʁ	r	-0.184
<#	<#_w	-0.189
ɔ_n	n	-0.203
œ_ʁ	ˈu	-0.206
ɔ_n	ˈu	-0.211
ɔ	ˈa_w	-0.223
s_ɛ	ˈa	-0.263
i_l	l	-0.267
<#	a	-0.267
k_ʁ	k	-0.27
l	l_ˈe	-0.272
l_i	l	-0.308
k_u	k	-0.31
#>	ɔ	-0.338
a	ɾ	-0.34
ɛ_ʁ	ˈɛ	-0.351
i	l	-0.356
<#_ʁ	<#_a	-0.381
s_a	s	-0.395
ʁ	k	-0.415
l	ˈi	-0.415
t_ʁ	t	-0.433
a	l_ˈa	-0.434
l	ˈɛ	-0.446
ɛ_ʁ	ˈa	-0.452
l	a	-0.455
a_ʁ	a	-0.474
a	l	-0.474
ɛ_n	n	-0.49
k	s	-0.492
l	ˈɛ_w	-0.533
l_a	ˈa	-0.558
a	ɣ_ɾ	-0.566
ʁ	b	-0.594
f	w_#>	-0.601
b	ɾ	-0.613
<#	l	-0.642
l	ˈe	-0.654
ɛ_l_#>	w	-0.672
œ	n	-0.687
#>	n_#>	-0.689
ʁ	t	-0.705
f	e_h	-0.71
#>	t_#>	-0.737
<#	n	-0.821
w_ɛ̃	n	-0.822
ʁ	ˈa_r	-0.834
ʁ	β_e	-0.839
ʁ	b_ɾ	-0.849
ʁ	ɾ_ˈe	-0.864
ʁ	k_ɾ	-0.869
k	ɾ	-0.876
<#	<#_a_r	-0.88
f_#>	w	-0.886
#>	ʦ_#>	-0.898
ɔ_ʁ	r	-0.935
ʁ	t_e	-0.973
ɛ	ŋ	-0.974
ʁ_#>	#>	-0.986
t_#>	#>	-0.986
e_#>	#>	-0.986
a_#>	#>	-0.986
<#_ʁ	<#	-0.986
<#_t	<#	-0.986
<#_o	<#	-0.986
<#_n	<#	-0.986
<#_l	<#	-0.986
<#_e	<#	-0.986
<#_a	<#	-0.986
m	ɔ	-1.021
l	ɔ	-1.021
k	l	-1.027
ɛ̃_#>	#>	-1.054
l_#>	#>	-1.057
<#_ɑ̃	<#	-1.057
ʃ_#>	#>	-1.061
s_#>	#>	-1.061
k_#>	#>	-1.061
<#_ɔ	<#	-1.061
ɔ	n	-1.091
m_#>	#>	-1.125
<#_œ	<#	-1.125
f_#>	#>	-1.129
u_#>	#>	-1.132
j_#>	#>	-1.132
i_#>	#>	-1.132
l	ˈa	-1.151
#>	e	-1.171
y	β	-1.188
<#	r	-1.234
n	ɔ	-1.235
n	ˈi	-1.242
ʃ_a	k	-1.243
a	ɣ	-1.264
w	n	-1.292
n	ˈu	-1.34
a_ʁ	ɾ	-1.361
<#	ʎ	-1.366
#>	ʦ	-1.374
#>	ʎ	-1.375
<#	ˈɔ	-1.381
ʁ	e	-1.403
ʁ	ˈɛ_r	-1.422
<#	t	-1.428
ʁ	ˈɔ_r	-1.446
ɛ	n	-1.487
ʁ	<#_a	-1.508
n	ˈa	-1.519
k_ʁ	ɾ	-1.582
b_ʁ	ɾ	-1.582
ʁ	a_ɾ	-1.617
ʁ	ɾ_ˈa	-1.695
<#	<#_ˈa_w	-1.775
#>	t_ɔ_#>	-1.784
ø	k	-1.791
œ	<#	-1.792
f	#>	-1.796
l	k	-1.88
#>	k_ɔ_#>	-1.88
ʁ	ˈɔ	-1.912
ʁ	ˈɛ	-1.94
