Phone1	Phone2	Surprisal
a	ə	0.089
a	-	4.056
b	b	0.0
d	d	0.511
d	-	1.746
f	f	0.0
h	h	0.0
j	j	0.51
j	ɡ	2.688
j	-	2.811
j_ˈʉː	ˈyː	0.95
j_ˈʉː	d_ˈyː	1.051
jː	ˈiː	0.0
k	k	0.0
kʰ	kʰ	0.0
kː	kː	0.553
kː	-	1.652
l	l	0.259
l	lː	2.604
l_v	lː	0.0
lː	lː	0.0
m	m	0.0
mː	mː	0.0
n	n	0.204
n	nː	2.926
n_d	nː	0.0
nː	nː	0.0
p	p	0.0
pʰ	pʰ	0.0
pː	p	0.353
pː	pː	2.204
r	ɾ	0.0
s	s	0.05
s	s_ˈœ	4.871
sː	sː	0.0
t	t	0.0
tʰ	tʰ	0.0
tː	tː	0.322
tː	-	2.321
v	ʋ	0.062
v	-	4.577
v_ˈɑː	ʋ	0.0
ŋ	-	0.877
ŋ	ŋ	1.135
ŋː	ŋː	0.0
ɔ	ə	0.0
ɕ	ç	0.0
ɖ	ɾ	0.0
ɛ	ə	0.385
ɛ	-	2.094
ɛ_n	ə_n	0.0
ɛ_r	ɾ	0.0
ɡ	ɡ	0.798
ɡ	-	2.043
ɡ	j	2.455
ɡː	ɡː	0.0
ɧ	ʂ	0.847
ɧ	s	1.172
ɪ	-	0.755
ɪ	i	1.296
ɳ	ɳ	0.0
ʂ	ʂ	0.0
ʈ	ʈ	0.0
ʈː	ʈː	0.0
ˈa	ˈɑ	0.125
ˈa	-	3.589
ˈeː	ˈæɪ̯	1.019
ˈeː	ˈeː	1.547
ˈeː	ˈiː	2.604
ˈiː	ˈiː	0.0
ˈiː_ʊ	ˈiː	0.0
ˈoː	ˈoː	0.361
ˈoː	-	2.176
ˈuː	ˈuː	0.0
ˈyː	ˈyː	0.0
ˈæ	ˈɛ	0.0
ˈæː	ˈæː	0.0
ˈøː	ˈøː	0.06
ˈøː	ˈœʏ̯	4.62
ˈøː_n	ˈœ_nː	0.0
ˈœ	ˈœ	0.676
ˈœ	-	1.418
ˈœː	ˈøː	0.0
ˈɑː	ˈɑː	0.0
ˈɔ	ˈɔ	0.743
ˈɔ	-	1.312
ˈɛ	ˈɛ	0.48
ˈɛ	-	1.822
ˈɛː	ˈɛ	0.989
ˈɛː	ˈeː	1.012
ˈɛː_d	ˈæː	0.0
ˈɪ	ˈɪ	0.0
ˈɵ	ˈʉ	0.544
ˈɵ	ˈʊ	2.67
ˈɵ	ˈʏ	2.67
ˈʉː	ˈʉː	0.179
ˈʉː	ˈyː	3.099
ˈʊ	ˈʉ	0.737
ˈʊ	-	1.322
ˈʏ	ˈʏ	0.508
ˈʏ	-	1.753
