Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	aː	0.0
a	<|S|>	aː	0.0
a	<|S|>_A	aː	0.0
a	<|S|A	aː	0.0
a	F_<|S|	aː	0.0
a	F_<|S|>	aː	0.0
a	F_<|S|>_A	aː	0.0
a	F_<|S|A	aː	0.0
a	F|S|	aː	0.0
a	F|S|>	aː	0.0
a	F|S|>_A	aː	0.0
a	F|S|A	aː	0.0
a	|S|>	aː	0.0
a	|S|>_A	aː	0.0
a	|S|A	aː	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b_ʊ	>|S|	b̥	0.0
b_ʊ	>|S|#	b̥	0.0
b_ʊ	|S|#	b̥	0.0
d	#|S|	d	2.807
d	#|S|	-	3.07
d	#|S|	d̥	3.807
d	#|S|<	d	3.222
d	#|S|<	-	3.485
d	#|S|<	d̥	4.222
d	#|S|<_F	d	3.544
d	#|S|<_F	-	3.807
d	#|S|<_F	d̥	4.544
d	#|S|F	d	3.222
d	#|S|F	-	3.485
d	#|S|F	d̥	4.222
d	>|S|	d	1.222
d	>|S|	-	1.485
d	>|S|	d̥	2.222
d	>|S|<	d	1.222
d	>|S|<	-	1.485
d	>|S|<	d̥	2.222
d	>|S|<_F	d	1.505
d	>|S|<_F	-	1.564
d	>|S|<_F	d̥	1.692
d	>|S|<_N	-	0.199
d	>|S|<_N	d	3.544
d	>|S|<_N	d̥	4.544
d	>|S|<_R	d	0.175
d	>|S|<_R	-	3.807
d	>|S|<_R	d̥	4.544
d	>|S|F	d	1.485
d	>|S|F	-	1.559
d	>|S|F	d̥	1.72
d	>|S|N	-	0.253
d	>|S|N	d	3.222
d	>|S|N	d̥	4.222
d	>|S|R	d	0.222
d	>|S|R	-	3.485
d	>|S|R	d̥	4.222
d	F_>|S|	-	1.107
d	F_>|S|	d	1.485
d	F_>|S|	d̥	2.485
d	F_>|S|<	-	1.085
d	F_>|S|<	d	1.505
d	F_>|S|<	d̥	2.505
d	F_>|S|<_F	-	1.07
d	F_>|S|<_F	d̥	1.144
d	F_>|S|<_F	d	3.807
d	F_>|S|<_N	-	0.163
d	F_>|S|<_N	d	3.807
d	F_>|S|F	-	1.085
d	F_>|S|F	d̥	1.175
d	F_>|S|F	d	3.544
d	F_>|S|N	-	0.199
d	F_>|S|N	d	3.544
d	F_>|S|N	d̥	4.544
d	F|S|	-	1.144
d	F|S|	d	1.454
d	F|S|	d̥	2.454
d	F|S|<	-	1.107
d	F|S|<	d	1.485
d	F|S|<	d̥	2.485
d	F|S|<_F	-	1.085
d	F|S|<_F	d̥	1.175
d	F|S|<_F	d	3.544
d	F|S|<_N	-	0.199
d	F|S|<_N	d	3.544
d	F|S|<_N	d̥	4.544
d	F|S|F	-	1.107
d	F|S|F	d̥	1.222
d	F|S|F	d	3.222
d	F|S|N	-	0.253
d	F|S|N	d	3.222
d	F|S|N	d̥	4.222
d	|S|<	d	1.544
d	|S|<	-	1.807
d	|S|<	d̥	2.544
d	|S|<_F	d	2.107
d	|S|<_F	-	2.222
d	|S|<_F	d̥	2.485
d	|S|<_N	-	0.253
d	|S|<_N	d	3.222
d	|S|<_N	d̥	4.222
d	|S|<_R	d	0.222
d	|S|<_R	-	3.485
d	|S|<_R	d̥	4.222
d	|S|F	d	1.977
d	|S|F	-	2.119
d	|S|F	d̥	2.454
d	|S|N	-	0.348
d	|S|N	d	2.807
d	|S|N	d̥	3.807
d	|S|R	d	0.305
d	|S|R	-	3.07
d	|S|R	d̥	3.807
i	<|S|	iɛ̯	0.933
i	<|S|#	iɛ̯	2.0
i	<|S|>	iɛ̯	0.0
i	<|S|>_A	iɛ̯	0.0
i	<|S|>_N	iɛ̯	0.0
i	<|S|>_N_A	iɛ̯	0.0
i	<|S|A	iɛ̯	0.0
i	<|S|N	iɛ̯	0.0
i	<|S|N_A	iɛ̯	0.0
i	|S|#	iɛ̯	1.585
i	|S|>	iɛ̯	0.0
i	|S|>_A	iɛ̯	0.0
i	|S|>_N	iɛ̯	0.0
i	|S|>_N_A	iɛ̯	0.0
i	|S|A	iɛ̯	0.0
i	|S|N	iɛ̯	0.0
i	|S|N_A	iɛ̯	0.0
i_ˈ	<|S|	iː	0.0
i_ˈ	<|S|#	iː	0.0
i_ˈ	<|S|>	iː	0.0
i_ˈ	<|S|>_A	iː	0.0
i_ˈ	<|S|A	iː	0.0
i_ˈ	|S|#	iː	0.0
i_ˈ	|S|>	iː	0.0
i_ˈ	|S|>_A	iː	0.0
i_ˈ	|S|A	iː	0.0
j	#|S|	-	1.0
j	#|S|<	-	1.193
j	#|S|<_F	-	1.1
j	#|S|F	-	1.0
j	>|S|	-	0.0
j	>|S|<	-	0.0
j	>|S|<_F	-	0.0
j	>|S|F	-	0.0
j	F_>|S|	-	0.0
j	F_>|S|<	-	0.0
j	F_>|S|<_F	-	0.0
j	F_>|S|F	-	0.0
j	F|S|	-	0.0
j	F|S|<	-	0.0
j	F|S|<_F	-	0.0
j	F|S|F	-	0.0
j	|S|<	-	0.737
j	|S|<_F	-	0.678
j	|S|F	-	0.585
k	#|S|	k	0.0
k	#|S|<	k	0.0
k	>|S|	k	0.585
k	>|S|<	k	0.678
k	F_>|S|	k	0.0
k	F_>|S|<	k	0.0
k	F|S|	k	0.0
k	F|S|<	k	0.0
k	|S|<	k	0.485
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.585
l	<|S|<	l	0.678
l	<|S|<_F	l	2.322
l	<|S|F	l	2.0
l	>|S|	l	0.305
l	>|S|<	l	0.348
l	>|S|<_F	l	0.447
l	>|S|F	l	0.415
l	F_>|S|	l	0.415
l	F_>|S|<	l	0.447
l	F_>|S|<_F	l	0.778
l	F_>|S|F	l	0.737
l	F|S|	l	0.363
l	F|S|<	l	0.415
l	F|S|<_F	l	0.737
l	F|S|F	l	0.678
l	|S|<	l	0.363
l	|S|<_F	l	0.515
l	|S|F	l	0.447
l_ɪ	<|S|	i_l	0.263
l_ɪ	<|S|#	i_l	2.0
l_ɪ	<|S|>	i_l	0.0
l_ɪ	<|S|>_A	i_l	0.0
l_ɪ	<|S|>_N	i_l	0.0
l_ɪ	<|S|>_N_A	i_l	0.0
l_ɪ	<|S|A	i_l	0.0
l_ɪ	<|S|N	i_l	0.0
l_ɪ	<|S|N_A	i_l	0.0
l_ɪ	|S|#	i_l	1.585
l_ɪ	|S|>	i_l	0.0
l_ɪ	|S|>_A	i_l	0.0
l_ɪ	|S|>_N	i_l	0.0
l_ɪ	|S|>_N_A	i_l	0.0
l_ɪ	|S|A	i_l	0.0
l_ɪ	|S|N	i_l	0.0
l_ɪ	|S|N_A	i_l	0.0
l_ʊ	<|S|	l	0.0
l_ʊ	<|S|>	l	0.0
l_ʊ	<|S|>_A	l	0.0
l_ʊ	<|S|>_N	l	0.0
l_ʊ	<|S|>_N_A	l	0.0
l_ʊ	<|S|A	l	0.0
l_ʊ	<|S|N	l	0.0
l_ʊ	<|S|N_A	l	0.0
l_ʊ	|S|>	l	0.0
l_ʊ	|S|>_A	l	0.0
l_ʊ	|S|>_N	l	0.0
l_ʊ	|S|>_N_A	l	0.0
l_ʊ	|S|A	l	0.0
l_ʊ	|S|N	l	0.0
l_ʊ	|S|N_A	l	0.0
lʲ	#|S|	-	0.0
lʲ	#|S|<	-	0.0
lʲ	>|S|	-	0.0
lʲ	>|S|<	-	0.0
lʲ	|S|<	-	0.0
m	#|S|	m	0.111
m	#|S|	ɲ	3.755
m	#|S|<	m	0.082
m	#|S|<	ɲ	4.17
m	#|S|<_F	m	0.066
m	#|S|<_F	ɲ	4.492
m	#|S|F	m	0.082
m	#|S|F	ɲ	4.17
m	<|S|	ɲ	0.433
m	<|S|	m	1.948
m	<|S|<	ɲ	0.312
m	<|S|<	m	2.363
m	<|S|<_F	ɲ	0.244
m	<|S|<_F	m	2.684
m	<|S|F	ɲ	0.312
m	<|S|F	m	2.363
m	>|S|	m	0.111
m	>|S|	ɲ	3.755
m	>|S|<	m	0.082
m	>|S|<	ɲ	4.17
m	>|S|>	m	0.082
m	>|S|>	ɲ	4.17
m	F_>|S|	m	0.082
m	F_>|S|	ɲ	4.17
m	F_>|S|<	m	0.066
m	F_>|S|<	ɲ	4.492
m	F_>|S|>	m	0.066
m	F_>|S|>	ɲ	4.492
m	F|S|	m	0.111
m	F|S|	ɲ	3.755
m	F|S|<	m	0.082
m	F|S|<	ɲ	4.17
m	F|S|>	m	0.082
m	F|S|>	ɲ	4.17
m	|S|<	m	0.397
m	|S|<	ɲ	2.054
