Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.469
d	ð	1.85
e	ɛ	0.0
e̯ˈa	ˈi	0.333
e̯ˈa	ˈe	2.277
f	f	0.0
i	ɛ	0.566
i	e	2.76
i	i	3.657
i	-	4.063
i	u	4.732
j	-	0.0
k	k	0.0
kʲ	p	0.0
l	l	1.308
l	ɾ	1.476
l	ɖː	2.08
m	m	0.0
n	n	0.572
n	-	2.608
n	nː	2.615
o̯ˈa	ˈɔ	0.0
p	p	0.0
p_t	t	0.0
r	ɾ	0.488
r	r	2.796
r	l	3.655
r	-	4.103
r	ɣ	7.502
s	s	0.623
s	z	2.081
s	i_s	3.13
t	t	0.0
u	u	1.148
u	o	1.731
u	ɔ	2.384
u	ɔ̆	4.159
v	b	0.0
w	-	0.422
w	ă	1.979
w_ə	β_ɛ	0.0
w_ˈo	ˈo	0.0
z	-	1.402
z	ɡ	1.527
z	d	1.864
ŋ	ŋ	0.0
ɔ	b_ɾ	0.0
ə	a	0.192
ə	u	4.001
ə	ɛ	4.001
ɡ	ɡ	0.0
ɲ	-	0.0
ʃ	s	0.0
ʎ	ʣ	1.076
ʎ	ɾ	1.575
ʎ	l	2.396
ʒ	ʣ	0.0
ʤ	ŋ	0.0
ʦ	k	0.801
ʦ	-	1.337
ʦ	ʦ	5.051
ˈa	ˈa	0.798
ˈa	ˈɛ	1.235
ˈe	ˈe	0.866
ˈe	ˈi	2.03
ˈe	ˈɛ	2.275
ˈi	ˈi	1.593
ˈi	ˈe	1.803
ˈi	ˈɛ	2.22
ˈi	-	3.384
ˈi	f_ˈi	3.808
ˈo	ˈo	1.147
ˈo	ˈu	1.856
ˈo	-	2.649
ˈo	ˈɔ	3.148
ˈu	ˈu	0.249
ˈu	ˈo	2.659
ˈɔ	ˈa	0.0
ˈɛ	ˈɛ	0.0
