Phone1	Phone2	Surprisal
a	ə	0.478
a	a	3.714
a	-	3.975
a	ʎ_ə	4.167
a	ã	4.338
a	a_j	4.752
b	b	0.0
d	-	0.886
d	d	1.124
e	ə	0.743
e	-	1.718
e	ˈi	3.341
e_r	r_ə	0.749
e_r	r	1.305
f	f	0.0
i	-	1.129
i	i	1.611
i	ĩ	2.216
j	l	1.121
j	-	1.832
j	j	1.947
j_ˈe	j_ˈɛ	0.0
k	ʧ	1.229
k	k	1.264
k	ʧ_j	2.67
l	l	0.05
l	ə	4.88
l_a	l_ə	0.0
m	m	0.0
n	n	0.246
n	-	2.675
o	-	1.223
o	u	2.05
o	ʤ_ə	3.656
o	ũ	3.905
o	ə	3.92
o	l	3.955
o	r	4.229
p	p	0.0
r	r	0.044
r	r_ə	5.06
r_o	r	0.0
s	s	0.062
s	-	4.57
t	t	0.114
t	-	3.724
t_a	t_ə	0.0
u	y	0.0
v	v	0.306
v	f	3.23
v	-	3.983
v	ˈɛ_f	5.57
w	w	0.0
z	z	0.671
z	-	1.427
ð	ʤ	0.0
ŋ	n	0.797
ŋ	ŋ	1.61
ŋ	m	3.367
ɡ	-	0.385
ɡ	ɡ	2.095
ɲ	ɲ	0.737
ɲ	-	1.322
ʤ	ɡ_l	0.0
ʧ	k_l	0.0
ʧ_o	ʎ	0.0
ˈa	ˈã	2.195
ˈa	ˈe	2.335
ˈa	ˈã_j	2.445
ˈa	ˈɛ	2.502
ˈa	ˈa	2.699
ˈa	j_ˈe	4.651
ˈa	ˈa_j	5.083
ˈe	ˈẽ	1.831
ˈe	ˈɔ_j	2.028
ˈe	ˈi	2.873
ˈe	ˈẽ_j	3.162
ˈe	ˈe	3.315
ˈe	ˈɛ	3.64
ˈe	j	4.479
ˈi	ˈi	1.15
ˈi	ˈĩ	1.254
ˈi	-	2.943
ˈo	ˈũ	1.668
ˈo	ˈu	1.824
ˈo	ˈɔ	3.287
ˈo	w	3.311
ˈo	w_ˈɛ	3.671
ˈo	-	3.872
ˈo	ˈɛ	4.239
ˈu	ˈy	0.614
ˈu	ˈỹ	2.123
ˈu	ˈu	3.096
ˈɔ	ˈɔ	0.332
ˈɔ	-	2.633
ˈɔ	ˈo	4.501
ˈɛ	ˈɛ	0.434
ˈɛ	-	2.338
ˈɛ	ˈi	4.015
ˈɛ_ð	ˈi	0.0
θ	ʦ	0.243
θ	-	2.691
