Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b	0.0	5.036776428695692
b	#|S|<_F	b	0.0	5.036776428695692
b	#|S|<_R	b	0.0	5.036776428695692
d	#|S|<	d	0.06675868500133239	5.036776428695692
d	#|S|<	d̥	4.470618075139031	5.036776428695692
d	#|S|<_F	d	0.02633211269245162	5.036776428695692
d	#|S|<_R	d	0.026332112692451656	5.036776428695692
d	>|S|#	d̥	0.6894611089524056	5.036776428695692
d	>|S|#	d	1.6861638993944477	5.036776428695692
d	>|S|<	d	0.5602771814442956	5.036776428695692
d	>|S|<	d̥	4.470618075139031	5.036776428695692
d	F_>|S|#	d̥	1.0681460728322663	5.036776428695692
d	F_>|S|#	d	1.4648799493397495	5.036776428695692
d	F_>|S|<	d	1.6004471203805317	5.036776428695692
d_#>	>|S|#	#>	3.0220658572174153	5.036776428695692
f	#|S|<	f	0.0	5.036776428695692
f	#|S|<_F	f	0.0	5.036776428695692
f	#|S|<_R	f	0.0	5.036776428695692
f	>|S|#	f	0.0	5.036776428695692
f	F_>|S|#	f	-3.2034265038149176e-16	5.036776428695692
h	#|S|<	h	0.0	5.036776428695692
h	#|S|<_F	h	0.0	5.036776428695692
i	<|S|#	ə_χ	3.1215657891115787	5.036776428695692
i	<|S|>_N	ə_χ	4.75083709517236	5.036776428695692
j	#|S|<	j	0.5774516746231074	5.036776428695692
j	#|S|<	ˈiə̯	2.814667637320296	5.036776428695692
j	#|S|<_F	j	0.6440579364707375	5.036776428695692
j	#|S|<_F	ˈiə̯	2.752948001865719	5.036776428695692
j	<|S|<	j	1.0449289949395495	5.036776428695692
j	<|S|<	ˈiə̯	4.7575596750115015	5.036776428695692
k	#|S|<_F	-	2.0534199803256343	5.036776428695692
k	#|S|<_F	k	5.003443976339119	5.036776428695692
k	#|S|<_N	k	0.028209590245130176	5.036776428695692
k	>|S|#	k	1.011932692324038	5.036776428695692
k	>|S|#	k_ə	1.8038263460133508	5.036776428695692
k	>|S|#	k_j	3.5078483196269934	5.036776428695692
k	>|S|<	k	0.3289773630132224	5.036776428695692
k	>|S|<	-	3.1925755292481215	5.036776428695692
k	>|S|<	k_ə	5.003443976339119	5.036776428695692
k	F_>|S|#	k	0.39822133449996366	5.036776428695692
k	F_>|S|#	k_ə	3.091145155921254	5.036776428695692
k	F_>|S|#	k_j	3.5642489716301298	5.036776428695692
k	F_>|S|<	k	0.36636110976480896	5.036776428695692
k	F_>|S|<	-	2.993126911831607	5.036776428695692
kʰ	#|S|<	k	0.0	5.036776428695692
kʰ	#|S|<_F	k	0.0	5.036776428695692
l	#|S|<	l	0.19160849408291847	5.036776428695692
l	#|S|<	l_j	3.485499573959478	5.036776428695692
l	#|S|<_F	l	0.24808298762707892	5.036776428695692
l	#|S|<_F	l_j	3.244085417043528	5.036776428695692
l	<|S|#	l	1.1703443137764693	5.036776428695692
l	<|S|#	l_ə	1.7380000334182804	5.036776428695692
l	<|S|<	l	0.020492408337286452	5.036776428695692
l	<|S|<_F	l	0.008159193435687518	5.036776428695692
l	>|S|#	l	0.4220380749703153	5.036776428695692
l	>|S|#	l_ə	2.297401954115981	5.036776428695692
l	>|S|<	l	0.020492408337286452	5.036776428695692
l	>|S|<_F	l	1.013251416529259	5.036776428695692
l	>|S|>	l	0.5718423554941485	5.036776428695692
l	F_>|S|#	l	0.26150566599782693	5.036776428695692
l	F_>|S|#	l_ə	2.952854076422875	5.036776428695692
l	F_>|S|<	l	0.008159193435687453	5.036776428695692
l	F_>|S|<_F	l	1.0098080982640398	5.036776428695692
l	F_>|S|>	l	0.008159193435687518	5.036776428695692
m	#|S|<	m	0.06739894361673346	5.036776428695692
m	#|S|<_F	m	0.09216624918399341	5.036776428695692
m	>|S|#	m	0.6121796418693861	5.036776428695692
m	>|S|#	m_ə	1.557628128989665	5.036776428695692
m	F_>|S|#	m	0.45494964474742683	5.036776428695692
m	F_>|S|#	m_ə	1.920786339711255	5.036776428695692
m	F_>|S|<	m	1.0175139761419019	5.036776428695692
n	#|S|<	n	0.01747328194512999	5.036776428695692
n	#|S|<_F	n	0.006956359653368353	5.036776428695692
n	<|S|#	-	3.0946233939632575	5.036776428695692
n	<|S|#	n	4.30048872821716	5.036776428695692
n	<|S|<	n	0.01747328194512999	5.036776428695692
n	<|S|<_F	n	0.006956359653368353	5.036776428695692
n	>|S|#	n	0.24655711820169451	5.036776428695692
n	>|S|#	n_ə	3.659673896605071	5.036776428695692
n	>|S|#	-	4.810949178594217	5.036776428695692
n	>|S|<	n	1.3343031103764316	5.036776428695692
n	>|S|<	n_d	3.4905861898478374	5.036776428695692
n	>|S|>	n	0.01747328194512999	5.036776428695692
n	F_>|S|#	n	0.26390251016094357	5.036776428695692
n	F_>|S|#	n_ə	3.007423933270578	5.036776428695692
n	F_>|S|<_F	n	0.0028932007231669476	5.036776428695692
n	F_>|S|>	n	1.0114926794153494	5.036776428695692
n_d	>|S|#	n	0.0	5.036776428695692
n_d	F_>|S|#	n	-3.2034265038149176e-16	5.036776428695692
p	>|S|#	p	0.5516913713686264	5.036776428695692
p	>|S|#	p_ə	1.7505621793279786	5.036776428695692
p	F_>|S|#	p	0.5007523959904319	5.036776428695692
p	F_>|S|#	p_ə	1.8272847934948564	5.036776428695692
p	F_>|S|<	p_ə	1.628201408610281	5.036776428695692
p	F_>|S|<	p	2.5450543304953266	5.036776428695692
pʰ	#|S|<	p	0.0	5.036776428695692
pʰ	#|S|<_F	p	2.0147105714782767	5.036776428695692
r	#|S|<_F	r	0.009146165323018292	5.036776428695692
r	<|S|<	r	0.3840672843314049	5.036776428695692
r	<|S|<	-	2.4727762402851585	5.036776428695692
r	<|S|<_F	r	0.4517952199467453	5.036776428695692
r	<|S|<_F	-	2.2979257670282207	5.036776428695692
r	>|S|#	r	0.11915903367667922	5.036776428695692
r	>|S|#	-	3.711196364886678	5.036776428695692
r	>|S|<	r	1.4733468323301533	5.036776428695692
r	>|S|<	-	2.310943842033638	5.036776428695692
r	>|S|>	r	0.2766495155185541	5.036776428695692
r	>|S|>	-	2.5955051786832377	5.036776428695692
r	>|S|>_N	r	0.009146165323018323	5.036776428695692
r	F_>|S|#	r	0.18608282979376722	5.036776428695692
r	F_>|S|#	-	3.307207140681777	5.036776428695692
r	F_>|S|<_F	-	2.0305709563307124	5.036776428695692
r	F_>|S|>	r	0.19956700353115758	5.036776428695692
r	F_>|S|>	-	3.1623407685366343	5.036776428695692
r	F_>|S|>_N	r	0.0038036147491833042	5.036776428695692
r_t	>|S|#	t	1.0073552857391384	5.036776428695692
r_t	F_>|S|#	t	1.0073552857391381	5.036776428695692
s	#|S|<	s	0.11588951615913319	5.036776428695692
s	#|S|<	ɕ	4.161372432949831	5.036776428695692
s	#|S|<_F	s	0.25153710984490263	5.036776428695692
s	#|S|<_F	ɕ	3.495304834176903	5.036776428695692
s	#|S|<_N	s	2.0184212375080928	5.036776428695692
s	#|S|>	s	0.014746680022391436	5.036776428695692
s	<|S|#	s	1.018472496419478	5.036776428695692
s	>|S|#	s	0.34691084123791877	5.036776428695692
s	>|S|#	s_k	2.285916304937528	5.036776428695692
s	F_>|S|#	s_k	0.9009266682082283	5.036776428695692
s	F_>|S|#	s	1.1503452433292973	5.036776428695692
s	F_>|S|>	s	0.005879230586507048	5.036776428695692
t	>|S|#	t	0.35515615750061724	5.036776428695692
t	>|S|#	t_ə	2.7322615940912107	5.036776428695692
t	>|S|<	t	0.3487183310970276	5.036776428695692
t	>|S|<	t_j	2.7701632071460573	5.036776428695692
t	>|S|<_F	t	0.9502582332120183	5.036776428695692
t	>|S|<_F	t_j	1.776829568719642	5.036776428695692
t	F_>|S|#	t	0.6532604680736016	5.036776428695692
t	F_>|S|#	t_ə	1.8030492091136001	5.036776428695692
t	F_>|S|<	t	0.6445647368409824	5.036776428695692
t	F_>|S|<	t_j	2.3237567064971483	5.036776428695692
t	F_>|S|<_F	t_j	1.0301971750930539	5.036776428695692
tʰ	#|S|<	t	0.22139345297542773	5.036776428695692
tʰ	#|S|<_F	t	0.45226615554959787	5.036776428695692
tʰ	#|S|<_R	t	4.75083709517236	5.036776428695692
v	F_>|S|#	v	2.572476974743438	5.036776428695692
