Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.21
b	v	2.881
d	d	0.0
e	ʃ	0.738
e	-	1.321
f	f	0.0
i	-	0.843
i	ə	1.177
ĩ	u_ŋ	0.0
j	-	0.243
j	l	2.691
j_ˈe	ˈaː_r	0.0
k	k	0.197
k	ʨ	2.968
l	l	0.254
l	-	3.62
l	ˈɛː	3.645
m	m	0.144
m	m_ˈa	3.393
n	n	0.959
n	w_n	1.503
n	ɲ	2.911
o	u	0.0
p	p	0.0
s	s	0.742
s	ʧ	1.41
s	s_ˈa	5.276
t	t	0.49
t	s_t	2.777
t	-	2.813
u	-	0.0
v	v	0.29
v	w	2.539
v	ʒ	6.638
w	-	1.87
w	ˈu	1.979
w	ˈa	2.748
w	ˈo	3.022
w	j_ˈɛ	3.055
w	ˈɔː	3.636
y	r_i	0.0
z	ʃ	1.405
z	-	1.439
z	ʧ	1.979
ð	r	0.409
ð	j	2.67
ð	-	3.479
ɑː	ə_s	0.0
ɑ̃	ə_n	0.0
ɔ	u	0.0
ɔ̃	-	0.0
ə	ə	0.387
ə	-	2.485
ə	i	4.137
ɛ	e	0.0
ɛː	a	0.0
ɡ	ɡ	0.0
ɲ	ɲ	0.0
ʁ	r	0.221
ʁ	-	3.406
ʁ	r_t	4.396
ʁ_a	r_ə	0.0
ʁ_m	r_m	0.0
ʁ_o	ə_r	0.0
ʁ_ə	ə_r	0.0
ʃ	ʨ	0.358
ʃ	ʃ	2.89
ʃ	ʨ_ˈa	3.561
ʎ	ʎ	0.365
ʎ	l	2.163
ʦ	ʦ	0.0
ˈa	ˈa	0.797
ˈa	ˈaː	1.841
ˈa	ə	3.518
ˈa	w	4.101
ˈaː	ˈa	0.666
ˈaː	-	1.435
ˈe	ˈɛ	1.678
ˈe	ˈa	2.148
ˈe	w	2.421
ˈe	-	3.152
ˈe	ə	3.607
ˈe	ˈiː	3.635
ˈe_l	ˈɛː	0.0
ˈe_n	ˈiː_n	0.0
ˈe_ʃ	ʃ	0.0
ˈi	ˈiː	1.036
ˈi	ˈi	2.249
ˈi	-	2.518
ˈi	ˈeː	2.975
ˈĩ	ˈi_n	0.55
ˈĩ	n	1.658
ˈo	ˈu	0.495
ˈo	-	1.783
ˈoː	ˈɔː	1.037
ˈoː	ˈɔ	1.847
ˈoː	ˈu	2.091
ˈu	-	0.837
ˈu	ˈɔː	1.183
ˈy	ˈuː_r	0.0
ˈø	ˈu	0.964
ˈø	-	1.037
ˈø_ʁ	r	0.0
ˈɑː	-	0.679
ˈɑː	ˈa_s	1.414
ˈɑ̃	ˈɔ_n	1.716
ˈɑ̃	w_n	2.109
ˈɑ̃	n	2.694
ˈɑ̃	ˈa_ŋ	2.694
ˈɑ̃	ˈɔ_m	2.694
ˈɔ	ˈuː	0.0
ˈɔ̃	ˈu_n	0.292
ˈɔ̃	ˈu	2.449
ˈɛ	-	1.434
ˈɛ	ˈe	2.494
ˈɛ	ˈɛ	2.494
ˈɛ	ˈiə̯	2.668
ˈɛ	ˈɛː	3.087
ˈɛː	ˈa_j	1.315
ˈɛː	-	1.604
ˈɛː	ˈa	2.69
ˈɛː	ˈaː	3.131
ˈɛ̃	ˈɛ_n	1.459
ˈɛ̃	n	1.874
ˈɛ̃	j_n	2.459
ˈɛ̃	ˈɛ	2.459
