Phone1	Phone2	Surprisal
a	a	0.657
a	eː	3.144
a	aː	3.672
a	e	3.782
a	e_̂	3.792
a	j_eː	5.096
a_r	r̩ː	0.0
b	b	0.0
d	d	0.0
d_w	l	0.0
d̥	d̥	0.0
f	ʋ	0.0
i	i_̂	0.718
i	iː	1.351
j	j	0.336
j	-	2.267
j_ɛ	a	0.0
k	k	0.0
l	l_j	1.309
l	l	1.533
l	ʎ	2.676
l	-	3.407
m	m	0.0
m_j	m	0.0
n	n	0.198
n	-	2.962
p	p	0.0
r	r	0.119
r	a	3.66
r_ɔ	r_a	0.0
s	s	0.202
s	s_a	2.939
s_ɛ	s_a	0.0
t	t	0.0
t_a	t_a	0.0
t_ɨ	t	0.0
u	uː	1.879
u	eː	2.117
u	-	2.325
u	oː	2.539
u	u_̂	3.979
u	aː	4.002
v	ʋ	0.0
v_j	ʋ	0.0
v_ɔ	ʋ_o	0.0
w	l	0.97
w	-	1.605
w	u	2.637
w_a	l_a	0.0
w_ɔ	l_aː	0.0
x	x	0.0
z	z	0.0
z̥	z	0.0
ŋ	uː	0.0
ɔ	o	1.613
ɔ	e	2.683
ɔ	uː	2.954
ɔ	oː	2.961
ɔ	-	2.991
ɔ	a	4.47
ɔ	aː	4.489
ɔ	e_̂	4.489
ɔ_m	uː	0.0
ɔ_w̃	uː	0.0
ɕ	s	0.0
ɛ	e	1.275
ɛ	eː	2.043
ɛ	a	2.804
ɛ	-	3.406
ɛ	i	3.911
ɛ	j_eː	4.64
ɛ_r	r̩	0.0
ɛ_w̃	e	0.72
ɛ_w̃	eː	1.348
ɛ_ɲ	eː	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ	0.329
ɡ̊	ɡ̊	2.296
ɨ	-	1.381
ɨ	iː	1.662
ɨ	i_̂	2.661
ɨ	i	3.815
ɨ	r	3.822
ɲ	n	0.46
ɲ	ɲ	1.873
ʂ	-	0.0
ʈ͡ʂ	ʧ	0.703
ʈ͡ʂ	-	1.374
ʐ	r	1.306
ʐ	ʒ	1.438
ʐ	r_j	2.143
ʐ̊	r	0.645
ʐ̊	ʒ	1.472
ʑ	z	0.0
ʥ	d	0.0
ʦ	ʦ	0.55
ʦ	ʨ	1.656
ʨ	t_i	0.988
ʨ	t	1.012
