Phone1	Phone2	Surprisal
a	a	0.0
b	v	0.793
b	b	1.241
b_ə	v_i	0.0
d	d	0.0
f	f	0.068
f	fː	4.437
i	i	0.268
i	-	2.563
j	-	0.0
j_t	tː_o	0.0
k	k	0.199
k	kː	3.46
k	ɡ	4.709
l	l	0.867
l	j	1.716
l	lː	2.764
m	m	0.108
m	-	3.796
mː	tː_i	0.0
n	n	0.0
n_d	n_e	0.0
p	p	0.0
p_i	pː	0.0
r	r	0.166
r	rː	3.198
r_k	r_k	0.0
s	s	0.365
s	ʧː	3.493
s	sː	3.804
s	i	4.497
s	ʦ	5.74
t	t	0.759
t	tː	1.738
t	-	3.622
t	dː	5.144
u	o	0.228
u	-	3.708
u	ˈo	3.84
u_m	o_m	0.0
w	v_e	2.635
w	-	2.864
w	ˈe	3.032
w	b_e	3.318
w	d_e	3.318
w	e	3.521
w	ʦː_o	3.521
w	o	3.943
w	w	4.023
w	ʧ_e	4.322
w	ˈɔ_v	5.147
w_ˈa	w_ˈa	0.0
z	z	0.676
z	-	1.418
ð	t	0.0
ð_ə	t_a	0.0
ŋ	ŋ	0.6
ŋ	ŋ_ɡ	1.555
ə	a	0.367
ə	e	2.295
ə	i	6.58
ə	ˈa	6.631
ə_n	e_n	0.0
ə_s	e	0.0
ə_ɣ	i_k	0.0
ɡ	ɡ	0.21
ɡ	k	2.883
ɣ	ɡ	0.7
ɣ	-	1.379
ɲ	ɲː	0.33
ɲ	nː	2.289
ɾ	r	0.303
ɾ	-	3.772
ɾ	e_r	4.054
ɾ	e	4.161
ɾ_ə	r_o	0.0
ɾ_ˈa	r_ˈa	0.0
ɾ_ˈɛ	r_ˈe	0.0
ʃ	ʃː	0.0
ʎ	ʎː	1.185
ʎ	kː_j	1.901
ʎ	lː	2.332
ʎ	o	3.414
ʎ_ˈo	l_ˈu	0.0
ʎː	ʎː	0.0
ʒ	ʤ	0.145
ʒ	j	3.388
ʤ	-	0.0
ʧ	-	0.545
ʧ	ʣː	1.669
ˈa	ˈa	0.301
ˈa	ˈa_n	2.892
ˈa	ˈa_d	4.216
ˈe	ˈɛ	0.642
ˈe	ˈe	2.096
ˈe	ˈa	3.564
ˈe	-	4.611
ˈe_j	ˈe	0.0
ˈi	ˈi	0.159
ˈi	ˈɛ	3.259
ˈi_t	ˈɛ_tː	0.0
ˈo	ˈo	0.797
ˈo	ˈu	2.474
ˈo	ˈo_r	2.601
ˈo	ˈɔ	3.652
ˈu	ˈu	0.652
ˈu	ˈɔ	2.06
ˈu	ˈo	3.585
ˈu	ˈu_r	4.62
ˈɔ	ˈɔ	1.017
ˈɔ	w_ˈɔ	2.017
ˈɔ	ˈo	2.101
ˈɔ	w	5.279
ˈɛ	ˈe	0.919
ˈɛ	ˈɛ	1.691
ˈɛ	j_ˈɛ	3.854
ˈɛ	e_d	4.439
ˈɛ	ˈo_ʧ	4.439
ˈɛ_r	ˈɛ_r	0.0
ˈɛ_ʎ	e	0.0
β	p	1.107
β	v	1.168
β	p_e	3.46
β_ə	b_a	0.0
