Phone1	Phone2	Surprisal
a	ɑ_n	0.0
b	b	0.0
bː	β_j	0.0
d	ð	0.902
d	d	1.639
d	θ	3.397
d	θ_i	4.348
dː	ð_j	0.0
e	-	0.739
e	ɑ	1.318
f	ɸ	0.3
f	β_ɑ	2.958
f	β	4.076
h	x	0.0
h_w	xʷ	0.0
i	i	0.0
j	ɣ	0.406
j	j	2.441
j	jː	4.028
j_ə	ɑː_n	0.0
k	k	0.124
k	kʷ	3.602
k_s	x_s	0.0
kː	kː	0.0
l	l	0.0
lː	lː	0.0
m	m	0.0
mː	mː	0.0
n	n	0.087
n	-	4.098
nː	nː	0.0
p	p	0.072
p	pː	4.357
pː	p	0.0
r	r	0.23
r	-	3.803
r	r_i	4.378
r	r_ˈiː	5.173
r_n	r_n	0.0
r_s	sː	0.0
r_t	r_t	0.0
r_ə	ɔːː	0.0
s	s	0.0
s_ˈa	s_ˈɑ	0.0
t	t	0.0
tː	tː	0.0
v	β	0.0
w	w	0.0
x	x	0.628
x	ɣ	2.408
x	x_ɑ	2.603
z	s	0.0
ð	θ	0.0
ŋ	ŋ	0.0
ə	ɑ_n	1.791
ə	u	3.266
ə	ɛː	3.368
ə	ɔː	3.416
ə	ɔ̃ː	3.597
ə	ɔːː	3.734
ə	i	3.83
ə	n	4.152
ə	ɑ	4.23
ə	e	4.312
ə	j_ɑ	5.81
ə	-	6.56
ə_r	r	1.086
ə_r	r_u	1.919
ə_r	r_ɑ	1.919
ə_x	ɑ_ɣ	0.0
ɡ	ɡ	0.14
ɡ	ɡʷ	3.439
ɡː	ɣ_j	0.0
ɣ	ɣ	0.0
ʦ	k	0.0
ˈa	ˈɑ	0.0
ˈaː	ˈɑu̯	0.546
ˈaː	ˈɑi̯	2.315
ˈaː	ˈɑ_x	3.132
ˈe	ˈɑ	1.191
ˈe	ˈe	1.483
ˈe	ˈu	2.292
ˈe_l	ˈe_l	0.0
ˈe_t	ˈɑ_t	0.0
ˈeː	ˈɛː	1.655
ˈeː	-	1.878
ˈeː	ˈɔː	2.247
ˈeː	ˈe	2.758
ˈeː	ˈeː	4.268
ˈi	ˈi	0.26
ˈi	-	3.812
ˈi	ˈe	3.816
ˈi	ˈĩː	5.476
ˈi_n	ɑi̯	0.0
ˈiː	ˈiː	0.578
ˈiː	-	1.598
ˈi̯aː	ˈeu̯	0.192
ˈi̯aː	ˈe_xʷ	3.004
ˈi̯uː	-	1.266
ˈi̯uː	ˈiu̯	1.585
ˈi̯uː	ˈe	1.995
ˈi̯uː_ɣ	ˈe	0.0
ˈo	ˈu	0.292
ˈo	-	2.45
ˈoː	ˈɔː	0.347
ˈoː	ˈɑ_n	2.225
ˈu	ˈu	0.0
ˈuː	ˈuː	0.283
ˈuː	ˈu	2.49
ˈɔː	ˈɑ	0.0
ˈɔː_n	n	0.0
ˈɛː	ˈɑi̯	0.363
ˈɛː	ˈɑu̯	2.168
θ	θ	0.0
