Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	-	0.0
a	#|S|>	-	0.0
a	<|S|	-	0.0
a	<|S|>	-	0.0
a	|S|>	-	0.0
b	#|S|	b	0.17
b	#|S|<	b	0.193
b	#|S|<_F	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	0.144
b	>|S|#	b	0.0
b	>|S|<	b	0.193
b	>|S|<_F	b	0.322
b	>|S|F	b	0.3
b	|S|#	b	0.0
b	|S|<	b	0.17
b	|S|<_F	b	0.193
b	|S|F	b	0.17
d	#|S|	d	0.0
d	#|S|<	d	0.0
d	#|S|<_F	d	0.0
d	#|S|<_R	d	0.0
d	#|S|F	d	0.0
d	#|S|R	d	0.0
d	>|S|	d	0.0
d	>|S|#	d	0.0
d	>|S|<	d	0.0
d	>|S|<_F	d	0.0
d	>|S|F	d	0.0
d	F_>|S|	d	0.0
d	F_>|S|<	d	0.0
d	F|S|	d	0.0
d	F|S|<	d	0.0
d	|S|#	d	0.0
d	|S|<	d	0.0
d	|S|<_F	d	0.0
d	|S|<_R	d	0.0
d	|S|F	d	0.0
d	|S|R	d	0.0
e	<|S|	ɛ̃ː	0.0
e	<|S|#	ɛ̃ː	0.0
e	F_<|S|	ɛ̃ː	0.0
e	F_<|S|#	ɛ̃ː	0.0
e	F|S|	ɛ̃ː	0.0
e	F|S|#	ɛ̃ː	0.0
e	|S|#	ɛ̃ː	0.0
e̯ˈa	#|S|	ˈɪ	0.17
e̯ˈa	#|S|	-	3.17
e̯ˈa	#|S|#	ˈɪ	0.126
e̯ˈa	#|S|#	-	3.585
e̯ˈa	<|S|	ˈɪ	0.646
e̯ˈa	<|S|	-	1.469
e̯ˈa	<|S|>	ˈɪ	0.654
e̯ˈa	<|S|>	-	1.456
e̯ˈa	<|S|>_N	ˈɪ	0.1
e̯ˈa	<|S|>_N	-	3.907
e̯ˈa	<|S|>_R	ˈɪ	0.907
e̯ˈa	<|S|>_R	-	1.1
e̯ˈa	<|S|N	ˈɪ	0.126
e̯ˈa	<|S|N	-	3.585
e̯ˈa	<|S|R	ˈɪ	0.885
e̯ˈa	<|S|R	-	1.126
e̯ˈa	|S|#	ˈɪ	0.17
e̯ˈa	|S|#	-	3.17
e̯ˈa	|S|>	ˈɪ	0.646
e̯ˈa	|S|>	-	1.469
e̯ˈa	|S|>_N	ˈɪ	0.126
e̯ˈa	|S|>_N	-	3.585
e̯ˈa	|S|>_R	ˈɪ	0.885
e̯ˈa	|S|>_R	-	1.126
e̯ˈa	|S|N	ˈɪ	0.17
e̯ˈa	|S|N	-	3.17
