Phone1	Phone2	Surprisal
a	a	0.077
a	r_a	4.758
a	-	6.078
b	b	0.334
b	-	2.274
d	d	0.524
d	dː	2.176
d	-	3.589
d_ˈu	d_ˈo	0.0
e	i	0.667
e	a	1.811
e	-	4.137
e	e	5.142
e_r	r_u	0.0
ẽ	a_n	0.0
f	f	0.369
f	β	3.44
f	β_i	3.671
f	fː	4.176
i	i	0.478
i	u	1.827
j	j	1.013
j	ʎː	1.408
j	-	2.967
k	k	0.621
k	ɡː	3.043
k	kː	3.83
k	xː	3.875
k	ɡ	4.728
k	k_ˈa	4.804
k	x	5.921
k_ˈu	k_ˈɔ	0.0
l	r	1.436
l	r_u	2.028
l	dː_u	2.264
l	dː	3.498
l	lː	3.498
l_s	ʦː	0.0
m	m	0.371
m	mː	2.139
n	n	0.292
n	nː	3.036
n	i	4.027
p	p	0.076
p	pː	4.289
r	r	0.523
r	rː	3.182
r	j	3.766
r	-	4.024
r	ɬ	5.0
r	a_r	5.181
s	ʦ_i	1.876
s	ʃː	3.115
s	ʦː	3.115
s	sː	3.116
s	ɬ	3.206
s	ʦ	3.394
s	j	3.959
s	i	4.801
s	u	5.039
s	i_ɬ	5.386
s	ʣ	5.421
t	t	0.977
t	dː	1.989
t	tː	2.628
t	tː_i	4.112
t	d_u	5.612
u	u	0.27
u	i	2.549
v	v	1.054
v	β	1.849
v	bː	2.727
v	-	3.476
w	w	0.0
y	u	0.0
z	-	0.597
z	z	1.561
ɡ	ɡ	1.045
ɡ	-	1.907
ɡ	ɡː	2.008
ɲ	ɲː	0.0
ʒ	-	0.814
ʒ	ʤ	1.214
ʤ	ʤ	0.0
ʧ	tː	1.189
ʧ	ʧː	1.391
ʧ	ʧ	2.473
ˈa	ˈa	0.0
ˈã	ˈa_n	0.662
ˈã	ˈa_ŋ	1.442
ˈe	ˈe	0.837
ˈe	ˈɛ	1.184
ˈeː	ˈe	0.486
ˈeː	ˈɛ	1.805
ˈẽ	ˈɛ_n	0.717
ˈẽ	ˈɛ	1.352
ˈi	ˈu	0.978
ˈi	ˈi	1.022
ˈiː	ˈi	0.278
ˈiː	-	2.51
ˈĩ	ˈi_n	0.0
ˈo	ˈɔ	0.0
ˈoː	ˈɔ	0.0
ˈu	ˈɔ	1.093
ˈu	ˈu	1.821
ˈu	ˈo	2.01
ˈuː	ˈo	0.411
ˈuː	ˈɔ	2.013
ˈũ	ˈo_n	0.597
ˈũ	ˈɔ_n	1.561
ˈy	ˈo	0.0
ˈyː	ˈu	0.282
ˈyː	ˈo	2.492
ˈỹ	ˈu_n	0.0
ˈøː	ˈɔ	0.0
ˈœ	ˈo	0.0
ˈɑː	ˈa	0.0
ˈɔ	ˈɔ	0.863
ˈɔ	ˈo	1.755
ˈɔ	ˈa	2.701
ˈɔ_l	ˈa_ɬ	0.0
ˈɔ_s	ˈɔ_sː	0.0
ˈɛ	ˈɛ	0.487
ˈɛ	ˈe	1.804
