Phone1	Phone2	Surprisal
b̥	b	0.224
b̥	v	2.8
d̥	d	0.875
d̥	θ	1.428
d̥	ð	3.592
e	v	0.0
eː	ˈiː	0.0
f	f	0.336
f	p	2.725
f	v	4.153
f_ə	p	0.0
h	h	0.0
i	-	1.176
i	ɪ	1.241
i	əʊ̯	2.895
j	j	0.0
k	ʤ	1.14
k	k	1.468
k	-	2.438
kʰ	kʰ	0.403
kʰ	ʧ	2.038
l	l	0.92
l	ɫ	1.085
m	m	0.0
n	n	0.184
n	-	3.064
n_s	s	0.0
p	p	0.0
p͡f	p	0.0
s	s	0.812
s	t	1.701
s	z	3.026
s_ə	t	0.0
s_ˈe	s_ˈɪ	0.0
t	d	0.322
t	ð	2.816
t	θ	4.106
t_ʁ	d_ɹ	0.0
x	-	0.0
x_t	t	0.0
ŋ	ŋ	0.0
ə	-	0.557
ə	ɡ	2.026
ə	ə	3.743
ə_ʁ	ə	0.0
ɡ̊	ɡ	0.39
ɡ̊	-	2.079
ʁ	ɹ	1.154
ʁ	ə	1.869
ʁ	-	2.728
ʁ	ˈɔː	2.99
ʁ_ˈi	ɜː	0.0
ʁ_ˈu	ɹ	0.0
ʃ	ʃ	0.519
ʃ	s	1.726
ʃ_t	s_t	0.565
ʃ_t	t	1.625
ʃ_w	s_w	0.0
ʋ	w	0.0
ʦ	t	0.966
ʦ	tʰ	1.035
ˈai̯	ˈiː	0.0
ˈaː_ʋ	ˈeɪ̯	0.0
ˈe	ˈe	0.914
ˈe	-	1.091
ˈei̯	ˈiː	0.0
ˈeː	-	1.376
ˈeː	ˈəʊ̯	1.476
ˈeː	ˈiː	1.969
ˈeː_ʁ	ˈiː	0.0
ˈi	ˈɪ	0.549
ˈi	ˈaɪ̯	2.257
ˈi	ˈe	3.219
ˈi_n	ˈaɪ̯	0.0
ˈiː	ˈaɪ̯	0.812
ˈiː	ˈiː	2.417
ˈiː	-	3.039
ˈiː	ˈɪ	3.039
ˈo	-	1.289
ˈo	ˈʊ	1.627
ˈo	ˈɐ	1.905
ˈo_ʁ	ˈɔː	0.0
ˈoː	ˈɪ	1.774
ˈoː	ˈɐ	2.187
ˈoː	ˈe	2.204
ˈoː	ˈiː	2.619
ˈoː	-	3.208
ˈu	ˈɐ	0.496
ˈu	-	2.655
ˈu	ˈɪ	2.92
ˈu_ʁ	ˈɜː	0.0
ˈyː	ˈaʊ̯	0.504
ˈyː	ˈɐ	1.761
ˈæ	-	0.0
ˈæː	ˈiː	0.0
ˈø	ˈaʊ̯	0.0
ˈøi̯	ˈaʊ̯	0.0
ˈɒ	ˈæ	1.54
ˈɒ	ˈeɪ̯	2.778
ˈɒ	ˈɑː	3.058
ˈɒ	ˈɒ	3.101
ˈɒ	ˈɔː	3.163
ˈɒ	-	3.177
ˈɒ	ˈəʊ̯	4.283
ˈɒː	-	0.272
ˈɒː	ˈeɪ̯	2.54
ˈəi̯	ˈəʊ̯	0.3
ˈəi̯	-	2.414
ˈɛ	ˈe	0.0
ˈʊː	ˈiː	1.296
ˈʊː	ˈuː	2.098
ˈʊː	ˈɐ	2.477
ˈʊː	ˈʊ	2.477
