Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.094
d	-	3.983
d_ˈoː	d_ˈaʊ̯	0.0
d̥	d	0.0
h	x	0.0
iə̯	aɪ̯	0.0
j	ʒ	0.0
k	ɡ	0.874
k	kʰ	1.297
k	k	4.393
k_ə	ɡ	0.0
l	l	0.0
m	m	0.0
m_n	m	0.0
n	n	0.0
n_d	n	0.0
p	b	0.525
p	p	1.713
p_n	b_m	0.0
s	ʃ	0.932
s	s	1.443
s	-	3.209
t	d	0.695
t	t	1.648
t	-	3.982
t_n	d_n	0.0
v	f	0.176
v	v	3.123
v_n	m	0.0
v̥	f	0.0
w	l	0.677
w	ˈœ_l	2.212
w	ˈaː	2.656
z	z	0.174
z	ʃ	3.137
z̥	z̥	0.0
ç	ɪ	0.0
ŋ	ŋ	0.0
ŋ_k	ŋ	0.0
ə	-	0.0
ə_ɦ̥	i	0.0
ə_ɾ	ɐ	0.0
ɦ	ɡ	0.0
ɦ_j	j	0.0
ɦ_n	ŋ	0.0
ɦ_ə	ç	0.0
ɦ_ɾ	ɡ_r	0.0
ɦ_ˈi	ˈɛː	0.0
ɦ̥	ç	0.62
ɦ̥	x	1.518
ɾ	r	1.161
ɾ	ɐ	1.226
ɾ	-	3.708
ɾ	ˈaː	4.364
ɾ_d̥	ɐ_d	0.0
ɾ_ə	ɐ	0.0
ʃ_h	ʃ	0.0
ʋ	v	0.062
ʋ	ə	4.564
ˈeː	ˈeː	1.277
ˈeː	-	1.608
ˈeː	ˈaɪ̯	2.947
ˈeː	ˈeɪ̯	2.947
ˈi	ˈiː	0.0
ˈiə̯	ˈaɪ̯	0.698
ˈiə̯	ˈyː	2.245
ˈiə̯	-	2.533
ˈoː	ˈaʊ̯	0.813
ˈoː	ˈɔʏ̯	2.218
ˈoː	ˈoː	2.968
ˈoː	-	3.504
ˈu	ˈʊ	0.43
ˈu	-	2.957
ˈu	ˈaʊ̯_l	2.957
ˈuə̯	ˈaʊ̯	0.585
ˈuə̯	ˈɔʏ̯	1.585
ˈyː	ˈuː	0.0
ˈyː_v̥	v̥	0.0
ˈæ	-	0.59
ˈæ	ˈɛ	1.793
ˈæ	ˈœː	4.41
ˈæ_ɾ	ˈaː	0.0
ˈøː	ˈøː	0.0
ˈœ	ˈʏ	0.965
ˈœ	ˈʊ	1.036
ˈɑ	ˈa	0.236
ˈɑ	-	2.726
ˈɒː	ˈoː	0.267
ˈɒː	-	2.563
ˈɔ	ˈɔ	0.475
ˈɔ	-	1.835
ˈɛ	ˈɪ	0.551
ˈɛ	-	1.655
ˈɛː	ˈaɪ̯	0.352
ˈɛː	-	2.206
ˈɪ	ˈɪ	0.0
