Phone1	Phone2	Surprisal
b	b	0.405
b	-	2.032
b_ə	ʋ_ə	0.0
d	tʰ	0.512
d	-	1.743
f	p	0.71
f	ʋ	1.788
f	pː	3.333
fː	p	0.0
h	h	0.236
h	-	2.73
h_ˈɛ	j_ˈɛ	0.0
i	i	0.0
k	kː	0.0
kʰ	kʰ	0.0
kː	ɡː	0.482
kː	-	1.817
l	l	0.558
l	lː	1.641
l_d̥	lː	0.0
lː	lː	0.0
m	m	0.437
m	mː	1.936
mː	ˈœ_mː	0.0
n	n	0.508
n	nː	2.49
n	ˈiː	3.885
n	ə	4.296
n_d	nː	0.0
n_d̥	nː	0.0
nː	nː	0.0
ou̯	ˈøː	0.0
oː	ə	0.0
p	p	0.0
p͡f	p	0.638
p͡f	pʰ	1.484
r	ɾ	0.045
r	ɾ_ə	5.032
r_n	ɳ	0.0
r_ʦ	ʈː	0.0
r_ˈiː	ɾ	0.0
rː	ˈœ	0.0
s	s	0.18
s	ʂ	3.09
s̻	t	0.443
s̻	tː	1.919
s̻ː	t	0.685
s̻ː	-	1.403
t	-	1.019
t	t	1.413
t	s	3.716
t	d	4.183
tː	ˈeː	0.0
v	f	0.0
w	ʋ	0.326
w	-	2.306
x	k	0.858
x	j	1.157
x_t	tː	0.0
xː	k	0.0
ŋ	ŋː	0.585
ŋ	-	1.585
ŋ_ɡ	ŋː	0.0
ɑ	-	0.0
ɑː	ˈoː	0.0
ə	ə	0.213
ə	-	2.955
ə	ʋ	6.881
ə_r	ɾ	0.0
ə_t	d_ə	0.0
ɛ	ˈɛ_tː	0.0
ɡ	ɡ	0.531
ɡ	-	1.699
ʃ	s	0.841
ʃ	ʂ	1.644
ʃ	s_k	3.038
ʃː	s_k	0.0
ʦ	tʰ	0.547
ʦ	-	1.665
ʦː	tː	0.0
ˈe	ˈɛ	0.76
ˈe	-	1.288
ˈei̯	ˈæɪ̯	0.981
ˈei̯	ˈɛ	1.566
ˈei̯	ˈeː	2.686
ˈeː	-	0.0
ˈi	ˈɪ	0.766
ˈi	-	2.061
ˈi	ˈiː	2.537
ˈiə̯	ˈyː	0.608
ˈiə̯	-	1.54
ˈiː	ˈiː	0.0
ˈo	ˈuː	1.149
ˈo	ˈʉ	2.187
ˈo	ˈʉː	2.187
ˈo	-	3.187
ˈou̯	-	0.909
ˈou̯	ˈøː	1.72
ˈou̯	ˈœʏ̯	2.609
ˈoː	ˈøː	0.0
ˈu	ˈʉ	0.958
ˈu	ˈɔ	2.33
ˈu	ˈœ	2.497
ˈu	-	3.193
ˈuə̯	ˈuː	0.0
ˈuː	ˈʉː	0.421
ˈuː	-	1.981
ˈy	-	0.988
ˈy	ˈʏ	1.012
ˈyə̯	ˈœ	0.791
ˈyə̯	ˈøː	1.245
ˈyː	-	0.766
ˈyː	ˈyː	1.279
ˈɑ	ˈɑ	0.799
ˈɑ	ˈɑː	2.272
ˈɑ	ˈɛ	3.292
ˈɑ	ˈoː	4.103
ˈɑ	ˈɔ	4.108
ˈɑ_n	ˈɑ_nː	0.0
ˈɑ_t	ˈɑː	0.0
ˈɑː	ˈoː	0.0
ˈɛ	-	1.957
ˈɛ	ˈɛ	2.396
ˈɛ	j	2.484
ˈɛ	ˈeː	2.708
ˈɛ	j_ˈæː	3.18
ˈɛ	ˈæː	3.18
