Phone1	Phone2	Surprisal
a	ə	0.0
b	b̥	0.0
bː	n	0.0
d	d̥	0.95
d	t	1.051
d_r	t_ʁ	0.0
e	ə	0.85
e	-	1.167
f	f	0.0
h	h	0.0
h_w	ʋ	0.0
i	i	0.0
iː	eː	0.0
j	j	1.259
j	-	1.363
j	ɡ̊	2.369
j_ə	ə	0.0
k	ʃ	0.69
k	x	1.395
k_s	k_s	0.0
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.164
n	ˈeː_n	3.968
n	-	4.527
nː_ə	n_ə	0.0
p	f	0.206
p	p	2.908
pː	p͡f	0.0
r	ʁ	0.0
s	s	0.446
s	ʃ	1.911
s_k	ʃ	0.0
s_t	ʃ_t	0.0
s_ˈa	s_ˈɒ	0.0
t	s	0.749
t	ʦ	2.156
t	t	2.47
t_ə	s	0.0
tː	ʦ	0.0
v	-	0.853
v	b̥	1.163
w	ʋ	0.402
w	w	2.77
w	-	3.373
x	x	0.8
x	ʃ	1.232
z	s	0.0
ð_ə	d̥_ə	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	ə	0.921
ə	-	1.261
ə	i	4.354
ə	n	7.413
ə_n	ə	0.0
ə_x	i	0.0
ɡ	ɡ̊	0.0
ɡ_ə	ə	0.0
ɡː	k	0.0
ɣ	-	0.709
ɣ	j	1.365
ˈa	ˈɒ	0.526
ˈa	ˈɒː	1.71
ˈaː	ˈoː	0.715
ˈaː	ˈʊː	2.038
ˈaː	-	2.764
ˈaː_ɣ	ˈœ	0.0
ˈe	ˈe	1.959
ˈe	ˈæ	2.846
ˈe	-	3.067
ˈe	ˈi	3.081
ˈe	ˈæː	3.096
ˈe	ˈu	3.26
ˈe	ˈɒː	3.469
ˈe	ˈɒ	4.199
ˈe_t	ˈɒ_s	0.0
ˈeː	ˈoː	1.181
ˈeː	-	2.001
ˈeː	ˈiː	2.157
ˈeː	ˈai̯	3.561
ˈi	ˈi	0.537
ˈi	-	2.325
ˈi	ˈæ	4.118
ˈi	ˈu	4.219
ˈiː	ˈiː	1.067
ˈiː	-	2.032
ˈiː	ˈei̯	2.217
ˈiː	e	3.991
ˈi̯aː	ˈiː	0.766
ˈi̯aː	-	1.279
ˈi̯uː	ˈiː	0.585
ˈi̯uː	ˈi	1.585
ˈo	ˈu	1.33
ˈo	ˈo	1.522
ˈo	-	1.976
ˈoː	ˈʊː	0.263
ˈoː	ˈɒ_n	2.583
ˈu	ˈu	0.664
ˈu	-	2.168
ˈu	ˈo	3.034
ˈu	ˈø	5.365
ˈuː	ˈyː	0.359
ˈuː	ˈu	2.685
ˈuː	ˈøi̯	3.947
ˈɔː	ˈɒ	1.05
ˈɔː	ˈo	1.627
ˈɔː	ˈoː	2.372
ˈɛː	ˈəi̯	0.719
ˈɛː	ˈeː	1.792
ˈɛː	-	3.272
θ	d̥	0.367
θ	t	2.91
θ	-	3.449
