Phone1	Phone2	Surprisal
a	a	0.975
a	j	3.044
a	ɛ	3.206
a	æɛ̯	3.219
a	-	3.531
a	œ	3.885
a_d	æɛ̯	0.0
ã	ã	0.0
b	b	0.321
b	-	2.324
d	-	0.805
d	d	1.609
d	ʣ	3.324
e	-	1.062
e	œ	2.711
e	æɛ̯	2.768
e	ɛ	3.074
e	ʁ	4.014
e	w_ɛ	4.61
ẽ	n	0.0
f	f	0.0
i	-	0.454
i	i	1.888
j	l	0.683
j	j	1.944
j	-	3.095
j_ˈøː	ɪ	0.0
k	k	0.98
k	ʃ	1.02
l	l	0.675
l	ɛ_l	2.467
l	-	2.976
l	oʊ̯	3.923
m	m	0.0
n	n	0.322
n	-	2.717
n	ã	4.386
p	p	0.092
p	-	4.024
r	ʁ	0.134
r	ɑɔ̯_ʁ	3.966
r	-	5.346
s	s	0.451
s	e	3.14
s	t_ʁ	3.508
s	-	4.64
s	ɛ	5.204
s_ˈɛ	s_ɛ	0.0
t	t	0.301
t	-	2.408
t_e	t	0.0
u	ɔ	1.42
u	u	1.447
u	-	1.946
ũ	ɒ̃ʊ̯̃	0.0
v	v	0.316
v	-	3.314
v	ɥ	3.376
v_ˈỹ	œ̃ʏ̯̃	0.0
w	-	0.0
y	-	0.791
y	u	1.245
z	-	0.0
ɛ	-	0.0
ɡ	ɡ	0.671
ɡ	-	1.427
ɲ	ɲ	0.7
ɲ	ẽɪ̯̃	1.379
ʃ	œ_ʦ	0.0
ʒ	ʒ	1.065
ʒ	-	1.765
ʒ	z	2.133
ʤ	-	1.173
ʤ	ʒ	1.462
ʤ	ɡ	2.371
ʧ	-	1.114
ʧ	s	1.512
ʧ	ʁ	3.108
ʧ	k_l	3.808
ˈa	æɛ̯	1.552
ˈa	e	1.556
ˈa	a	1.897
ˈa	-	4.314
ˈa_l	oʊ̯	0.0
ˈã	ẽɪ̯̃	0.431
ˈã	ã	1.954
ˈã_k	ã	0.0
ˈe	-	0.64
ˈe	j	1.481
ˈeː	æɛ̯	1.725
ˈeː	j	1.827
ˈeː	w	2.003
ˈeː	ɪ	2.588
ˈeː_d	w	0.0
ˈẽ	ã	0.577
ˈẽ	ẽɪ̯̃	1.602
ˈi	i_ʁ	1.459
ˈi	-	2.232
ˈi	w	2.781
ˈi	i	2.836
ˈi	ɪ	2.858
ˈiː	ɪ	0.91
ˈiː	w_ɛ	1.706
ˈiː	i	2.633
ˈĩ	ẽɪ̯̃	0.0
ˈo	a	0.0
ˈoː	-	0.0
ˈu	-	1.714
ˈu	u	1.832
ˈu	ɔ	1.958
ˈu	ʊ	2.672
ˈu_l	u	0.0
ˈuː	aœ̯	1.203
ˈuː	-	1.214
ˈuː	œ	2.895
ˈũ	ɒ̃ʊ̯̃	0.0
ˈy	u	0.0
ˈyː	y	1.364
ˈyː	ʏ	1.866
ˈyː	-	2.247
ˈyː	ɥ	2.982
ˈøː	œ	0.791
ˈøː	-	1.245
ˈøː_k	øʏ̯	0.0
ˈɑː	æɛ̯	1.267
ˈɑː	a	2.228
ˈɑː	e	2.245
ˈɑː	-	3.591
ˈɑː	ɑ	3.696
ˈɑː_d	æɛ̯	0.0
ˈɔ	ɑɔ̯	0.793
ˈɔ	-	2.118
ˈɔ	ɔ	2.378
ˈɔ_l	u	0.0
ˈɔ_s	o	0.0
ˈɛ	w_ɛ	1.25
ˈɛ	ɛ	2.153
ˈɛ	i	2.354
ˈɛ	-	2.653
ˈɛ_l	oʊ̯	0.0
ˈɛ_r	æɛ̯_ʁ	0.0
ˈɛ_s	ɛɪ̯	0.0
