Phone1	Phone2	Surprisal
b	b	0.194
b	v	2.993
b_ɑ	v_ə	0.0
d	d	0.34
d	-	2.253
e	ə	0.0
eː	ə	0.0
f	v	0.323
f	v̥	3.084
f	p	3.596
fː	p	0.0
h	ɦ	0.0
h_ɑ	n	0.0
i	ə	0.353
i	j	2.203
j	j	0.0
k	k	0.0
kʰ	k	0.0
kʰ_n	k_n	0.0
kː	k	0.0
kː_ɑ	ɣ̊	0.0
l	l	0.215
l	l_ə	3.437
l	j	4.817
l	w	6.52
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.433
n	ə	2.448
n	-	3.715
nː	n	0.0
o	-	0.0
oː	-	0.0
p	p	0.0
p͡f	p	0.0
r	ʀ	0.157
r	ʀ_ə	3.282
r_ɑ	ʀ	0.0
r_ˈiu̯	ʀ	0.0
r_ˈou̯	ʀ	0.0
rː	ʀ	0.0
s	z	0.751
s	s	1.649
s	z̥	3.52
s_k	ʃ	0.681
s_k	s	1.41
s_l	s_l	0.0
s_t	s_t	0.952
s_t	s	1.05
s̻	t	0.0
s̻ː	t	0.0
t	d̥	0.83
t	-	1.776
t	t	2.779
t_ɑ	d_ə	0.846
t_ɑ	j	1.172
tː	ˈɛ_j	0.0
u	ə	0.341
u	-	2.249
v	β	0.0
w	β	0.16
w	-	3.248
w_i	ˈœi̯	0.0
x	x	0.562
x	-	1.632
x_t	x	0.0
xː	k	0.0
xː_ɑ	k	0.0
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɑ	ə	0.408
ɑ	-	2.021
ɑ_r	ʀ	0.0
ə	-	0.0
ɛ	ə	0.242
ɛ	i	2.696
ɡ	ɣ	0.787
ɡ	ɡ	1.901
ɡ	ŋ	2.712
ʦ	t	0.0
ʦː	t	0.0
ˈe	ˈɪ	1.149
ˈe	-	1.662
ˈe	ˈæ	2.101
ˈei̯	ˈɛː	0.45
ˈei̯	-	2.901
ˈei̯	ˈɛːi̯	2.901
ˈeː	ˈi	0.0
ˈi	ˈɪː	1.256
ˈi	ˈeː	2.912
ˈi	-	2.938
ˈi	ˈɛː	3.149
ˈi	ˈɛ	3.588
ˈi	ˈi	3.999
ˈi	ˈɪ	4.071
ˈie̯	ˈeː	0.0
ˈio̯	ˈeː	0.0
ˈiu̯	-	0.0
ˈiː	ˈiː	0.455
ˈiː	-	1.887
ˈo	ˈʊː	1.534
ˈo	ˈɔ	1.598
ˈo	ˈoː	2.806
ˈo	ˈɔː	3.159
ˈo	-	3.849
ˈou̯	ˈɔː	0.0
ˈoː	ˈu	0.564
ˈoː	-	1.628
ˈu	ˈʊː	1.198
ˈu	-	2.634
ˈu	ˈøː	3.099
ˈu	ˈɔ	3.202
ˈu	ˈœ	3.32
ˈu	ˈœː	3.691
ˈu_ŋ	ˈʊ	0.0
ˈuo̯	ˈøː	1.203
ˈuo̯	ˈʊː	1.407
ˈuo̯	ˈoː	2.407
ˈuː	ˈuː	0.323
ˈuː	ˈɔu̯	2.316
ˈɑ	ˈaː	1.638
ˈɑ	ˈɑ	2.03
ˈɑ	ˈɑː	2.486
ˈɑ	ˈɒː	3.734
ˈɑ	ˈæː	4.206
ˈɑ	ˈaː_j	4.515
ˈɑ	ˈæ	4.598
ˈɑ	-	4.604
ˈɑ_l	ˈaː	0.0
ˈɑː	ˈɒː	0.196
ˈɑː	ˈi	2.976
ˈɛ	ˈeː	1.085
ˈɛ	-	1.544
ˈɛ	ˈæː	2.429
