Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.04861742076114104	5.009354636127918
b	b	0.4037390871685767	5.009354636127918
b	v	2.0344360386964984	5.009354636127918
c	cː	-0.0	5.009354636127918
d	d	1.0346500438141715	5.009354636127918
d	ɾ	1.762881947936899	5.009354636127918
d	-	2.202859060839522	5.009354636127918
e	ɪ	0.40098584484389616	5.009354636127918
e	ɪ_ɾ	4.231414112805153	5.009354636127918
e	i	4.23697007551671	5.009354636127918
e	ɾ_ɪ	4.2883666672703935	5.009354636127918
e	ɪ_r	4.4053400872974136	5.009354636127918
e	a	4.717053362320488	5.009354636127918
f	f	-0.0	5.009354636127918
i	i	0.7274495114473523	5.009354636127918
i	ɪ	1.3363209551301425	5.009354636127918
j	-	1.1195912374124166	5.009354636127918
j	j	1.6096690197202088	5.009354636127918
j	ɪ	2.2371679652205265	5.009354636127918
k	k	-0.0	5.009354636127918
kː	kː	-0.0	5.009354636127918
l	l	0.15045652805271179	5.009354636127918
l	w	4.606828443151955	5.009354636127918
l	-	4.8436038496635865	5.009354636127918
lː	ɖː	0.0354129568923238	5.009354636127918
m	m	0.13584920844548448	5.009354636127918
m	mː	3.763681964174808	5.009354636127918
n	n	0.06690670958986135	5.009354636127918
n	nː	4.4637957376471205	5.009354636127918
nː	nː	-0.0	5.009354636127918
o	o	0.4009938427509784	5.009354636127918
o	ʊ	2.0429703186129786	5.009354636127918
p	p	-0.0	5.009354636127918
r	ɾ	0.7115606911505222	5.009354636127918
r	r	2.681408383277572	5.009354636127918
r	ʐ	3.5131811016389114	5.009354636127918
r	ɽ	3.6993564719473118	5.009354636127918
r	-	3.859636305711764	5.009354636127918
rː	ʐː	-0.0	5.009354636127918
s	s	0.20885897954937926	5.009354636127918
s	ʃ	2.891335151548214	5.009354636127918
sː	sː	-0.0	5.009354636127918
t	t	0.17953326153354005	5.009354636127918
t	ʈ	3.095279164345176	5.009354636127918
tː	tː	-0.0	5.009354636127918
u	ʊ	0.18050740881825253	5.009354636127918
u	u	3.959265360733229	5.009354636127918
u	ɪ	4.499979258047416	5.009354636127918
v	v	-0.0	5.009354636127918
w	w	-0.0	5.009354636127918
z	z	-0.0	5.009354636127918
ŋ	ŋ	-0.0	5.009354636127918
ɟ	j	0.5392991445830079	5.009354636127918
ɟ	ʤ	1.872539861559179	5.009354636127918
ɟ	-	4.68770026802069	5.009354636127918
ɡ	ɡ	-0.0	5.009354636127918
ɲ	ɲː	-0.0	5.009354636127918
ʃ	ʃ	-0.0	5.009354636127918
ʃː	ʃː	-0.0	5.009354636127918
ʎ	ɟː	-0.0	5.009354636127918
ʦː	ʦː	-0.0	5.009354636127918
ʧ	ɕ	-0.0	5.009354636127918
ʧː	ʧː	-0.0	5.009354636127918
ˈa	ˈa	0.23380617726374678	5.009354636127918
ˈa	ˈa_ɾ	3.704873756410575	5.009354636127918
ˈa	ˈa_r	3.7774510456178283	5.009354636127918
ˈe	ˈɛ	0.32611419467212216	5.009354636127918
ˈe	ˈi	2.6632980461542783	5.009354636127918
ˈe	ˈe	4.491360904775034	5.009354636127918
ˈi	ˈi	-0.0	5.009354636127918
ˈo	ˈu	0.8894264318544151	5.009354636127918
ˈo	ˈɔ	1.6016942470541404	5.009354636127918
ˈo	ˈo	3.4247211070608055	5.009354636127918
ˈo	ˈa	4.734710800773738	5.009354636127918
ˈu	ˈu	-0.0	5.009354636127918
ˈɔ	ˈɔ	0.5472382552741761	5.009354636127918
ˈɔ	ˈu	2.372992596021961	5.009354636127918
ˈɔ	ˈo	3.419883157180145	5.009354636127918
ˈɛ	ˈi	0.9548309409012118	5.009354636127918
ˈɛ	ˈɛ	1.3653623343381966	5.009354636127918
ˈɛ	ˈe	4.2443272590919445	5.009354636127918
ˈɛ	-	4.532894029437467	5.009354636127918
