Phone1	Phone2	Surprisal
aɪ̯	t_i	0.0
b	b	0.0
d	d	0.843
d	θ	2.011
d	-	3.187
d	ɾ	3.559
e	-	0.0
f	f	0.2
f	v	2.952
h	h	0.0
j	-	0.431
j	j	1.953
k	k	0.344
k	ʧ	2.237
kʰ	kʰ	0.353
kʰ	-	2.203
l	ɫ	0.948
l	l	1.054
lʲ	ɫ_d	0.0
m	m	0.0
n	n	0.127
n	-	3.567
nʲ	n_d	0.0
p	p	0.0
pʰ	pʰ	0.0
r	ɹ	0.176
r	ˈɝ	3.123
s	s	0.111
s	z	4.633
s	-	4.877
s_k	ʃ	0.0
s_l	s_l	0.0
s_ˈɛ	s_ˈɪ	0.0
t	ʔ	0.761
t	t	1.876
t	d	3.397
t	-	4.556
tʰ	tʰ	0.98
tʰ	θ	1.021
tʲ	θ	0.0
v	w	0.123
v	-	3.608
v_ˈeː	w	0.0
v_ˈʏ	w	0.0
x	-	0.529
x	ɹ	1.705
x_t	d	0.0
z	z	0.0
ç	-	0.426
ç	ʤ	1.967
ç_ə	oʊ̯	0.0
ŋ	ŋ	0.0
ɐ	ɚ	0.664
ɐ	ɹ	1.853
ɐ	d_ɚ	4.129
ɐ	ɡ_ɚ	4.835
ɐ_n	ɹ_n	0.0
ɐ_x	ˈɝ	0.0
ə	-	0.802
ə	ə	1.824
ə	ɫ	3.673
ə	ɪ	3.928
ə_l	ɫ	0.0
ɡ	ɡ	0.333
ɡ	-	2.277
ɪ	i	0.793
ɪ	-	1.242
ɾ	d	0.68
ɾ	ð	1.412
ʃ	-	0.0
ˈa	-	1.79
ˈa	ˈæ	1.802
ˈa	ˈeɪ̯	2.201
ˈa	ˈɑ	2.276
ˈa_x	ˈʌɪ̯	0.0
ˈaɪ̯	ˈeɪ̯	0.712
ˈaɪ̯	-	1.361
ˈaʊ̯	-	0.0
ˈaː	ˈɔ	0.0
ˈeː	ˈi	1.292
ˈeː	-	1.666
ˈeː	ˈɛ	1.855
ˈiː	ˈi	1.594
ˈiː	ˈoʊ̯	2.102
ˈiː	ˈaɪ̯	2.309
ˈiː	ˈeɪ̯	3.066
ˈiː	ˈɛ	3.126
ˈoː	-	0.784
ˈoː	ˈi	1.254
ˈoː_x	ˈaɪ̯	0.0
ˈuː	ˈɔ	1.092
ˈuː	-	1.913
ˈuː	ˈu	1.913
ˈyː	ˈaʊ̯	1.373
ˈyː	ˈi	1.438
ˈyː	-	2.03
ˈøː	-	0.0
ˈøː_l	ɫ	0.0
ˈœ	ˈʌ	1.209
ˈœ	-	2.065
ˈœ	ˈɪ	2.435
ˈœ	ˈɛə̯	2.8
ˈɔ	-	0.818
ˈɔ	ˈɑ	2.794
ˈɔ	ˈɪ	2.794
ˈɔ	ˈʊ	2.794
ˈɔa̯	ˈɛ	0.637
ˈɔa̯	ˈoʊ̯	2.335
ˈɔa̯	ˈi_ɚ	2.657
ˈɔa̯_l	ˈæ	0.0
ˈɔː	ˈɑ	1.891
ˈɔː	ˈeɪ̯	2.114
ˈɔː	ˈi	2.138
ˈɔː	ˈɛ	2.466
ˈɔː	ˈæ	3.456
ˈɛ	ˈɪ	1.706
ˈɛ	ˈi	2.212
ˈɛ	ˈɛ	2.32
ˈɛ	-	3.013
ˈɛ	ˈɑ	3.199
ˈɛ	ˈoʊ̯	4.486
ˈɛ_l	ˈɛ	0.0
ˈɛː	-	0.0
ˈɪ	ˈɪ	1.376
ˈɪ	ˈaɪ̯	1.883
ˈɪ	ˈʌɪ̯	2.916
ˈɪ	ˈi	3.033
ˈɪ	ˈɛ	3.489
ˈɪ_ɾ	ˈaɪ̯_d	0.0
ˈʊ	ˈʌ	1.377
ˈʊ	ˈɪ	2.067
ˈʊ	ˈʊ	2.838
ˈʊ	ˈɛə̯	2.921
ˈʊ	ˈoʊ̯	3.258
ˈʏ	ˈaʊ̯	0.52
ˈʏ	ˈʌ	1.725
ˈʏ_ç	ˈaɪ̯	0.0
