Phone1	Phone2	PMI
ɲ	ɲ_o	6.105968663671396
d	d	5.889969871239415
ˈy	ˈu	5.577295780110732
z	x	5.5253146329867535
ˈe	j_ˈe	5.430963687060956
ˈɔ	w_ˈe	5.425024902680224
ɡ	ɡ	5.269782890009648
p	p	5.226830702052532
w	w	5.147132332125114
ŋ	ŋ	5.141683263028885
ɡ	ɣ	5.13225302772992
m	m	5.032917130214017
i	i	4.893854133436752
z	ɟ͡ʝ	4.7583521642387465
ˈi	ˈi	4.69849494546219
l	l_o	4.688678614752446
ˈo	ˈo	4.454903286837111
ˈu	ˈo	4.45181487201149
d	ð	4.384005681933676
b	b	4.358039178424587
l	l	4.289165260372133
b	β	4.219961967729153
k	k	4.208212092937613
ˈa	ˈa_n	4.205978930331767
ɲ	ɲ	4.129859093874188
n	n	4.048545406108661
ˈa	ˈa_ɾ	4.038375230661095
t_e	t	4.031585381236124
t	t_o	4.004124152873927
e	e	3.9884646373895767
r	r	3.8874185860623274
s	s	3.79983566308494
s	θ	3.7464406358248543
t	t	3.71757964429467
ˈa	ˈa	3.64914191832552
j	x	3.629806299254697
r	ɾ_o	3.618227463685668
j	ʝ	3.5727686663843423
ʧ	ʧ_e	3.5449275867897727
f	f	3.420232722499769
e	ɾ_e	3.3993403856720743
ˈɛ	j_ˈe	3.397342858106964
a	a	3.3579453741308227
f	f_w	3.346812103492179
ˈø	w_ˈe	3.2966757649360487
m	m_b	3.2597898716928064
ˈɛ	ˈe	3.256401226079649
t	t_e	3.1042987773587574
ˈo	w_ˈe	3.0909902233434923
f	β	3.057977308863405
r	ɾ	3.049433712405366
s	s_o	3.0233749902222877
ˈe	ˈi	2.9991843006775865
t	ð_o	2.971928085126845
t	ð	2.8964689258787955
a	a_β	2.828339014297176
ʧ	ɟ͡ʝ	2.827433522769588
ˈi	ˈe_ɾ	2.81710113023851
t	ʧ	2.775201230731447
d	ð_ɾ	2.748795917633057
ˈu	w_ˈe	2.7373138305786977
r	β_ɾ	2.727749844273863
ˈu	ˈo_n	2.7199529782331724
s	x_o	2.706382490078056
n	ɲ	2.706362325494997
o	o	2.680534531514031
l	ʝ	2.6588671071776555
k	k_o	2.643220342716833
ˈɔ	ˈo	2.5070931353604755
j	l	2.4524070355488568
ˈi	ˈi_ɾ	2.426478229421387
ˈe	ˈe	2.375154392137357
ˈø	ˈo	2.3127738192113823
<#	<#_e	2.208603804064063
ˈɛ	ˈi	2.2067114969736954
ˈɔ	ˈu	2.1945051729040856
z	θ	2.178689958801407
l	ʝ_o	2.173553186615432
k	ˈe_ɣ	1.993963981730412
#>	n_#>	1.9822684489062616
k	ɣ_o	1.9803211953357251
f	ˈe_β_o	1.9508222774960573
f	ˈe_β_e	1.9508222774960573
ʋ	b	1.899239349218494
j	j	1.8777919630016904
<#	<#_o	1.8639698233609516
<#_f	<#	1.7589032217226257
ˈø	ˈu	1.6903350349092077
f	β_e	1.6803320410745564
ɲ	n	1.534643353069428
ˈø	w	1.5227783092412053
ʧ	ʧ	1.5093495401437909
ˈo	ˈu	1.4576197487981943
t	d	1.4471716035531883
#>	s_#>	1.4385047994150724
b	b_w	1.4258215979892417
ˈy	ˈu_n	1.4102325916577296
ˈɛ_l	ˈi	1.3832135255246938
ˈe	b_ˈe	1.30242734834687
ˈu	ˈo_β	1.286491167586112
ʤ	x	1.2721307997375406
#>	j_#>	1.226771149346958
ˈi	ˈe	1.1462157691404329
<#_z	<#	1.1417407871369512
i	e	1.0617475744618423
ˈe	b_ˈi	1.0534610567732456
p	p_j	1.0426270881145971
ˈa	ɟ͡ʝ_ˈa	1.0261403446547708
k	ɡ	1.002876715358064
u	o	0.9863768986278612
e_r	e	0.9306810964311586
z_e	e	0.916844036540144
#>	e_#>	0.8992367328770862
ˈɛ	j	0.8973520084207236
p	p_o	0.89619087112435
s	θ_ˈe	0.8357981716565874
t	d_o	0.8216086207631227
a	x_a	0.8193839450687805
ŋ	n	0.78074572773592
e_#>	#>	0.7777486497796519
ˈø	ˈe	0.7620260222329772
d_ˈi	ˈe	0.7239349249686488
z	s	0.7236124453370473
e_r	ɾ	0.7219880477767402
a	ɾ_a	0.61845301184236
e	o	0.6129714130609047
ˈi	j	0.6098193661476197
<#	<#_a	0.5927861490584957
a_r	a	0.5780767943306663
<#	<#_b	0.4325519861320478
e	ˈe	0.4097153005015276
e	a	0.2898516638504407
ˈo	ˈe	0.1961497765554567
ˈɔ	o	0.1934553489670044
r_#>	#>	0.187247506481798
ˈø	o	0.1280224003163025
l_#>	#>	0.1026627344252309
#>	o_#>	-1.1493189154429986
#>	ɾ_#>	-0.907026335912237
a	e	-0.0613997227045525
