Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɔ	1.988
a	#|S|	a	2.821
a	#|S|	ɒ	4.483
a	#|S|>	ɔ	2.403
a	#|S|>	a	2.679
a	#|S|>	ɒ	4.898
a	#|S|>_F	ɔ	2.725
a	#|S|>_N	a	1.304
a	#|S|>_N	ɔ	2.725
a	#|S|>_R	ɔ	2.725
a	#|S|F	ɔ	2.403
a	#|S|F	ɒ	4.898
a	#|S|N	a	1.392
a	#|S|N	ɔ	2.403
a	#|S|N	ɒ	4.898
a	#|S|R	ɔ	2.403
a	#|S|R	ɒ	4.898
a	<|S|	ɔ	0.403
a	<|S|	ɒ	2.898
a	<|S|	-	4.773
a	<|S|#	ɔ	0.109
a	<|S|#	ɒ	4.898
a	<|S|>	ɒ	1.096
a	<|S|>	ɔ	2.403
a	<|S|>	-	3.505
a	<|S|>	ã	3.556
a	<|S|>	ˈa	3.556
a	<|S|>	a	4.456
a	<|S|>_N	ã	1.304
a	<|S|>_N	-	2.27
a	<|S|>_N	a	2.287
a	<|S|>_N	ɔ	2.725
a	<|S|>_R	ɒ	0.836
a	<|S|>_R	ɔ	2.725
a	<|S|N	ã	1.392
a	<|S|N	-	2.346
a	<|S|N	a	2.369
a	<|S|N	ɔ	2.403
a	<|S|N	ɒ	4.898
a	<|S|R	ɒ	0.906
a	<|S|R	ɔ	2.403
a	F_<|S|	ɔ	0.091
a	F_<|S|	ɒ	4.898
a	F_<|S|#	ɔ	0.072
a	F|S|	ɔ	0.122
a	F|S|	ɒ	4.483
a	F|S|#	ɔ	0.091
a	F|S|#	ɒ	4.898
a	|S|#	ɔ	0.139
a	|S|#	ɒ	4.483
a	|S|>	ɒ	1.513
a	|S|>	ɔ	1.988
a	|S|>	-	3.884
a	|S|>	a	3.973
a	|S|>	ã	3.973
a	|S|>	ˈa	3.973
a	|S|>_F	ɔ	2.403
a	|S|>_F	ɒ	4.898
a	|S|>_N	a	1.965
a	|S|>_N	ã	1.965
a	|S|>_N	ɔ	2.403
a	|S|>_N	-	2.898
a	|S|>_N	ɒ	4.898
a	|S|>_R	ɒ	1.291
a	|S|>_R	ɔ	2.403
a	|S|F	ɔ	1.988
a	|S|F	ɒ	4.483
a	|S|N	ɔ	1.988
a	|S|N	a	2.118
a	|S|N	ã	2.118
a	|S|N	-	3.02
a	|S|N	ɒ	4.483
a	|S|R	ɒ	1.403
a	|S|R	ɔ	1.988
b	#|S|	b	0.058
b	#|S|	-	4.672
b	#|S|<	b	0.043
b	#|S|<	-	5.087
b	#|S|<_F	b	0.034
b	#|S|<_R	b	0.034
b	#|S|F	b	0.043
b	#|S|F	-	5.087
b	#|S|R	b	0.043
b	#|S|R	-	5.087
b	>|S|	b	0.527
b	>|S|	-	1.709
b	>|S|<	b	0.577
b	>|S|<	-	1.602
b	>|S|<_F	b	0.795
b	>|S|<_F	-	1.239
b	>|S|F	b	0.748
