Phone1	Phone2	PMI
<#_ʀ	<#_ɾ	8.731
ʃ_d̥	s_t	8.688
<#_n	<#_n	8.325
f_#>	p_#>	8.077
ʦ	<#_t	7.935
ɡ̊	<#_x	7.477
ˈuː	ˈuː	7.417
ŋ	ŋ	7.097
ʀ	<#_ɾ	6.931
<#_ˈi	<#_ˈɪ	6.722
ˈɛ	ˈeː	6.323
ˈiː	ˈiː	6.306
n	<#_n	6.176
ˈai̯	ˈi	6.121
ˈu	ˈu	6.083
ˈa	ˈɒː	6.075
t_ʀ	d_ɾ	6.074
ˈe	ˈæ	6.062
p	b	6.013
ˈɑ	ˈɑ	5.821
ʃ_t	x_t	5.799
v_ə	v_ə	5.785
m	m	5.78
ˈau̯	ˈyː	5.748
f	p_#>	5.701
b̥	b	5.699
b̥	v̥	5.622
ˈi	ˈɪ	5.561
ˈo	ˈɔ	5.543
v̥	p	5.527
f_#>	p	5.527
ˈu	ˈɔ	5.49
kʰ	k	5.472
ˈɑː	ˈɛː	5.453
b̥_#>	v̥_#>	5.368
f	f	5.355
n_#>	n_#>	5.305
ˈoː	ˈʊə̯	5.25
s	z̥	4.995
ɣ̥	x	4.953
ʃ_#>	x_#>	4.89
ˈi	<#_ˈɪ	4.853
f	v	4.815
ˈa	ˈɑ	4.707
ʃ	s	4.706
s	z	4.687
ˈaː	ˈʊə̯	4.673
ʦ	t	4.666
l	ɫ	4.656
d̥_#>	d̥_#>	4.604
t	t	4.596
ˈau̯	<#_ˈyː	4.524
n	n	4.522
<#_n	n	4.522
b̥_#>	v̥	4.497
ɡ̊	x	4.42
k	x	4.42
ˈi	ˈi	4.38
b̥	v̥_#>	4.368
ˈæ	ˈæ	4.332
ʃ_#>	k_#>	4.33
ˈaː_l	ˈɑu̯_d̥	4.279
d̥	d̥	4.209
x	x	4.06
ˈaː	ˈæi̯	4.036
<#_ˈi	ˈɪ	4.014
t	x_t	4.0
d̥	d	3.992
x	k	3.892
ʀ	ɾ	3.755
<#_ʀ	ɾ	3.755
d̥_#>	d̥	3.732
ə	ə	3.683
ˈo	ˈʏ	3.625
d̥	d̥_#>	3.61
ʃ	x_#>	3.265
ˈoi̯	ˈiː	3.216
æ̆	ə_ɾ	3.181
x_t	x_t	3.176
f	p	3.151
ˈaː	ˈɑu̯	3.148
p	p	3.138
v	v	3.087
n	n_#>	3.034
æ̆	ə	3.012
s	t	3.004
n_#>	n	3.001
ˈoi̯	ˈyː	2.959
ˈaː	ˈɪə̯	2.951
ˈoː_n	ˈɛː_n	2.943
j	j	2.938
n_ə	n_ə	2.928
<#_ˈɛ	<#_ˈɑ	2.901
ʃ	k_#>	2.871
x_#>	x_#>	2.854
v̥_ə	p_ə	2.812
k_ʀ	x_ɾ	2.778
æ̆	ɾ	2.683
ʃ	s_x	2.68
ɐ	ɾ	2.677
v	v_ə	2.623
<#	<#_ɾ	2.605
ˈɛ	<#_ˈɑ	2.568
ʃ	x	2.563
x_#>	k_#>	2.545
n	n_d	2.542
<#	<#	2.54
#>	#>	2.54
<#	<#_n	2.531
x	x_#>	2.521
t	d_ɾ	2.384
ʃ_#>	x	2.36
#>	p_#>	2.307
<#_b̥	b	2.215
x	k_#>	2.211
ˈe	ˈʏ	2.177
ɐ	ə	2.15
<#	<#_x	2.137
ʃ_#>	k	2.122
<#	<#_t	2.114
t	d	2.111
ʃ	s_t	2.101
v	ʋ	1.953
ɐ	ɾ_ə	1.936
ˈɛ	ˈæ	1.852
ˈɑː_#>	ˈɛː	1.841
<#_ˈɛ	ˈɑ	1.84
ʃ	t	1.807
ˈoː	ˈøː	1.782
ʀ	d_ɾ	1.742
ɣ̥	x_ə	1.739
s	s	1.72
ˈaː	ˈɑu̯_d̥	1.711
ˈãː	ˈɪə̯	1.7
ˈaː_l	ˈɑu̯	1.696
ʃ_d̥	s	1.686
ˈɔ	ˈʊə̯	1.673
x_#>	x	1.62
l	ˈɑu̯	1.6
l	l	1.59
k	x_ə	1.52
t	x	1.515
ˈɑː_#>	ˈɛː_ɾ_#>	1.508
ˈɛ	ˈɑ	1.507
x_#>	k	1.505
d̥	t	1.479
ɐ_#>	ɾ_ə_#>	1.465
ʃ_d̥	t	1.437
d̥	s_t	1.417
v	v̥	1.402
k_#>	x	1.402
<#	<#_ˈɪ	1.371
ˈɑː	ˈæ	1.353
#>	w_#>	1.352
ˈoː	ˈɛː	1.246
ʃ	k	1.193
ɐ_#>	ə	1.158
ˈɑː	ˈɑ	1.143
#>	k_#>	1.126
n	d	1.073
#>	x_#>	1.067
t	d̥	1.056
d̥	s	0.99
ˈa	ˈɛː	0.987
<#	<#_ˈyː	0.981
ə	v_ə	0.965
#>	ɡ̊_#>	0.96
#>	v̥_#>	0.957
#>	d̥_#>	0.951
ɐ	ɾ_ə_#>	0.862
ʃ	x_t	0.817
v̥	p_ə	0.812
ˈãː	ˈɪə̯_n	0.801
v_ə	v	0.791
ˈɑː	ˈɛː_ɾ_#>	0.785
#>	n_#>	0.767
k	x_ɾ	0.74
k_#>	x_ə_#>	0.628
t_ʀ	d	0.613
ʃ_t	t	0.569
ˈɑː_#>	ɾ	0.551
ɐ_#>	ɾ	0.526
ˈɑː	ˈɛː_ɾ	0.524
x	x_t	0.51
ʃ	ɡ̊	0.425
ˈoː	ˈɛː_n	0.414
ˈɑː	ɾ	0.412
v_æ̆	v̥	0.371
ˈãː	n	0.368
k	x_ə_#>	0.294
#>	w	0.275
ʀ	x_ɾ	0.213
v	ə_v̥	0.169
x	t	0.168
l	ˈɑu̯_d̥	0.162
æ̆	ə_v̥	0.133
#>	v̥	0.085
#>	ɡ̊	0.081
#>	d̥	0.079
ə	p_ə	0.069
h_ˈu	ˈɔ	0.012
t	ɾ	-0.001
h_ˈɑː	ˈɛː	-0.003
ʃ_t	x	-0.044
ə	n_ə	-0.101
ʀ	x	-0.196
ˈoː_n	ˈɛː	-0.225
#>	p	-0.242
n	ˈɛː_n	-0.269
ʀ	d	-0.274
v̥_ə	p	-0.289
v_ə	ə	-0.295
h	<#_ˈyː	-0.31
t_ʀ	ɾ	-0.331
x_t	t	-0.332
n	n_ə	-0.358
x_t	x	-0.365
l	d̥	-0.402
<#	<#_ˈɑ	-0.406
n_ə	n	-0.485
n_d̥	n	-0.485
ˈoː_n	n	-0.515
k	ɾ	-0.581
k_ʀ	x	-0.598
ˈaː_l	d̥	-0.648
v̥_ə	ə	-0.737
<#	b	-0.744
n_ə	ə	-0.771
v_æ̆	ə	-0.78
d̥	n	-0.797
v_æ̆	ə_v̥	-0.862
s	t_ə	-0.883
k_ʀ	ɾ	-0.891
<#	x	-0.919
ʃ_#>	#>	-1.06
ɡ̊	<#	-1.06
f_#>	#>	-1.06
<#_ʀ	<#	-1.06
<#_n	<#	-1.06
#>	k	-1.082
<#	ˈyː	-1.095
x_#>	#>	-1.102
n_#>	#>	-1.102
d̥_#>	#>	-1.112
b̥_#>	#>	-1.112
<#_ˈi	<#	-1.112
ˈɑː_#>	#>	-1.148
ɐ_#>	#>	-1.148
<#_ˈɛ	<#	-1.148
<#_b̥	<#	-1.148
k_#>	#>	-1.154
ˈoː	n	-1.155
ə_#>	#>	-1.158
<#	n	-1.272
h	<#	-1.306
<#	ˈɪ	-1.337
#>	ˈɛː	-1.37
n	ˈɛː	-1.465
<#	ˈɑ	-1.467
ˈɛ	<#	-1.481
b̥	<#	-1.481
k	#>	-1.488
ə	n	-1.496
#>	ɾ	-1.499
#>	n	-1.537
ʦ	<#	-1.662
#>	ˈɛː_ɾ_#>	-1.703
#>	ɾ_ə_#>	-1.703
ɐ	#>	-1.75
<#	t	-1.757
x	#>	-1.769
ɣ̥	ə	-1.853
ˈɑː	#>	-1.871
#>	x	-1.913
n	ə	-2.04
d̥	#>	-2.106
b̥	#>	-2.112
k_#>	ə	-2.153
ə	#>	-2.265
h	ˈɛː	-2.269
ˈau̯	<#	-2.317
h	ˈɔ	-2.358
<#	ɾ	-2.371
h	ˈyː	-2.385
#>	x_ə_#>	-2.425
æ̆	v̥	-2.523
v̥	ə	-2.612
ʀ	<#	-2.86
#>	ə	-2.929
ˈi	<#	-2.981
n	<#	-3.21
ə	v	-3.247
k	ə	-3.265
n	#>	-3.373
f	#>	-3.436
ʃ	#>	-3.519
s	ə	-3.865
v	ə	-4.544
ˈaː	d̥	-inf
ə	p	-inf
