Phone1	Phone2	Surprisal
a	ˈɑ	0.494
a	ɑ	1.787
b	b	0.0
b̥	b	0.0
d	d	0.131
d	-	3.53
d̥	d_ʊ	0.0
f	v	0.0
i	ʊ	0.0
j	-	0.304
j	ˈæ	2.397
j_ɛ	ɯ	0.0
j_ˈa	ˈæ	0.485
j_ˈa	æ	1.807
k	k	0.141
k	ʦ	3.425
l	l	0.0
l_ˈɛ	l_æ	0.0
m	m	0.0
n	n	0.194
n	-	2.99
p	p	0.0
r	r	0.305
r	ˈɪ	2.392
s	s	0.253
s	s_ˈʊ	2.635
t	t	0.0
u	ɛ	0.0
v	v	0.0
w	l	0.0
w̃	ɛ̃	0.744
w̃	-	1.311
x	x	0.0
z	z	0.0
z̥	z	0.0
ŋ	-	0.0
ɔ	ɔ	0.377
ɔ	-	2.121
ɕ	s	0.0
ɛ	-	0.665
ɛ	ɛ	1.68
ɛ	ˈæ	4.127
ɛ_m	m_ɪ	0.0
ɛ_ɲ	ɛ̃	0.0
ɡ	ɡ	0.129
ɡ	-	3.545
ɡ̊	ɡ_ʊ	0.0
ɨ	ʊ	0.138
ɨ	-	3.459
ɲ	t	1.572
ɲ	n_ɪ	1.75
ɲ	n	2.365
ɲ	nʲ_ɪ	2.538
ʈ͡ʂ	ʧ	0.0
ʐ	r	0.742
ʐ	ʒ	1.68
ʐ	rʲ	3.472
ʐ̊	r	0.0
ʑ	z	0.0
ʥ	d	0.0
ʦ	ʦ	0.41
ʦ	-	2.015
ʨ	t_i	0.852
ʨ	t_ɪ	1.527
ʨ	ɪ	3.336
ˈa	ˈɑ	0.781
ˈa	ˈæ	2.036
ˈa	ˈa	3.148
ˈa	-	4.031
ˈa_r	r_ˈɪ	0.0
ˈi	ˈi	0.512
ˈi	i	1.742
ˈu	ˈɔ	1.765
ˈu	-	1.906
ˈu	ˈu	2.06
ˈu	ˈɛ	2.588
ˈu	u	4.926
ˈɔ	ˈɔ	1.574
ˈɔ	ˈɔ̃	2.822
ˈɔ	-	3.058
ˈɔ	ˈɑ	3.24
ˈɔ	ɔ	3.255
ˈɔ	ɛ	3.407
ˈɔ	ˈɛ	4.062
ˈɔ	ɑ	4.713
ˈɛ	-	2.162
ˈɛ	ˈɛ̃	2.845
ˈɛ	ɛ	2.85
ˈɛ	ˈɛ	3.272
ˈɛ	r	3.343
ˈɛ	ˈɪ	3.346
ˈɛ	ˈɯ	3.556
ˈɛ	ˈæ	4.115
ˈɛ	æ	4.171
ˈɛ_w̃	ˈɛ̃	0.0
ˈɛ_ɕ	ˈɛ_s	0.0
ˈɨ	ˈɯ	0.534
ˈɨ	ˈi	1.692
