Phone1	Phone2	Surprisal
a	a	0.053
a	e	5.167
a	ɾ_a	6.933
a_r	e_ɾ	0.0
b	b	1.072
b	β	1.178
b	b_w	3.601
d	ð	0.325
d	-	2.613
d	d	4.707
d_e	j	0.0
e	ɾ	1.529
e	ˈe	1.64
e	e	2.512
e	ˈi	2.668
e_r	ɾ_o	0.485
e_r	ɾ_e	1.807
f	f	0.0
i	i	0.703
i	-	1.374
j	ʎ	0.991
j	-	1.993
j	l	2.025
j_ˈa	l_ˈa	0.0
j_ˈɔː	ˈi	0.0
k	k	0.065
k	-	4.501
l	l	0.731
l	ʎ	2.257
l	l_ˈe	3.71
l	o	3.859
l	-	4.535
l_ˈa	l_ˈe	0.0
m	m	0.084
m	b_ɾ	4.145
n	n	0.216
n	-	2.847
p	p	0.0
p_j	p_l	0.0
r	ɾ	0.165
r	ˈe	4.533
r	r	4.646
r	-	5.331
r_a	ɾ_a	0.0
r_e	ɾ_n	0.0
s	s	0.507
s	ʃ	2.756
s	e_s	3.222
s	o	4.601
t	t	0.338
t	ð	3.221
t	j_t	4.176
t	-	4.43
u	o	0.497
u	u	1.778
v	b	1.052
v	β	1.559
v	β_j	3.204
v	p	3.838
w	w	0.585
w	-	1.585
z	s	0.571
z	s_e	2.428
z	z	2.828
ð	ʧ	0.56
ð	-	1.636
ŋ	n	0.996
ŋ	ŋ	2.224
ŋ	-	2.567
ŋ	ˈe_n	3.943
ŋ	o	4.305
ŋ_t	ˈe_n	0.0
ɡ	ɣ	0.416
ɡ	ɡ	1.996
ɲ	ɲ	0.0
ʤ	ʧ	0.0
ʧ	ʎ	0.471
ʧ	k_l	1.844
ˈa	ˈa	0.608
ˈa	ˈe	1.541
ˈa_d	e_ʝ	0.0
ˈa_j	ˈe	0.0
ˈaː	ˈa	0.185
ˈaː	j	3.053
ˈe	ˈi	0.564
ˈe	ˈe	2.343
ˈe	-	2.985
ˈi	ˈi	0.0
ˈiː	ˈe	0.5
ˈiː	ˈi	1.771
ˈiː_r	ˈi_ɾ	0.0
ˈo	ˈu	0.689
ˈo	w_ˈe	1.936
ˈo	ˈo	3.078
ˈuː	ˈu	0.6
ˈuː	w_ˈe	1.555
ˈæ	j	0.678
ˈæ	ˈe	1.415
ˈɔ	w_ˈe	1.091
ˈɔ	ˈo	1.431
ˈɔ	ˈu	2.646
ˈɔː	w_ˈe	0.985
ˈɔː	ˈo	1.601
ˈɔː	w	2.599
ˈɛ	ˈa	0.432
ˈɛ	j_ˈe	2.719
ˈɛ	ˈe	4.246
ˈɛ	j	4.684
ˈɛ	-	6.048
ˈɛː	ˈe	0.0
ˈʌ	ˈo	0.565
ˈʌ	-	1.625
ˈʌu̯	ˈo	0.326
ˈʌu̯	ˈu	2.306
θ	θ	0.775
θ	-	1.266
