Phone1	Phone2	PMI
ˈi_#>	ˈɨ_#>	10.459
u_r	u_ɾ	10.271
<#_ˈa	<#_ˈa	10.093
ˈu_p	ˈo_β	9.787
<#_a	<#_ɐ	9.301
<#_t	<#_t	9.231
r_u	ɾ_u	9.076
ˈi_#>	ˈɨ	8.983
<#_ˈo	<#_ˈo	8.898
ə_t	ɐ_ð	8.769
<#_n	<#_n	8.174
a	<#_ɐ	7.925
v	<#_v	7.823
ɡ	ɡ	7.756
ˈi	ˈɨ_#>	7.333
ˈo	<#_ˈo	7.22
ʤ	ʒ	7.176
m_ˈa	m_ˈa	6.976
b	b	6.83
r_t	ɾ_t	6.813
f	f	6.677
ʎ	ʎ	6.598
n_ˈo	n_ˈɔ	6.568
ˈa	<#_ˈa	6.551
u_t	u_ð	6.467
k_r	k_ɾ	6.458
r_n	ɾ_n	6.458
ʎ_i	ʎ_ɐ	6.45
ˈa_t	ˈa_ð	6.43
d	d	6.379
r_b	ɾ_v	6.33
k_u	k_u	6.238
t_#>	ð_u_#>	6.191
ˈɨ	ˈɐ̃	6.175
t	<#_t	6.14
s_i	s_ɨ	6.095
<#_n	n	5.96
k_#>	ɣ	5.901
n_ˈa	n_ɐ	5.891
ˈi	ˈɨ	5.858
ç	f	5.858
w_ə	v_ɨ	5.712
n	<#_n	5.648
t_#>	ð	5.617
l	l	5.603
<#_v	<#_v	5.586
k_#>	ɣ_u_#>	5.56
<#_t	t	5.522
ˈe	ˈɛ	5.478
<#_ˈa	ˈa	5.373
<#_m	<#_m	5.373
ʣ	d	5.353
p	p	5.319
m	m	5.259
v	v	5.245
ˈi	ˈi	5.151
ʃ	s	5.139
<#_ˈo	ˈo	5.134
ˈu	ˈu	5.08
<#_ʦ	s	5.044
o̯ˈa	ˈɔ	5.035
ɲ	<#_m	5.001
<#_ɲ	<#_m	5.001
ˈi	ˈẽ	4.975
ɲ	m	4.945
t	t	4.756
n	n	4.754
ˈa	ˈa	4.745
w	v_ɨ	4.728
ˈo	ˈo	4.647
s	s	4.604
k	k	4.577
n_#>	ɲ	4.487
m	<#_m	4.352
ˈo	ˈɔ	4.304
ˈe	ˈɐ	4.183
n_ə	j_ɐ	4.17
r_#>	u_#>	4.165
<#_a	ɐ	4.161
n_#>	ɲ_u_#>	4.129
e̯ˈa	ˈe	4.098
e̯ˈa	ˈɛ	4.087
u	u	4.085
s_#>	s_u_#>	3.85
t	ð	3.847
ˈu	ˈo	3.843
<#_v	v	3.836
s	ʃ	3.768
n	ɲ	3.741
k	ɣ	3.696
<#_m	m	3.633
ə	ɐ	3.611
ˈu	ˈo_β	3.535
<#_ʎ	l	3.531
ʦ	s	3.515
s_#>	s	3.513
r	ɾ	3.489
k_ˈu	k_ˈu	3.47
p_u	p_u	3.47
k_ʎ	ʎ	3.439
ˈu	ˈũ	3.412
s_t	ʃ_t	3.396
t_r	t_ɾ	3.388
u	u_ɾ	3.382
w	ɨ	3.368
r_k	ɾ_k	3.353
<#_ʤ	<#_ʒ	3.348
b	v	3.301
p_ˈu	p_ˈo	3.263
m_i	m_ɨ	3.262
<#_ɲ	m	3.261
ˈa_v	ˈo_w	3.261
i	ɨ	3.242
p	β	3.226
a	ɐ	3.168
ˈi_r	ˈi_ɾ	3.158
ˈu	ˈõ	3.14
t_i	t_ɨ	3.053
e̯ˈa	ˈɐ	3.045
ʤ	<#_ʒ	3.014
k_ə	k_ɐ	2.981
r_ə	ɾ_ɐ	2.972
ˈi_k	ˈi_ɣ	2.972
p	ˈo_β	2.963
ˈo_r	ˈo_ɾ	2.947
ˈu_p	β	2.873
s	i_ʃ	2.841
p	j_t	2.84
ʦ	ʃ	2.833
t	j_t	2.823
r_e̯ˈa	ɾ_ˈɐ	2.797
n_i	w̃	2.779
k_e̯ˈa	p_ˈɛ	2.721
ʎ	ʎ_ɐ	2.715
k	ɣ_u_#>	2.688
<#_l	<#_l	2.686
ˈa	ˈɐ	2.683
#>	#>	2.668
<#	<#	2.668
b	ɾ_v	2.564
p_t	j_t	2.559
#>	ˈɨ_#>	2.537
n	w̃	2.533
u	ɾ_u	2.521
t	ð_u_#>	2.521
<#_ʤ	ʒ	2.52
<#_k	<#_k	2.478
l	<#_l	2.46
r_#>	u	2.43
ʎ	l	2.424
ˈe	ˈe	2.343
ʃ	s_ˈa	2.339
<#	<#_ɐ	2.303
ə	ɨ	2.223
p	t	2.203
ˈi_n	ˈẽ	2.124
ʦ	z	2.123
<#	<#_ˈa	2.108
i_r	ˈe	2.087
<#	<#_t	2.02
ə_t	ð	2.017
ə	v_ɨ	1.998
<#_l	l	1.954
l_#>	l	1.954
ˈo	n_ˈɔ	1.932
<#	<#_ˈo	1.932
k	<#_k	1.924
p_t	t	1.922
u	u_ð	1.887
<#	<#_v	1.882
e	ɫ	1.869
i	w̃	1.851
r	u_ɾ	1.84
ˈu_n	ˈõ	1.812
<#_k	k	1.797
ʎ_i	ʎ	1.782
ʣ	ʒ	1.766
ˈa	w	1.761
ˈa	ˈo	1.731
w	u	1.73
