Phone1	Phone2	PMI
l_#>	l_#>	8.82
s_#>	z̥_#>	8.786
ˈøː	ˈøː	8.651
ɐ_d̥	r_ʦ	8.379
<#_n	<#_n	8.245
ɡ̊_ʁ	ɡ̊_r	7.973
ɐˀ_n	r_n	7.856
<#_ɡ̊	<#_ɡ̊	7.822
<#_d̥	<#_tː	7.708
i	i	7.632
d̥_ʁ	tː_r	7.37
ʦʰ	<#_d̥	7.038
ˈuˀ	ˈuː	6.834
ˈiː	ˈiː	6.832
ˈo	ˈo	6.735
<#_ʁ	<#_r	6.67
ˈiˀ	ˈiː	6.612
ˈɔˀ	ˈɒː	6.554
ˈyː	ˈyː	6.498
ˈeˀ	ˈæi̯	6.417
ˈɔˀ_#>	ˈɒː_#>	6.348
ˈɔ	ˈu	6.335
kʰ	ɣ̊	6.332
ˈoˀ_#>	ˈuə̯_#>	6.331
l	l_#>	6.256
f	v̥	6.17
<#_ˈa	<#_ˈɒ	6.157
n	<#_n	6.124
ɡ̊	<#_ɡ̊	6.075
ˈoˀ	ˈuə̯	6.052
<#_ˈeˀ	<#_ˈæi̯	6.038
ˈi	ˈi	5.985
h	h	5.961
ˈu	ˈo	5.939
nˀ_#>	ŋ_#>	5.921
m	m	5.877
s	z̥_#>	5.857
ˈyˀ	ˈyː	5.758
d̥	<#_tː	5.736
s_#>	z̥	5.719
ʋ	ʋ	5.637
ˈe	ˈi	5.618
n_#>	n_#>	5.616
ˈɔˀ	ˈɒː_#>	5.574
<#_l	<#_l	5.547
b̥_#>	fː_#>	5.332
<#_ɡ̊	ɡ̊	5.307
ˈa	ˈɒ	5.29
pʰ	p͡f	5.264
ʦʰ	ʦ	5.205
ˈoˀ	ˈuə̯_#>	5.2
b̥	b̥	5.084
nˀ	ŋ	5.011
ˈɛ	ˈæ	4.981
ʦʰ	<#_ʦ	4.973
<#_n	n	4.917
l_#>	l	4.852
l	l	4.852
ˈʌ	ˈɒ	4.831
ˈeˀ	ˈæi̯_#>	4.825
lˀ	l	4.82
nˀ	ŋ_#>	4.813
ˈeˀ	<#_ˈæi̯	4.769
ˈa	<#_ˈɒ	4.767
lˀ	l_d̥	4.7
ˈœ	ˈy	4.67
ˈø	ˈy	4.661
ŋˀ	ŋ	4.652
b̥_ʁ	b̥_r	4.64
ʁ	<#_r	4.615
n	n	4.587
s	z̥	4.576
<#_d̥	tː	4.562
ɡ̊	kː	4.549
ŋ	ŋ	4.523
s	ʒ̊	4.51
ˈɔˀ_#>	ˈɒː	4.447
nˀ_#>	ŋ	4.383
l	<#_l	4.349
d̥	tː	4.323
b̥	fː	4.277
nˀ	n	4.268
s	ʃː	4.222
ʦʰ	d̥	4.196
ˈœˀ	ˈau̯	4.1
b̥_#>	fː	4.083
<#_ˈeˀ	ˈæi̯	4.058
m_#>	m	3.948
ʌ	ə	3.947
ɡ̊	ɡ̊	3.937
